Gene;OverallAverageExpression;case_avg;control_avg
ELAVL4;1,29310785233802e-03;0,000979290109482696;1,76383865789894e-03
ELF1;1,54389339369684e-01;0,188405408251329093;1,03364781736389e-01
ELF2;5,22675919112925e-02;0,059764329092878966;4,10223860142075e-02
ELF3;4,77681019735498e-01;0,383226967713325095;6,19363359275450e-01
ELF4;1,46469061646656e-02;0,013319734178604319;1,66376818691626e-02
ELK1;1,95779986043589e-02;0,020205576090932778;1,86366239927168e-02
ELK3;3,43809536619820e-02;0,042928849263163898;2,15589960964728e-02
ELK4;2,82479715730554e-02;0,034966499024351241;1,81700906649972e-02
ELL;3,86172749947840e-02;0,038476852183738114;3,88279110868077e-02
ELL2;7,22347161067097e-02;0,087643419677525855;4,91214549553688e-02
ELMO1;3,85161031365753e-02;0,045045423161593552;2,87220358949447e-02
ELMO2;1,01753584251490e-02;0,010262799045254527;1,00441963271539e-02
ELMO3;5,36314499142354e-02;0,041564864559992080;7,17314891041516e-02
ELMOD2;3,64237621096116e-02;0,036420220270904309;3,64290749149765e-02
ELMOD3;3,52326937577951e-02;0,035747139695635963;3,44610179802116e-02
ELMSAN1;5,18743746196567e-02;0,059390426240408620;4,06001968058643e-02
ELN;1,05222116325381e-02;0,011996901056226326;8,31015780139155e-03
ELOF1;1,57281761905268e-01;0,153013790146656892;1,63683776545239e-01
ELOVL1;9,33033014916411e-02;0,079363210170497828;1,14213624654024e-01
ELOVL5;5,33813724245822e-02;0,067224640931492705;3,26162847766919e-02
ELOVL6;2,60506995386964e-02;0,029835735453679884;2,03730951141483e-02
ELOVL7;8,33954410946060e-03;0,011465109605824997;3,65115412057690e-03
ELP2;5,29893359779607e-02;0,056075195311184114;4,83605057640950e-02
ELP3;2,07075582048098e-02;0,020767567761914418;2,06175430676789e-02
ELP4;2,10546633629344e-02;0,019105504907513782;2,39784270785794e-02
ELP5;1,12987464868722e-01;0,126739884057044339;9,23586524120774e-02
ELP6;6,04920914359306e-02;0,056709894403315288;6,61654374990112e-02
ELTD1;1,52342692887905e-02;0,019707072951561901;8,52500405689182e-03
EMB;6,91277539286184e-02;0,075397266276562611;5,97234016725308e-02
EMC1;2,66135880197559e-02;0,026314736786254220;2,70618688613970e-02
EMC10;1,47698159393380e-01;0,142563059426700750;1,55400877926618e-01
EMC2;7,18698287402721e-02;0,069227221037991643;7,58337755877562e-02
EMC3;1,75284334268620e-01;0,149948453308786284;2,13288494088595e-01
EMC4;2,84041676553979e-01;0,233000857811245049;3,60603586357569e-01
EMC6;2,20316695246530e-01;0,199331875439724748;2,51794205225186e-01
EMC7;2,45364703795467e-01;0,217853682897190509;2,86631602573777e-01
EMC8;7,63760095878442e-02;0,072936509346916936;8,15353058864128e-02
EMC9;7,41737854199956e-02;0,064569537458694065;8,85802856340847e-02
EMCN;1,45717554104097e-02;0,016339473713383481;1,19201543467082e-02
EMD;1,06834726725027e-01;0,103234362098047136;1,12235321751143e-01
EME2;1,00508573424130e-02;0,009311425040505656;1,11600156709625e-02
EMG1;1,07567552980809e-01;0,095446355452621298;1,25749511161029e-01
EMID1;2,68148924963900e-02;0,027328592925478536;2,60443349918919e-02
EMILIN1;6,21610897049377e-02;0,061589410527928143;6,30186161056682e-02
EMILIN2;1,62936839532950e-02;0,017401136809579196;1,46324898779819e-02
EML1;7,22234238835927e-03;0,009428602025600407;3,91292346619901e-03
EML2;5,77197122877280e-02;0,057908184716632220;5,74370011271770e-02
EML3;3,03779019100590e-02;0,031464150470327017;2,87485145619700e-02
EML4;1,16284382013788e-01;0,128044320023399105;9,86443179363321e-02
EMP1;8,11353957972285e-02;0,079548081875105273;8,35163878802145e-02
EMP2;1,90781065832309e-01;0,187538960586304926;1,95644267002130e-01
EMP3;4,17730779722146e-01;0,407738424511361719;4,32719445993929e-01
EMR1;3,01001934938256e-03;0,003846061170360572;1,75594545193241e-03
EMR2;1,04297680155262e-02;0,012367369499430797;7,52333991150748e-03
ENAH;3,45194436277907e-02;0,044779447404893209;1,91293009318758e-02
ENAM;6,48476111657028e-02;0,067833078661272278;6,03693700491284e-02
ENC1;3,30090934424441e-02;0,040633813956587814;2,15719108372072e-02
ENDOD1;3,98697226025572e-02;0,040307261451581596;3,92134084853519e-02
ENDOG;5,87570285685495e-02;0,053705140393756130;6,63349283026012e-02
ENDOV;6,48836058386296e-02;0,062975777840958605;6,77453733156499e-02
ENG;5,55334780144800e-02;0,060126537741885706;4,86438270795175e-02
ENGASE;2,95105109059387e-02;0,023843498970122372;3,80111044969770e-02
ENHO;2,39936324615646e-02;0,020866757006280112;2,86839874063239e-02
ENKD1;1,23788892956463e-02;0,013053375599538940;1,13671508315226e-02
ENO1;6,40124592615681e-01;0,599257947705287952;7,01425105786824e-01
ENO2;2,01821003722648e-02;0,019617978202350117;2,10282911614234e-02
ENO3;8,04358392852506e-03;0,007607445282620335;8,69779772235003e-03
ENOPH1;6,76660465318583e-02;0,067842911580917459;6,74007465961005e-02
ENOSF1;6,19834449539108e-02;0,058835242432763155;6,67057907823042e-02
ENOX2;1,48122569656339e-02;0,016670065779396805;1,20255189325205e-02
ENPP1;1,04605148574128e-02;0,008915285194916434;1,27783799888910e-02
ENPP2;2,52020601019918e-02;0,025926265232526665;2,41157427338716e-02
ENPP3;8,54013604922522e-03;0,005506223931594185;1,30910447459073e-02
ENPP4;1,48673142112129e-02;0,016904445800896353;1,18115896192247e-02
ENPP6;4,78444722576624e-03;0,004262456599689280;5,56744013646896e-03
ENSA;3,08901075095963e-01;0,284053715397249551;3,46172446499681e-01
ENTHD2;2,11968769288719e-02;0,018828252143883322;2,47498457411651e-02
ENTPD1;7,83584388837111e-02;0,089232689045579502;6,20469184069131e-02
ENTPD1-AS1;1,05000089240635e-02;0,012350688578606541;7,72396472499519e-03
ENTPD2;1,55099020851015e-02;0,013364167837894864;1,87285321138467e-02
ENTPD3-AS1;3,11073185065534e-02;0,028833235847235978;3,45184728676567e-02
ENTPD4;3,25275780200662e-02;0,034610180728419211;2,94036461427717e-02
ENTPD5;7,15770247555774e-02;0,060696179046053761;8,78984386419467e-02
ENTPD6;8,24965157294993e-02;0,078435944539075209;8,85874267471944e-02
ENTPD7;4,21227015492475e-03;0,005402545574693975;2,42684112822495e-03
ENTPD8;6,47017551587061e-02;0,051153494609740356;8,50243269296204e-02
ENY2;3,74994062414896e-01;0,376511004566626228;3,72718628927369e-01
EOGT;8,11746021407163e-03;0,010561434856223708;4,45146560967780e-03
EP300;2,21174308356351e-02;0,027436481820037873;1,41387833190040e-02
EP400;2,42026782769908e-02;0,027720845753535998;1,89253800743337e-02
EP400NL;7,42295109307784e-03;0,007684478568758155;7,03065638665628e-03
EPAS1;6,66494838760212e-02;0,067731516132219116;6,50264210403492e-02
EPB41;4,39690936697660e-02;0,044234606520536637;4,35708208474812e-02
EPB41L1;1,88870047859066e-02;0,012683833885571259;2,81918439845398e-02
EPB41L2;6,37957469936619e-02;0,071359867667585689;5,24494649581124e-02
EPB41L3;1,99558365413093e-02;0,017617878418750829;2,34628049503805e-02
EPB41L4A;1,28335130432491e-02;0,016361473058284202;7,54152590207021e-03
EPB41L4A-AS1;1,33379203505081e-01;0,124173355259733081;1,47188098824303e-01
EPB41L4B;4,30558503359630e-02;0,043524846901071293;4,23523492244899e-02
EPB41L5;1,56651780381098e-02;0,014445479269026174;1,74947424817528e-02
EPC1;1,26073051017601e-01;0,139362320538665374;1,06138969247564e-01
EPC2;2,08456889262166e-02;0,024744392973733927;1,49975807847422e-02
EPCAM;7,85454316872109e-01;0,630692658715778287;1,01759887106788e+00
EPDR1;6,48901165454722e-03;0,004373621074781912;9,66212577686740e-03
EPG5;1,32894909888259e-02;0,014884438840819546;1,08970479090772e-02
EPHA1;8,78940267509644e-03;0,006848929433643921;1,17001384537915e-02
EPHA1-AS1;3,72001390910678e-03;0,004719519796059380;2,22074172950610e-03
EPHA10;1,96706185342884e-02;0,015517457297964306;2,59004158574450e-02
EPHA2;3,47489619407017e-02;0,046651742406671290;1,68946322709368e-02
EPHA4;7,08212195635703e-03;0,008607222978859059;4,79445005370394e-03
EPHA7;4,94168203730133e-03;0,005044270784566529;4,78779754625170e-03
EPHB2;5,89180956439315e-02;0,059609249313221445;5,78813559091064e-02
EPHB3;4,01467376273107e-02;0,042384401589680383;3,67902117980286e-02
EPHB4;2,15258839896849e-02;0,023394411486939944;1,87230677881768e-02
EPHB6;5,04438696513086e-03;0,006780651190510536;2,43996743791391e-03
EPHX1;8,93994535163022e-02;0,066795538731209109;1,23305627586652e-01
EPHX2;1,11690462795817e-01;0,077768183315260656;1,62574335074849e-01
EPHX4;1,92181789846310e-03;0,002572559165143441;9,45697307291237e-04
EPM2AIP1;5,13807965741117e-02;0,058552009804135496;4,06238809519942e-02
EPN1;1,46554676746769e-01;0,132563496219442217;1,67541634400764e-01
EPN2;2,54698971932393e-02;0,028611258939402310;2,07578126186866e-02
EPN3;2,18723531933478e-02;0,020158690363838591;2,44428703249000e-02
EPOR;1,02974651122813e-02;0,010090900570950483;1,06073146831062e-02
EPPK1;2,10056370562050e-02;0,023257769946878681;1,76274076412233e-02
EPRS;1,08166408575471e-01;0,110649181113586945;1,04442216608954e-01
EPS15;5,13924955802726e-02;0,058830355166173347;4,02356068630719e-02
EPS15L1;2,42018864995506e-02;0,024256993860335620;2,41192247223717e-02
EPS8;8,92349575428801e-02;0,089505389391819165;8,88293061576456e-02
EPS8L1;2,95203372382364e-02;0,031708958800199069;2,62373756645640e-02
EPS8L2;1,03775902031012e-01;0,084454690144864786;1,32757977909915e-01
EPS8L3;1,21395463464722e-01;0,098186820989201423;1,56208737147317e-01
EPSTI1;7,16717966648307e-02;0,071911884670849760;7,13116614492416e-02
EPT1;2,01573352958239e-02;0,021344581439258312;1,83764502240846e-02
ERAL1;4,84039892966991e-02;0,040819864361185794;5,97802779918051e-02
ERAP1;4,26719269681190e-02;0,048605860192148492;3,37709478798213e-02
ERAP2;6,07730332758006e-02;0,062781154306247922;5,77608249101248e-02
ERBB2;8,64652971623736e-02;0,064366897367847342;1,19613191995331e-01
ERBB2IP;6,44058869880898e-02;0,070231312255152695;5,56676712844495e-02
ERBB3;1,21540217874487e-01;0,103447546764194931;1,48679466181497e-01
ERC1;2,78379566484583e-02;0,034381058203044164;1,80232169284133e-02
ERCC1;1,27339178769296e-01;0,121086889071814197;1,36717696819669e-01
ERCC2;1,97631200909122e-02;0,018828831231950720;2,11645658575024e-02
ERCC3;2,83784263351774e-02;0,028303732021736170;2,84904688029393e-02
ERCC4;2,02380286956865e-02;0,022463694857966916;1,68994997267782e-02
ERCC5;3,97958499477132e-02;0,035127782832828032;4,67980129656766e-02
ERCC6;4,90944578172234e-03;0,005246952251180139;4,40318156987650e-03
ERCC6L2;1,59752645789455e-02;0,018931558891137061;1,15407836270681e-02
ERCC8;1,04823960260947e-02;0,010065347957320099;1,11079736992552e-02
EREG;1,71957920362645e-02;0,022034170982539653;9,93815899657034e-03
ERF;3,23766058073451e-02;0,037590384180046510;2,45558686142628e-02
ERG;5,98459669702185e-03;0,007566671186894635;3,61146383238804e-03
ERGIC1;1,30382631522632e-01;0,132724674138887999;1,26869536318464e-01
ERGIC2;1,62266979416247e-01;0,171325831012654334;1,48678581033688e-01
ERGIC3;5,38653943325635e-01;0,497079020356997026;6,01016883043743e-01
ERH;4,81095595522578e-01;0,473230840244976136;4,92892833478852e-01
ERI1;1,50046155863573e-02;0,017220402149717005;1,16809061477798e-02
ERI2;1,10771627754466e-02;0,012064464425584426;9,59619711406504e-03
ERI3;9,76479073557586e-02;0,077698298589354287;1,27572586947772e-01
ERICH1;7,86145508813321e-02;0,087727758391580993;6,49446179020458e-02
ERLEC1;2,73035679077004e-01;0,290437319876566680;2,46932985465329e-01
ERLIN1;3,25819712291356e-02;0,033104100207901610;3,17987707875516e-02
ERLIN2;3,77406969771891e-02;0,037842741084016730;3,75876294540698e-02
ERMAP;8,14496134922275e-03;0,007426204426184111;9,22310633333359e-03
ERMARD;1,16247522861826e-02;0,010873394239222654;1,27517993915886e-02
ERMP1;1,83965054661872e-02;0,019272895271075754;1,70819090539929e-02
ERN1;6,83142877188774e-02;0,072842813299196008;6,15214388664489e-02
ERN2;7,21868449619355e-02;0,065419950914301653;8,23372764104737e-02
ERO1L;7,33073316565804e-02;0,082719188981409578;5,91894199667253e-02
ERO1LB;6,46757527149443e-02;0,076880502637050305;4,63684648279399e-02
ERP29;6,26444167978085e-01;0,575910023067132348;7,02246060266982e-01
ERP44;2,18132875446614e-01;0,207503111283534769;2,34077663659929e-01
ERRFI1;4,47980697936357e-02;0,057176557489491645;2,62301729256043e-02
ERV3-1;3,23364620936038e-02;0,036429783552406371;2,61964252359357e-02
ERVK13-1;9,20317063094181e-03;0,009152779643771971;9,27875778470706e-03
ERVK3-1;2,55909016559024e-02;0,023003814052962372;2,94715676128621e-02
ESAM;2,60450135460395e-02;0,028793141543573597;2,19227848463700e-02
ESCO1;2,98505780410462e-02;0,037640743020981034;1,81652265274841e-02
ESCO2;8,35273044174315e-03;0,009345554995184852;6,86348035164319e-03
ESD;2,23565032664074e-01;0,220292224115802238;2,28474289197364e-01
ESF1;8,73527076436747e-02;0,100879223476539603;6,70627532373291e-02
ESPL1;4,62239479853241e-03;0,004068066400822017;5,45389479858116e-03
ESPN;5,39770613490330e-02;0,028127524581144384;9,27517117413602e-02
ESR2;1,69985019023164e-02;0,017325278138807822;1,65083331832307e-02
ESRP1;5,51347888815461e-02;0,058320476019268611;5,03562156276543e-02
ESRP2;2,27084903776228e-02;0,021683334879842902;2,42462373160347e-02
ESRRA;9,76314414224435e-02;0,078127678272845127;1,26887346634636e-01
ESYT1;4,53651221924229e-02;0,046230270093466648;4,40673887861400e-02
ESYT2;4,66591816296174e-02;0,047912359163067221;4,47793985922906e-02
ETAA1;1,08286298923359e-02;0,012583667907886356;8,19604942912438e-03
ETF1;9,45042832562577e-02;0,103536435891053769;8,09559336727010e-02
ETFA;2,65937979475125e-01;0,211870718078884884;3,47039593679448e-01
ETFB;4,44648292114110e-01;0,354506439910321880;5,79862274333731e-01
ETFDH;4,78573690508912e-02;0,039030875431594787;6,10972273644635e-02
ETHE1;5,18713331446981e-01;0,379413169073432477;7,27665435468376e-01
ETNK1;1,26468733424454e-01;0,092103919243519322;1,78016413664444e-01
ETS1;3,54953501560172e-02;0,045581780964235555;2,03655692316294e-02
ETS2;1,63044784449193e-01;0,179232900507297011;1,38762394157265e-01
ETV1;4,32084657867136e-03;0,005459400557820160;2,61300040368191e-03
ETV2;1,89647703526040e-02;0,017912930953133240;2,05425434999363e-02
ETV3;3,99971988075303e-02;0,037858614494742988;4,32051038391537e-02
ETV4;5,89609699328835e-03;0,007900580296233738;2,88934526745024e-03
ETV5;1,67921146358878e-02;0,016191697078571436;1,76927489909018e-02
ETV6;4,70078292890184e-02;0,047116634064088517;4,68446206732415e-02
ETV7;1,49140349640923e-02;0,019515961608023033;8,01108353591778e-03
EVA1A;1,02461229437895e-02;0,011079700035182737;8,99574617363482e-03
EVA1B;4,03487316963402e-02;0,045398168163271135;3,27745095568265e-02
EVA1C;1,46061689472989e-02;0,014959740517142363;1,40758068703129e-02
EVI2A;9,19159254493422e-02;0,095966921189155688;8,58393777354505e-02
EVI2B;2,37133742480999e-01;0,250295329309320358;2,17391186455376e-01
EVI5;4,25282768590525e-02;0,051561605712909193;2,89781629311955e-02
EVI5L;7,78529503157672e-03;0,008732343832077324;6,36470918225887e-03
EVL;1,56898910072028e-01;0,173174081025645688;1,32485936274144e-01
EVPL;1,18723792930771e-02;0,010645847898689066;1,37121927659317e-02
EWSR1;2,34496482849970e-01;0,219391612430245520;2,57153990216748e-01
EXD2;1,24024474881562e-02;0,012647453121261988;1,20349357662584e-02
EXD3;4,52139843274121e-02;0,037350593773207978;5,70091751803620e-02
EXO5;7,97937694601030e-03;0,007724686413190899;8,36141614682783e-03
EXOC1;3,99728890145342e-02;0,042885237385267595;3,56043275617760e-02
EXOC2;1,67860347279282e-02;0,017835555934150076;1,52117389014305e-02
EXOC3;4,80344591379829e-02;0,044573797984381006;5,32254970881836e-02
EXOC3L1;6,20011784950037e-03;0,005574669858706712;7,13829818903100e-03
EXOC3L2;2,54348717573777e-03;0,002922386693056117;1,97513283926506e-03
EXOC3L4;7,88464717513833e-03;0,006718206049651285;9,63432444208948e-03
EXOC4;4,35119207961721e-02;0,044181699767195826;4,25072433942220e-02
EXOC5;3,24080828189432e-02;0,037617070378619576;2,45945319093834e-02
EXOC6;2,29714091176660e-02;0,026631649951978090;1,74809989808593e-02
EXOC6B;9,28740002931934e-03;0,009264465806296350;9,32180167015806e-03
EXOC7;8,14268802490153e-02;0,078303675297757877;8,61117293887116e-02
EXOC8;8,67587821808154e-03;0,010303208731647218;6,23486071347928e-03
EXOG;3,44724287102056e-02;0,038490233056101053;2,84456685304875e-02
EXOSC1;1,17464729278968e-01;0,108433311293656923;1,31011976878485e-01
EXOSC10;3,77116977279345e-02;0,034250878595169669;4,29029726489897e-02
EXOSC2;2,28843886224240e-02;0,021647382015769150;2,47399150535833e-02
EXOSC3;6,83616282575595e-02;0,064922776036618460;7,35199525174940e-02
EXOSC4;1,02726289644354e-01;0,093348221117409022;1,16793517686106e-01
EXOSC5;7,61944981538046e-02;0,064481401335438851;9,37642998187924e-02
EXOSC6;1,81968248057526e-02;0,023429594656212444;1,03476001423868e-02
EXOSC7;7,39673667564443e-02;0,067247430732087041;8,40473605429071e-02
EXOSC8;1,00828242801876e-01;0,089168492683289247;1,18318023704709e-01
EXOSC9;3,19765603148118e-02;0,030259390285867827;3,45523382923576e-02
EXPH5;2,13529318766502e-02;0,023420492030122815;1,82515640325814e-02
EXT1;3,59349111393330e-02;0,036783799185391111;3,46615677326915e-02
EXT2;3,36622917362263e-02;0,033988605238714588;3,31728171243254e-02
EXTL2;1,69549118126447e-02;0,018955242914952541;1,39543884432189e-02
EXTL3;9,79925816931182e-03;0,010594611825934722;8,60621706181615e-03
EYA2;1,06277268486374e-02;0,005634102574922329;1,81182299529124e-02
EYA3;2,35806964664858e-02;0,026811535994753281;1,87343940237316e-02
EZH1;2,31939018531472e-02;0,024517893698754390;2,12078964018046e-02
EZH2;2,73174347873753e-02;0,030981499098183901;2,18212893847584e-02
EZR;4,35262024768585e-01;0,424084777449916128;4,52028045027344e-01
F10;7,83881485732782e-03;0,006617195317165093;9,67126048324277e-03
F11R;6,84432019781294e-02;0,066568725086141894;7,12549423511948e-02
F12;4,93900569899394e-02;0,048232654041031289;5,11261768713103e-02
F13A1;1,01889406711182e-02;0,008778675428434392;1,23043573703235e-02
F2R;3,59132867809318e-02;0,041464016121830830;2,75871186353131e-02
F2RL1;4,02523107341214e-02;0,037668340794570369;4,41283001543588e-02
F2RL3;4,26941141183610e-03;0,004766478156547514;3,52380465605935e-03
F3;5,42290833471469e-02;0,061322807924258795;4,35884017393178e-02
F8;5,13641556783377e-03;0,004984404708556610;5,36443388697173e-03
F8A1;3,14558866664476e-02;0,030380999277438116;3,30682321059116e-02
FA2H;2,59833525907661e-02;0,023729538121548401;2,93641043960227e-02
FAAH;6,18381125107896e-02;0,046329448953400895;8,51013149770321e-02
FAAH2;1,08357853841482e-02;0,009907924594216792;1,22275889613415e-02
FABP1;8,90472359930592e-01;0,518838367081211671;1,44792831266318e+00
FABP2;1,25112740748434e-01;0,121577728493909146;1,30415306343035e-01
FABP3;6,62556176978659e-03;0,003581160712631613;1,11922040158425e-02
FABP4;2,18425654489155e-02;0,008559628593243430;4,17671481362869e-02
FABP5;5,04707551413147e-01;0,435907910242673224;6,07907932041112e-01
FADD;4,88802879281493e-02;0,042896374948299558;5,78562373176954e-02
FADS1;1,23322536216865e-02;0,016181070390277948;6,55897706488393e-03
FADS2;9,51897251038392e-03;0,014703646844355029;1,74189176410399e-03
FADS3;3,49295121002839e-02;0,044825275480384952;2,00857348645824e-02
FAF1;3,94527332985969e-02;0,040190654026640384;3,83458423510315e-02
FAF2;3,88552949316053e-02;0,041564368140205150;3,47916489369441e-02
FAH;3,78985428663956e-02;0,031466709474983610;4,75463788556076e-02
FAHD1;5,53659522242025e-02;0,046450028292947566;6,87399572001235e-02
