id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
4476,CPI-SS0252A9AAB,1615,2094,OmniPath,user_curated
4477,CPI-SS085195142,1306,1420,OmniPath,user_curated
4478,CPI-SS03A4F7DC8,914,1420,OmniPath,user_curated
4479,CPI-SS0415CC75D,1343,1420,OmniPath,user_curated
4480,CPI-SS0AE060236,1784,2093,OmniPath,user_curated
4481,CPI-SS02005C25C,2059,2093,OmniPath,user_curated
4482,CPI-SS01614C35D,1330,2093,OmniPath,user_curated
4483,CPI-SS08F47F493,1343,2093,OmniPath,user_curated
4484,CPI-SS020EFE20B,1774,2093,OmniPath,user_curated
4485,CPI-SS0E0AE3150,1784,1866,OmniPath,user_curated
4486,CPI-SS05A17AA2E,1853,1866,OmniPath,user_curated
4487,CPI-SS087A17AD6,344,724,OmniPath,user_curated
4488,CPI-SS04E6CE624,414,724,OmniPath,user_curated
4489,CPI-SS0D3CC3071,154,724,OmniPath,user_curated
4490,CPI-SS06CA2C173,575,724,OmniPath,user_curated
4491,CPI-SS069565047,54,724,OmniPath,user_curated
4492,CPI-SS0F0829AF8,317,724,OmniPath,user_curated
4493,CPI-SS02AC4241A,468,724,OmniPath,user_curated
4494,CPI-SS0B838F261,483,724,OmniPath,user_curated
4495,CPI-SS049D0BF89,580,724,OmniPath,user_curated
4496,CPI-SS0A0DE9CD6,344,1159,OmniPath,user_curated
4497,CPI-SS08D0F9109,1146,1159,OmniPath,user_curated
4498,CPI-SS044A2339D,344,1680,OmniPath,user_curated
4499,CPI-SS081AD39D7,683,1736,OmniPath,user_curated
4500,CPI-SS03DB306AE,410,1736,OmniPath,user_curated
4501,CPI-SS0E0DEA7D5,683,887,OmniPath,user_curated
4502,CPI-SS0E82926E2,896,2122,OmniPath,user_curated
4503,CPI-SS0B4B302D8,1939,2122,OmniPath,user_curated
4504,CPI-SS0FF4BCD00,71,2122,OmniPath,user_curated
4505,CPI-SS08F13AD5C,959,2122,OmniPath,user_curated
4506,CPI-SS016EE0084,1448,2122,OmniPath,user_curated
4507,CPI-SS0D332F403,996,2066,OmniPath,user_curated
4508,CPI-SS06812639E,1459,2066,OmniPath,user_curated
4509,CPI-SS04DA5C1DD,13,1377,OmniPath,user_curated
4510,CPI-SS0DEC95C86,13,1696,OmniPath,user_curated
4511,CPI-SS086B7B4B5,111,1696,OmniPath,user_curated
4512,CPI-SS0AC980D24,261,1696,OmniPath,user_curated
4513,CPI-SS017F53F40,111,2095,OmniPath,user_curated
4514,CPI-SS0A65AC674,106,2095,OmniPath,user_curated
4515,CPI-SS0C0A61F92,75,2095,OmniPath,user_curated
4516,CPI-SS0C0193F94,1389,2095,OmniPath,user_curated
4517,CPI-SS0C9B2E800,111,1509,OmniPath,user_curated
4518,CPI-SS0A5170B1E,385,1509,OmniPath,user_curated
4519,CPI-SS065A891E8,581,1509,OmniPath,user_curated
4520,CPI-SS011686FBF,857,1509,OmniPath,user_curated
4521,CPI-SS03A349B0D,111,1540,OmniPath,user_curated
4522,CPI-SS088D78C15,385,1540,OmniPath,user_curated
4523,CPI-SS042F0CE75,581,1540,OmniPath,user_curated
4524,CPI-SS09012417B,261,1947,OmniPath,user_curated
4525,CPI-SS0449F0F39,385,1947,OmniPath,user_curated
4526,CPI-SS093BC460F,113,1947,OmniPath,user_curated
4527,CPI-SS0C40A6DDC,1427,1947,OmniPath,user_curated
4528,CPI-SS01C2B9E0E,1459,1947,OmniPath,user_curated
4529,CPI-SS0CF107DAC,904,1947,OmniPath,user_curated
4530,CPI-SS086EF4098,1574,1947,OmniPath,user_curated
4531,CPI-SS08A0CAC7F,261,1270,OmniPath,user_curated
4532,CPI-SS049A95113,385,1270,OmniPath,user_curated
4533,CPI-SS03418AF4E,581,1270,OmniPath,user_curated
4534,CPI-SS07A448F40,914,1270,OmniPath,user_curated
4535,CPI-SS0850F5779,252,1270,OmniPath,user_curated
4536,CPI-SS06956E3DA,261,1478,OmniPath,user_curated
4537,CPI-SS07DC1C125,472,706,OmniPath,user_curated
4538,CPI-SS0FC3637E5,704,706,OmniPath,user_curated
4539,CPI-SS04C8BC444,14,1581,OmniPath,user_curated
4540,CPI-SS07EE7CAD7,1348,1581,OmniPath,user_curated
4541,CPI-SS0FDCCF145,1348,1806,OmniPath,user_curated
4542,CPI-SS08B2A1251,193,1806,OmniPath,user_curated
4543,CPI-SS0CB0F5001,1348,2136,OmniPath,user_curated
4544,CPI-SS0FFB6B668,1672,2136,OmniPath,user_curated
4545,CPI-SS0E292C126,1348,2179,OmniPath,user_curated
4546,CPI-SS06E42DB13,1476,2179,OmniPath,user_curated
4547,CPI-SS02A0FF87F,1807,2179,OmniPath,user_curated
4548,CPI-SS0EF5BAA96,15,172,OmniPath,user_curated
4549,CPI-SS0FF527ACB,51,172,OmniPath,user_curated
4550,CPI-SS0BADB4342,52,172,OmniPath,user_curated
4551,CPI-SS0A05F3BFB,69,172,OmniPath,user_curated
4552,CPI-SS0BA0645F3,70,172,OmniPath,user_curated
4553,CPI-SS0DA146AEC,15,839,OmniPath,user_curated
4554,CPI-SS041A1FCF4,368,839,OmniPath,user_curated
4555,CPI-SS031464A3D,15,1831,OmniPath,user_curated
4556,CPI-SS079DDF890,116,1831,OmniPath,user_curated
4557,CPI-SS0B0CF0EDF,222,1831,OmniPath,user_curated
4558,CPI-SS034B4FA7E,445,1831,OmniPath,user_curated
4559,CPI-SS02107DDE1,51,138,OmniPath,user_curated
4560,CPI-SS04D624030,52,138,OmniPath,user_curated
4561,CPI-SS0FC024D33,69,138,OmniPath,user_curated
4562,CPI-SS04A38FBD5,70,138,OmniPath,user_curated
4563,CPI-SS04F4213BF,51,179,OmniPath,user_curated
4564,CPI-SS0C48DF3BB,52,179,OmniPath,user_curated
4565,CPI-SS057960A01,69,179,OmniPath,user_curated
4566,CPI-SS02A8B5E75,70,179,OmniPath,user_curated
4567,CPI-SS0F138E745,51,191,OmniPath,user_curated
4568,CPI-SS0529BD287,52,191,OmniPath,user_curated
4569,CPI-SS0102C3955,69,191,OmniPath,user_curated
4570,CPI-SS00FF900A0,70,191,OmniPath,user_curated
4571,CPI-SS0F7DE3914,51,254,OmniPath,user_curated
4572,CPI-SS074152505,52,254,OmniPath,user_curated
4573,CPI-SS00C692486,69,254,OmniPath,user_curated
4574,CPI-SS05606F8F5,70,254,OmniPath,user_curated
4575,CPI-SS04E39D8B9,51,1005,OmniPath,user_curated
4576,CPI-SS00EB6F8DC,52,1005,OmniPath,user_curated
4577,CPI-SS075E72CB2,69,1005,OmniPath,user_curated
4578,CPI-SS095012063,70,1005,OmniPath,user_curated
4579,CPI-SS02C1880E4,415,1005,OmniPath,user_curated
4580,CPI-SS0038435FB,530,1005,OmniPath,user_curated
4581,CPI-SS06ECEE1AC,51,1511,OmniPath,user_curated
4582,CPI-SS0FF99B488,52,1511,OmniPath,user_curated
4583,CPI-SS00D52575F,69,1511,OmniPath,user_curated
4584,CPI-SS0A18420B2,70,1511,OmniPath,user_curated
4585,CPI-SS06C17BE68,415,1511,OmniPath,user_curated
4586,CPI-SS05E001125,186,1511,OmniPath,user_curated
4587,CPI-SS0285C37C5,1185,1511,OmniPath,user_curated
4588,CPI-SS060DB26D1,1184,1511,OmniPath,user_curated
4589,CPI-SS06FE66A79,530,1511,OmniPath,user_curated
4590,CPI-SS06AE5F05E,1186,1511,OmniPath,user_curated
4591,CPI-SS014F1379A,1187,1511,OmniPath,user_curated
4592,CPI-SS07C603B32,51,1541,OmniPath,user_curated
4593,CPI-SS0BF15C2D4,52,1541,OmniPath,user_curated
4594,CPI-SS0F103D7A7,69,1541,OmniPath,user_curated
4595,CPI-SS050876F99,70,1541,OmniPath,user_curated
4596,CPI-SS07447802E,415,1541,OmniPath,user_curated
4597,CPI-SS01F46C4AB,1185,1541,OmniPath,user_curated
4598,CPI-SS0D2044B87,1184,1541,OmniPath,user_curated
4599,CPI-SS001BD48FB,530,1541,OmniPath,user_curated
4600,CPI-SS0D5AAA463,1186,1541,OmniPath,user_curated
4601,CPI-SS0E161B905,1187,1541,OmniPath,user_curated
4602,CPI-SS0DB707267,51,1560,OmniPath,user_curated
4603,CPI-SS001D0E553,52,1560,OmniPath,user_curated
4604,CPI-SS042439610,69,1560,OmniPath,user_curated
4605,CPI-SS02AF6643F,70,1560,OmniPath,user_curated
4606,CPI-SS02CFD3215,415,1560,OmniPath,user_curated
4607,CPI-SS02879E156,1185,1560,OmniPath,user_curated
4608,CPI-SS0851A1599,1184,1560,OmniPath,user_curated
4609,CPI-SS05E7290A6,530,1560,OmniPath,user_curated
4610,CPI-SS0514C14A6,1186,1560,OmniPath,user_curated
4611,CPI-SS050373228,1187,1560,OmniPath,user_curated
4612,CPI-SS085E4D30F,51,1572,OmniPath,user_curated
4613,CPI-SS0A3DBC0DE,52,1572,OmniPath,user_curated
4614,CPI-SS018564817,69,1572,OmniPath,user_curated
4615,CPI-SS067A0B99E,70,1572,OmniPath,user_curated
4616,CPI-SS0BF698720,415,1572,OmniPath,user_curated
4617,CPI-SS07FB8B25D,1185,1572,OmniPath,user_curated
4618,CPI-SS0FE2B9609,1184,1572,OmniPath,user_curated
4619,CPI-SS0D82A2326,530,1572,OmniPath,user_curated
4620,CPI-SS01D9D5072,1186,1572,OmniPath,user_curated
4621,CPI-SS0CC774C5C,1187,1572,OmniPath,user_curated
4622,CPI-SS0219A1D48,51,1614,OmniPath,user_curated
4623,CPI-SS02EFD1A0E,52,1614,OmniPath,user_curated
4624,CPI-SS084B8E683,69,1614,OmniPath,user_curated
4625,CPI-SS06DC02D0F,70,1614,OmniPath,user_curated
4626,CPI-SS038A5AD31,415,1614,OmniPath,user_curated
4627,CPI-SS0FC0CA5ED,186,1614,OmniPath,user_curated
4628,CPI-SS097AD8C65,1185,1614,OmniPath,user_curated
4629,CPI-SS0DFB1EEC3,1184,1614,OmniPath,user_curated
4630,CPI-SS0A7DC9C48,530,1614,OmniPath,user_curated
4631,CPI-SS0CBD00F71,1186,1614,OmniPath,user_curated
4632,CPI-SS0AAEC9E91,1187,1614,OmniPath,user_curated
4633,CPI-SS01FF55B36,1554,1614,OmniPath,user_curated
4634,CPI-SS00519F627,51,1744,OmniPath,user_curated
4635,CPI-SS0D184732B,52,1744,OmniPath,user_curated
4636,CPI-SS03183417C,69,1744,OmniPath,user_curated
4637,CPI-SS0ACFC768E,70,1744,OmniPath,user_curated
4638,CPI-SS0FF72F6DF,415,1744,OmniPath,user_curated
4639,CPI-SS06051D590,1185,1744,OmniPath,user_curated
4640,CPI-SS0E5BA74F2,1184,1744,OmniPath,user_curated
4641,CPI-SS03581E8E3,530,1744,OmniPath,user_curated
4642,CPI-SS0AC1B60D0,1186,1744,OmniPath,user_curated
4643,CPI-SS0886CD5A3,1187,1744,OmniPath,user_curated
4644,CPI-SS0B9A55876,1056,1744,OmniPath,user_curated
4645,CPI-SS052AED338,51,1817,OmniPath,user_curated
4646,CPI-SS0123EE122,52,1817,OmniPath,user_curated
4647,CPI-SS0EBBBD522,69,1817,OmniPath,user_curated
4648,CPI-SS0AC8C45C5,70,1817,OmniPath,user_curated
4649,CPI-SS0961DD05D,415,1817,OmniPath,user_curated
4650,CPI-SS0CCE526F7,1185,1817,OmniPath,user_curated
4651,CPI-SS0A10C2A8F,1184,1817,OmniPath,user_curated
4652,CPI-SS02704D1B8,530,1817,OmniPath,user_curated
4653,CPI-SS0EE63435D,1186,1817,OmniPath,user_curated
4654,CPI-SS03BC3A729,1187,1817,OmniPath,user_curated
4655,CPI-SS036709154,51,1996,OmniPath,user_curated
4656,CPI-SS0B4D1312D,52,1996,OmniPath,user_curated
4657,CPI-SS0AA25E29C,69,1996,OmniPath,user_curated
4658,CPI-SS0A3B1A117,70,1996,OmniPath,user_curated
4659,CPI-SS0E3EC3035,415,1996,OmniPath,user_curated
4660,CPI-SS0ADC32397,1185,1996,OmniPath,user_curated
4661,CPI-SS0649D9C63,1184,1996,OmniPath,user_curated
4662,CPI-SS09536306B,530,1996,OmniPath,user_curated
4663,CPI-SS06C640006,1186,1996,OmniPath,user_curated
4664,CPI-SS0E826A0DF,1187,1996,OmniPath,user_curated
4665,CPI-SS046A32887,1833,1996,OmniPath,user_curated
4666,CPI-SS037B2B655,1834,1996,OmniPath,user_curated
4667,CPI-SS032788C1B,1978,1996,OmniPath,user_curated
4668,CPI-SS0195F9AE8,1991,1996,OmniPath,user_curated
4669,CPI-SS0378B2FE1,51,2061,OmniPath,user_curated
4670,CPI-SS02BF40B79,52,2061,OmniPath,user_curated
4671,CPI-SS00886EADF,69,2061,OmniPath,user_curated
4672,CPI-SS0911FE109,70,2061,OmniPath,user_curated
4673,CPI-SS014B0FCD2,415,2061,OmniPath,user_curated
4674,CPI-SS0BA171A40,964,2061,OmniPath,user_curated
4675,CPI-SS002673EFE,1035,2061,OmniPath,user_curated
4676,CPI-SS05506214B,1185,2061,OmniPath,user_curated
4677,CPI-SS0A65C712C,1184,2061,OmniPath,user_curated
4678,CPI-SS0F26BB901,530,2061,OmniPath,user_curated
4679,CPI-SS0004E25A6,273,2061,OmniPath,user_curated
4680,CPI-SS01020FCBA,1186,2061,OmniPath,user_curated
4681,CPI-SS003CCBF10,1187,2061,OmniPath,user_curated
4682,CPI-SS0E5155850,1275,2061,OmniPath,user_curated
4683,CPI-SS070BB3318,1276,2061,OmniPath,user_curated
4684,CPI-SS019A855C9,1833,2061,OmniPath,user_curated
4685,CPI-SS0654C2A92,1834,2061,OmniPath,user_curated
4686,CPI-SS0E7D51A72,1978,2061,OmniPath,user_curated
4687,CPI-SS0D9D79763,1991,2061,OmniPath,user_curated
4688,CPI-SS039AA1507,1992,2061,OmniPath,user_curated
4689,CPI-SS0D1DA5F89,1851,2061,OmniPath,user_curated
4690,CPI-SS00FF07886,1936,2061,OmniPath,user_curated
4691,CPI-SS06AC5FE83,51,2207,OmniPath,user_curated
4692,CPI-SS04150B715,52,2207,OmniPath,user_curated
4693,CPI-SS0F769EDB6,69,2207,OmniPath,user_curated
4694,CPI-SS0D3C208BC,70,2207,OmniPath,user_curated
4695,CPI-SS092ECCB73,415,2207,OmniPath,user_curated
4696,CPI-SS0D914D320,964,2207,OmniPath,user_curated
4697,CPI-SS0BC3B9EF8,1035,2207,OmniPath,user_curated
4698,CPI-SS0B7B06109,1185,2207,OmniPath,user_curated
4699,CPI-SS084F3BDC8,1184,2207,OmniPath,user_curated
4700,CPI-SS012D57C59,530,2207,OmniPath,user_curated
4701,CPI-SS0398DF005,273,2207,OmniPath,user_curated
4702,CPI-SS0634B1048,1186,2207,OmniPath,user_curated
4703,CPI-SS0A683CBC1,1187,2207,OmniPath,user_curated
4704,CPI-SS0E2BC8EC8,1275,2207,OmniPath,user_curated
4705,CPI-SS08494A393,1276,2207,OmniPath,user_curated
4706,CPI-SS0576C44A8,1833,2207,OmniPath,user_curated
4707,CPI-SS0B6B55F27,1834,2207,OmniPath,user_curated
4708,CPI-SS0A764A8AC,1978,2207,OmniPath,user_curated
4709,CPI-SS0168375E1,1991,2207,OmniPath,user_curated
4710,CPI-SS03D0D3808,1992,2207,OmniPath,user_curated
4711,CPI-SS08D7BCDEA,1936,2207,OmniPath,user_curated
4712,CPI-SS0DCA6994E,2163,2207,OmniPath,user_curated
4713,CPI-SS06614B3BC,51,2221,OmniPath,user_curated
4714,CPI-SS0AAFA3A96,52,2221,OmniPath,user_curated
4715,CPI-SS0C2E5BB25,69,2221,OmniPath,user_curated
4716,CPI-SS0B37F9F5C,70,2221,OmniPath,user_curated
4717,CPI-SS0DC5ADBF1,415,2221,OmniPath,user_curated
4718,CPI-SS0FAF1F4B6,964,2221,OmniPath,user_curated
4719,CPI-SS0B2D5BA95,1035,2221,OmniPath,user_curated
4720,CPI-SS080C0EEB8,1185,2221,OmniPath,user_curated
4721,CPI-SS0E7523314,1184,2221,OmniPath,user_curated
4722,CPI-SS0E4DE8215,530,2221,OmniPath,user_curated
4723,CPI-SS03D254C51,273,2221,OmniPath,user_curated
4724,CPI-SS0CA020C34,1186,2221,OmniPath,user_curated
4725,CPI-SS0D81C6C1D,1187,2221,OmniPath,user_curated
4726,CPI-SS08D7289BB,1275,2221,OmniPath,user_curated
4727,CPI-SS04D1BB563,1276,2221,OmniPath,user_curated
4728,CPI-SS0754B914F,1833,2221,OmniPath,user_curated
4729,CPI-SS08920808B,1834,2221,OmniPath,user_curated
4730,CPI-SS05BB05F84,1978,2221,OmniPath,user_curated
4731,CPI-SS072E92B6F,1991,2221,OmniPath,user_curated
4732,CPI-SS0B543764D,1992,2221,OmniPath,user_curated
4733,CPI-SS0ED276C13,1936,2221,OmniPath,user_curated
4734,CPI-SS0BD8A032A,2163,2221,OmniPath,user_curated
4735,CPI-SS0E5F46437,51,2270,OmniPath,user_curated
4736,CPI-SS0F5CC57E2,52,2270,OmniPath,user_curated
4737,CPI-SS04662DF1A,69,2270,OmniPath,user_curated
4738,CPI-SS0CCD1017B,70,2270,OmniPath,user_curated
4739,CPI-SS0BE97E181,415,2270,OmniPath,user_curated
4740,CPI-SS0AAD83D43,964,2270,OmniPath,user_curated
4741,CPI-SS0CD97BA9B,1185,2270,OmniPath,user_curated
4742,CPI-SS0146C75AD,1184,2270,OmniPath,user_curated
4743,CPI-SS017D5AA63,530,2270,OmniPath,user_curated
4744,CPI-SS068E97BDA,1186,2270,OmniPath,user_curated
4745,CPI-SS0D10CE481,1187,2270,OmniPath,user_curated
4746,CPI-SS010F961E8,1833,2270,OmniPath,user_curated
4747,CPI-SS015ED6D03,1834,2270,OmniPath,user_curated
4748,CPI-SS09B61C376,1978,2270,OmniPath,user_curated
4749,CPI-SS0D940391C,1991,2270,OmniPath,user_curated
4750,CPI-SS0D192A275,2163,2270,OmniPath,user_curated
4751,CPI-SS046D14420,52,270,OmniPath,user_curated
4752,CPI-SS0CBAA0130,52,1890,OmniPath,user_curated
4753,CPI-SS0D8D7D9DF,1187,1890,OmniPath,user_curated
4754,CPI-SS0B57EFE60,581,1890,OmniPath,user_curated
4755,CPI-SS04EBE7694,90,219,OmniPath,user_curated
4756,CPI-SS0AB647854,90,480,OmniPath,user_curated
4757,CPI-SS082900482,157,480,OmniPath,user_curated
4758,CPI-SS048150A58,90,491,OmniPath,user_curated
4759,CPI-SS01079A05F,90,892,OmniPath,user_curated
4760,CPI-SS0AFAF50E2,90,1391,OmniPath,user_curated
4761,CPI-SS00E3F772A,866,1391,OmniPath,user_curated
4762,CPI-SS064CFA552,702,1391,OmniPath,user_curated
4763,CPI-SS0980D127B,90,1530,OmniPath,user_curated
4764,CPI-SS0BE7E6D8C,90,1638,OmniPath,user_curated
4765,CPI-SS012599ACE,90,2004,OmniPath,user_curated
4766,CPI-SS02BE68142,90,2100,OmniPath,user_curated
4767,CPI-SS02F11FC2B,90,2159,OmniPath,user_curated
4768,CPI-SS0C86CFA31,301,2099,OmniPath,user_curated
4769,CPI-SS0F2F53B3D,1146,2099,OmniPath,user_curated
4770,CPI-SS0A75F2019,1471,2099,OmniPath,user_curated
4771,CPI-SS0C916344D,308,920,OmniPath,user_curated
4772,CPI-SS04B547174,307,920,OmniPath,user_curated
4773,CPI-SS00399ED03,308,1009,OmniPath,user_curated
4774,CPI-SS07835EECF,323,1009,OmniPath,user_curated
4775,CPI-SS0E8F8E4F1,307,1009,OmniPath,user_curated
4776,CPI-SS02D4E44C7,308,1083,OmniPath,user_curated
4777,CPI-SS03142ADA9,307,1083,OmniPath,user_curated
4778,CPI-SS08A803A29,309,1029,OmniPath,user_curated
4779,CPI-SS0D1EF9598,310,1029,OmniPath,user_curated
4780,CPI-SS0AFFDEC0B,311,1029,OmniPath,user_curated
4781,CPI-SS06BC722B5,309,1030,OmniPath,user_curated
4782,CPI-SS031BEF27E,310,1030,OmniPath,user_curated
4783,CPI-SS0E6AF9650,311,1030,OmniPath,user_curated
4784,CPI-SS0C0E2C69C,309,1272,OmniPath,user_curated
4785,CPI-SS019E0E77E,461,1272,OmniPath,user_curated
4786,CPI-SS095DB274A,1045,1272,OmniPath,user_curated
4787,CPI-SS0C908952E,309,1778,OmniPath,user_curated
4788,CPI-SS0DA0FAB5D,319,1973,OmniPath,user_curated
4789,CPI-SS0C38AC2D4,978,1973,OmniPath,user_curated
4790,CPI-SS0A6A6E145,159,1973,OmniPath,user_curated
4791,CPI-SS03815A3D8,160,1973,OmniPath,user_curated
4792,CPI-SS0C0B0853B,158,1973,OmniPath,user_curated
4793,CPI-SS0C10BB225,1642,1973,OmniPath,user_curated
4794,CPI-SS0B6042EBF,319,1489,OmniPath,user_curated
4795,CPI-SS0C8E4D226,978,1489,OmniPath,user_curated
4796,CPI-SS0A46CECF7,562,1489,OmniPath,user_curated
4797,CPI-SS05F8BD854,583,1489,OmniPath,user_curated
4798,CPI-SS0D6DD505A,322,1095,OmniPath,user_curated
4799,CPI-SS00C33AA55,534,1095,OmniPath,user_curated
4800,CPI-SS091432943,322,1345,OmniPath,user_curated
4801,CPI-SS0226F6665,326,1345,OmniPath,user_curated
4802,CPI-SS014E0A582,561,1345,OmniPath,user_curated
4803,CPI-SS0BAF3011E,748,1345,OmniPath,user_curated
4804,CPI-SS0E1061D5B,534,1345,OmniPath,user_curated
4805,CPI-SS0F991E71E,695,1345,OmniPath,user_curated
4806,CPI-SS0340E6F10,721,1345,OmniPath,user_curated
4807,CPI-SS08D417A93,476,1345,OmniPath,user_curated
4808,CPI-SS0F91223F0,751,1345,OmniPath,user_curated
4809,CPI-SS0B1005909,323,700,OmniPath,user_curated
4810,CPI-SS023D39112,695,700,OmniPath,user_curated
4811,CPI-SS04A7BCE8D,306,700,OmniPath,user_curated
4812,CPI-SS01E5D311B,323,503,OmniPath,user_curated
4813,CPI-SS0374EEE7C,326,503,OmniPath,user_curated
4814,CPI-SS05B60E59C,323,1039,OmniPath,user_curated
4815,CPI-SS0B0A27BCA,324,1039,OmniPath,user_curated
4816,CPI-SS02CCE14A7,716,1039,OmniPath,user_curated
4817,CPI-SS0CB25BBAE,535,1039,OmniPath,user_curated
4818,CPI-SS09DF7D8F3,324,1822,OmniPath,user_curated
4819,CPI-SS00E5D7E39,25,1822,OmniPath,user_curated
4820,CPI-SS074050495,324,1284,OmniPath,user_curated
4821,CPI-SS0425EEC43,326,2272,OmniPath,user_curated
4822,CPI-SS06CA10698,80,2272,OmniPath,user_curated
4823,CPI-SS091208DEA,124,2272,OmniPath,user_curated
4824,CPI-SS0C5DEF2EC,2045,2272,OmniPath,user_curated
4825,CPI-SS0666DE74B,326,846,OmniPath,user_curated
4826,CPI-SS0611CCD79,325,846,OmniPath,user_curated
4827,CPI-SS0A9F17199,561,846,OmniPath,user_curated
4828,CPI-SS0E2083FAC,326,1101,OmniPath,user_curated
4829,CPI-SS06F643928,325,1101,OmniPath,user_curated
4830,CPI-SS0FEF2FF5D,561,1101,OmniPath,user_curated
4831,CPI-SS01D98F80A,326,1122,OmniPath,user_curated
4832,CPI-SS0A06F86B9,325,1122,OmniPath,user_curated
4833,CPI-SS0A82945AA,561,1122,OmniPath,user_curated
4834,CPI-SS0D9B4021E,326,1469,OmniPath,user_curated
4835,CPI-SS0C2000B56,325,1469,OmniPath,user_curated
4836,CPI-SS0445D021B,561,1469,OmniPath,user_curated
4837,CPI-SS009DF1DD6,326,1914,OmniPath,user_curated
4838,CPI-SS00FAE6421,325,1914,OmniPath,user_curated
4839,CPI-SS05161DA5F,561,1914,OmniPath,user_curated
4840,CPI-SS08171C005,326,2107,OmniPath,user_curated
4841,CPI-SS0B4E585AC,325,2107,OmniPath,user_curated
4842,CPI-SS0785718FF,561,2107,OmniPath,user_curated
4843,CPI-SS07EC71D8C,326,1107,OmniPath,user_curated
4844,CPI-SS058E608D0,606,1107,OmniPath,user_curated
4845,CPI-SS0FA4C032E,343,2062,OmniPath,user_curated
4846,CPI-SS096F8C268,810,2062,OmniPath,user_curated
4847,CPI-SS086F4422E,1372,2062,OmniPath,user_curated
4848,CPI-SS08C0E0551,571,2062,OmniPath,user_curated
4849,CPI-SS0FBCD82BA,252,2062,OmniPath,user_curated
4850,CPI-SS0B4180871,342,2062,OmniPath,user_curated
4851,CPI-SS0C3EA601F,657,2062,OmniPath,user_curated
4852,CPI-SS04C75AFF1,717,2062,OmniPath,user_curated
4853,CPI-SS09EEF8B61,343,657,OmniPath,user_curated
4854,CPI-SS0A9AFC94A,342,657,OmniPath,user_curated
4855,CPI-SS03A862F61,343,717,OmniPath,user_curated
4856,CPI-SS0E8226F66,342,717,OmniPath,user_curated
4857,CPI-SS06D3F23CC,657,717,OmniPath,user_curated
4858,CPI-SS0A4E441B7,345,717,OmniPath,user_curated
4859,CPI-SS06E99213D,659,717,OmniPath,user_curated
4860,CPI-SS0275F086A,343,872,OmniPath,user_curated
4861,CPI-SS06DFB4087,342,872,OmniPath,user_curated
4862,CPI-SS088A41E6D,717,872,OmniPath,user_curated
4863,CPI-SS0FE6BB5FD,343,1563,OmniPath,user_curated
4864,CPI-SS0CA65AE0E,384,1483,OmniPath,user_curated
4865,CPI-SS0994D4DD1,385,1483,OmniPath,user_curated
4866,CPI-SS00BCAE157,467,1483,OmniPath,user_curated
4867,CPI-SS0A6D0C1BA,384,2222,OmniPath,user_curated
4868,CPI-SS09F2B397A,1847,2222,OmniPath,user_curated
4869,CPI-SS018FB4D9F,398,1802,OmniPath,user_curated
4870,CPI-SS0D3A5646A,418,1802,OmniPath,user_curated
4871,CPI-SS06CF55F94,1127,1802,OmniPath,user_curated
4872,CPI-SS0ABE570A4,1355,1802,OmniPath,user_curated
4873,CPI-SS045EC4F7D,398,2034,OmniPath,user_curated
4874,CPI-SS0FAE75A75,418,2034,OmniPath,user_curated
4875,CPI-SS08805BBC2,1127,2034,OmniPath,user_curated
4876,CPI-SS031E35270,1803,2034,OmniPath,user_curated
4877,CPI-SS0F8DE3306,398,2090,OmniPath,user_curated
4878,CPI-SS074617975,418,2090,OmniPath,user_curated
4879,CPI-SS0871DFC56,1127,2090,OmniPath,user_curated
4880,CPI-SS02EF37382,1803,2090,OmniPath,user_curated
4881,CPI-SS08CAD7FF9,399,1409,OmniPath,user_curated
4882,CPI-SS0B9BDF9EA,360,1409,OmniPath,user_curated
4883,CPI-SS0D5D83679,916,1409,OmniPath,user_curated
4884,CPI-SS0F2C22086,456,1409,OmniPath,user_curated
4885,CPI-SS0AD2A36FE,1234,1409,OmniPath,user_curated
4886,CPI-SS080463B7E,399,1667,OmniPath,user_curated
4887,CPI-SS02EAE9C0B,360,1667,OmniPath,user_curated
4888,CPI-SS026E76168,916,1667,OmniPath,user_curated
4889,CPI-SS0708FE6FF,1280,1667,OmniPath,user_curated
4890,CPI-SS03D962A45,399,1228,OmniPath,user_curated
4891,CPI-SS0E890A436,370,1228,OmniPath,user_curated
4892,CPI-SS0748A9841,399,457,OmniPath,user_curated
4893,CPI-SS0CD03C7FA,399,1173,OmniPath,user_curated
4894,CPI-SS0DB0EDC9F,467,1173,OmniPath,user_curated
4895,CPI-SS036BB2A84,446,571,OmniPath,user_curated
4896,CPI-SS0DEDF7FDA,27,571,OmniPath,user_curated
4897,CPI-SS07A876CEC,446,1251,OmniPath,user_curated
4898,CPI-SS06A999D25,72,1251,OmniPath,user_curated
4899,CPI-SS0FB415F14,746,1251,OmniPath,user_curated
4900,CPI-SS0E7600588,446,534,OmniPath,user_curated
4901,CPI-SS087CA535F,478,534,OmniPath,user_curated
4902,CPI-SS0AEE1F728,159,534,OmniPath,user_curated
4903,CPI-SS01AF3F3FC,160,534,OmniPath,user_curated
4904,CPI-SS0B18FF3DC,446,1060,OmniPath,user_curated
4905,CPI-SS0391D4602,416,1060,OmniPath,user_curated
4906,CPI-SS00A6D366F,892,1060,OmniPath,user_curated
4907,CPI-SS0B116E935,446,794,OmniPath,user_curated
