"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"MATN1-AS1"	FALSE	FALSE	FALSE	1.79930168510945	0.25	TRUE
"LAPTM5"	FALSE	FALSE	FALSE	135.97672019778	0.25	TRUE
"SDC3"	TRUE	FALSE	TRUE	0.609332990318164	0.25	TRUE
"PUM1"	FALSE	FALSE	FALSE	37.9911890110317	0.25	TRUE
"SNRNP40"	FALSE	FALSE	FALSE	18.8858562839666	0.25	TRUE
"ZCCHC17"	FALSE	FALSE	FALSE	15.4602885858205	0.25	TRUE
"AL451070.1"	FALSE	FALSE	FALSE	0.568725126242352	0.25	TRUE
"SERINC2"	FALSE	FALSE	FALSE	1.66680489906636	0.25	TRUE
"LINC01226"	FALSE	FALSE	FALSE	0.880810204859116	0.25	TRUE
"PEF1"	FALSE	FALSE	FALSE	14.0568375521162	0.25	TRUE
"AL136115.2"	FALSE	FALSE	FALSE	1.042754843271	0.25	TRUE
"PTP4A2"	FALSE	FALSE	FALSE	120.283857709221	0.25	TRUE
"KHDRBS1"	FALSE	FALSE	FALSE	69.14694197923	0.25	TRUE
"AL445248.1"	FALSE	FALSE	FALSE	1.08594022155782	0.25	TRUE
"TMEM39B"	FALSE	FALSE	FALSE	3.91575883768225	0.25	TRUE
"KPNA6"	FALSE	FALSE	FALSE	20.4487028639697	0.25	TRUE
"TXLNA"	TRUE	TRUE	FALSE	9.67821534646073	0.25	TRUE
"CCDC28B"	FALSE	FALSE	FALSE	7.94786666116142	0.25	TRUE
"AL049795.1"	FALSE	FALSE	FALSE	0.318471834362424	0.25	TRUE
"IQCC"	FALSE	FALSE	FALSE	0.633343274022144	0.25	TRUE
"TMEM234"	FALSE	FALSE	FALSE	2.39098193490637	0.25	TRUE
"EIF3I"	FALSE	FALSE	FALSE	53.059470333289	0.25	TRUE
"LCK"	FALSE	FALSE	FALSE	12.7397244098146	0.25	TRUE
"HDAC1"	FALSE	FALSE	FALSE	24.0906463763715	0.25	TRUE
"MARCKSL1"	FALSE	FALSE	FALSE	34.6186247489383	0.25	TRUE
"FAM229A"	FALSE	FALSE	FALSE	2.47956323547153	0.25	TRUE
"BSDC1"	FALSE	FALSE	FALSE	24.7413337840563	0.25	TRUE
"ZBTB8A"	FALSE	FALSE	FALSE	4.33723128044679	0.25	TRUE
"ZBTB8OS"	FALSE	FALSE	FALSE	20.3817369147397	0.25	TRUE
"RBBP4"	FALSE	FALSE	FALSE	44.1518207311208	0.25	TRUE
"SYNC"	FALSE	FALSE	FALSE	8.51828475912362	0.25	TRUE
"KIAA1522"	FALSE	FALSE	FALSE	1.1370687619023	0.25	TRUE
"YARS"	FALSE	FALSE	FALSE	16.8665630617004	0.25	TRUE
"S100PBP"	FALSE	FALSE	FALSE	9.6767971582236	0.25	TRUE
"TMEM54"	FALSE	FALSE	FALSE	0.309347924246424	0.25	TRUE
"RNF19B"	FALSE	FALSE	FALSE	8.2989291230535	0.25	TRUE
"AK2"	FALSE	FALSE	FALSE	23.5063493010437	0.25	TRUE
"AZIN2"	FALSE	FALSE	FALSE	0.304352446644987	0.25	TRUE
"TRIM62"	FALSE	FALSE	FALSE	1.15773168199837	0.25	TRUE
"ZNF362"	FALSE	FALSE	FALSE	4.81168475966624	0.25	TRUE
"PHC2"	FALSE	FALSE	FALSE	15.1296673229474	0.25	TRUE
"ZSCAN20"	FALSE	FALSE	FALSE	0.252019638454479	0.25	TRUE
"SMIM12"	FALSE	FALSE	FALSE	13.9947544659486	0.25	TRUE
"DLGAP3"	FALSE	FALSE	FALSE	1.1705994845074	0.25	TRUE
"TMEM35B"	FALSE	FALSE	FALSE	8.6615876026522	0.25	TRUE
"ZMYM6"	FALSE	FALSE	FALSE	10.9196439958705	0.25	TRUE
"ZMYM1"	FALSE	FALSE	FALSE	3.52489403292334	0.25	TRUE
"SFPQ"	FALSE	FALSE	FALSE	136.959173590079	0.25	TRUE
"ZMYM4"	FALSE	FALSE	FALSE	14.0685941418728	0.25	TRUE
"KIAA0319L"	TRUE	TRUE	TRUE	8.95125646723857	0.25	TRUE
"NCDN"	FALSE	FALSE	FALSE	1.4818115063219	0.25	TRUE
"AC004865.2"	FALSE	FALSE	FALSE	4.98902712834937	0.25	TRUE
"TFAP2E"	FALSE	FALSE	FALSE	0.363050745228345	0.25	TRUE
"PSMB2"	FALSE	FALSE	FALSE	40.6517442174219	0.25	TRUE
"C1orf216"	FALSE	FALSE	FALSE	2.44004600863802	0.25	TRUE
"CLSPN"	FALSE	FALSE	FALSE	12.7511193840402	0.25	TRUE
"AGO4"	FALSE	FALSE	FALSE	12.0479992764571	0.25	TRUE
"AGO1"	FALSE	FALSE	FALSE	13.5880585818939	0.25	TRUE
"AL139286.3"	FALSE	FALSE	FALSE	1.01475242067022	0.25	TRUE
"AGO3"	FALSE	FALSE	FALSE	20.7567725172751	0.25	TRUE
"ADPRHL2"	FALSE	FALSE	FALSE	6.48777756258124	0.25	TRUE
"COL8A2"	TRUE	TRUE	FALSE	1.03854591133116	0.25	TRUE
"TRAPPC3"	FALSE	FALSE	FALSE	17.1833757151331	0.25	TRUE
"MAP7D1"	FALSE	FALSE	FALSE	19.6379315169827	0.25	TRUE
"THRAP3"	FALSE	FALSE	FALSE	57.9077674453199	0.25	TRUE
"SH3D21"	FALSE	FALSE	FALSE	2.87173231960259	0.25	TRUE
"EVA1B"	FALSE	FALSE	FALSE	10.7663079814161	0.25	TRUE
"AL591845.1"	FALSE	FALSE	FALSE	0.387944269838026	0.25	TRUE
"STK40"	FALSE	FALSE	FALSE	6.72311216952969	0.25	TRUE
"LSM10"	FALSE	FALSE	FALSE	19.1863853394765	0.25	TRUE
"OSCP1"	FALSE	FALSE	FALSE	0.404524857384083	0.25	TRUE
"MRPS15"	FALSE	FALSE	FALSE	34.2709347237452	0.25	TRUE
"CSF3R"	TRUE	TRUE	TRUE	37.1082134751301	0.25	TRUE
"LINC01137"	FALSE	FALSE	FALSE	0.748540073388814	0.25	TRUE
"ZC3H12A"	FALSE	FALSE	FALSE	8.50499998538096	0.25	TRUE
"MEAF6"	FALSE	FALSE	FALSE	31.5666362021771	0.25	TRUE
"SNIP1"	FALSE	FALSE	FALSE	11.7758201911853	0.25	TRUE
"GNL2"	FALSE	FALSE	FALSE	15.4715658659922	0.25	TRUE
"C1orf109"	FALSE	FALSE	FALSE	4.36408002658328	0.25	TRUE
"CDCA8"	FALSE	FALSE	FALSE	5.4557391042549	0.25	TRUE
"MANEAL"	FALSE	FALSE	FALSE	0.689452917379674	0.25	TRUE
"YRDC"	FALSE	FALSE	FALSE	12.7654439749732	0.25	TRUE
"C1orf122"	FALSE	FALSE	FALSE	21.5472686172245	0.25	TRUE
"MTF1"	FALSE	FALSE	FALSE	8.98599921544593	0.25	TRUE
"INPP5B"	FALSE	FALSE	FALSE	6.45677347893541	0.25	TRUE
"SF3A3"	FALSE	FALSE	FALSE	24.9419083001764	0.25	TRUE
"FHL3"	FALSE	FALSE	FALSE	6.05539294974457	0.25	TRUE
"UTP11"	FALSE	FALSE	FALSE	12.7468061517708	0.25	TRUE
"POU3F1"	FALSE	FALSE	FALSE	0.372104354527758	0.25	TRUE
"RRAGC"	FALSE	FALSE	FALSE	13.0581979386901	0.25	TRUE
"AL139260.1"	FALSE	FALSE	FALSE	1.00699176671928	0.25	TRUE
"MYCBP"	FALSE	FALSE	FALSE	11.2540382340989	0.25	TRUE
"AKIRIN1"	FALSE	FALSE	FALSE	36.8453716073332	0.25	TRUE
"NDUFS5"	FALSE	FALSE	FALSE	98.1736591774635	0.25	TRUE
"MACF1"	FALSE	FALSE	FALSE	48.0507643235522	0.25	TRUE
"AL356055.1"	FALSE	FALSE	FALSE	0.507986963571753	0.25	TRUE
"BMP8A"	TRUE	TRUE	TRUE	0.422989062767366	0.25	TRUE
"PABPC4"	FALSE	FALSE	FALSE	41.4024308465815	0.25	TRUE
"PPIE"	FALSE	FALSE	FALSE	14.496651204597	0.25	TRUE
"BMP8B"	TRUE	TRUE	TRUE	0.748448036553164	0.25	TRUE
"OXCT2"	FALSE	FALSE	FALSE	0.297836458456978	0.25	TRUE
"AL033527.3"	FALSE	FALSE	FALSE	0.250479072472308	0.25	TRUE
"AL033527.4"	FALSE	FALSE	FALSE	0.912239757875732	0.25	TRUE
"TRIT1"	FALSE	FALSE	FALSE	4.01954731721602	0.25	TRUE
"MYCL"	FALSE	FALSE	FALSE	1.80757656226107	0.25	TRUE
"MFSD2A"	FALSE	FALSE	FALSE	2.26914672405067	0.25	TRUE
"CAP1"	TRUE	FALSE	TRUE	63.5764658839318	0.25	TRUE
"PPT1"	FALSE	FALSE	FALSE	28.1678944848845	0.25	TRUE
"RLF"	TRUE	TRUE	FALSE	26.0377803890054	0.25	TRUE
"AL050341.2"	FALSE	FALSE	FALSE	1.62870932892408	0.25	TRUE
"ZMPSTE24"	FALSE	FALSE	FALSE	8.4434600264884	0.25	TRUE
"COL9A2"	TRUE	TRUE	FALSE	4.40068233559255	0.25	TRUE
"SMAP2"	FALSE	FALSE	FALSE	60.7479983010041	0.25	TRUE
"ZFP69B"	FALSE	FALSE	FALSE	0.756260951003489	0.25	TRUE
"ZFP69"	FALSE	FALSE	FALSE	0.57439491131529	0.25	TRUE
"EXO5"	FALSE	FALSE	FALSE	1.50201073978219	0.25	TRUE
"ZNF684"	FALSE	FALSE	FALSE	2.96039408968347	0.25	TRUE
"RIMS3"	FALSE	FALSE	FALSE	0.479617686454931	0.25	TRUE
"NFYC-AS1"	FALSE	FALSE	FALSE	2.35462265955329	0.25	TRUE
"NFYC"	FALSE	FALSE	FALSE	11.1124702077922	0.25	TRUE
"CITED4"	FALSE	FALSE	FALSE	22.6593327228859	0.25	TRUE
"CTPS1"	FALSE	FALSE	FALSE	16.2136016636655	0.25	TRUE
"SLFNL1-AS1"	FALSE	FALSE	FALSE	0.304965507884035	0.25	TRUE
"SLFNL1"	FALSE	FALSE	FALSE	0.311735159013745	0.25	TRUE
"SCMH1"	FALSE	FALSE	FALSE	3.60722421955968	0.25	TRUE
"HIVEP3"	FALSE	FALSE	FALSE	6.14933629321655	0.25	TRUE
"FOXJ3"	FALSE	FALSE	FALSE	16.1294078412473	0.25	TRUE
"ZMYND12"	FALSE	FALSE	FALSE	0.353453184464784	0.25	TRUE
"PPCS"	FALSE	FALSE	FALSE	25.6147026720056	0.25	TRUE
"CCDC30"	FALSE	FALSE	FALSE	2.46875519347387	0.25	TRUE
"PPIH"	FALSE	FALSE	FALSE	20.7936346987561	0.25	TRUE
"YBX1"	TRUE	TRUE	FALSE	222.407953814825	0.25	TRUE
"P3H1"	FALSE	FALSE	FALSE	4.36401827984562	0.25	TRUE
"C1orf50"	FALSE	FALSE	FALSE	7.33680584728394	0.25	TRUE
"SVBP"	FALSE	FALSE	FALSE	20.7061419494145	0.25	TRUE
"ERMAP"	FALSE	FALSE	FALSE	7.3884176285579	0.25	TRUE
"AL512353.1"	FALSE	FALSE	FALSE	0.661054964371095	0.25	TRUE
"ZNF691"	FALSE	FALSE	FALSE	0.652526038832151	0.25	TRUE
"SLC2A1"	FALSE	FALSE	FALSE	17.3937353905816	0.25	TRUE
"SLC2A1-AS1"	FALSE	FALSE	FALSE	0.809880066840913	0.25	TRUE
"EBNA1BP2"	FALSE	FALSE	FALSE	17.5650550546174	0.25	TRUE
"TIE1"	TRUE	TRUE	TRUE	0.429740923888418	0.25	TRUE
"AL139289.2"	FALSE	FALSE	FALSE	0.720107912249296	0.25	TRUE
"CDC20"	FALSE	FALSE	FALSE	7.41639349754718	0.25	TRUE
"ELOVL1"	FALSE	FALSE	FALSE	15.1896568741356	0.25	TRUE
"MED8"	FALSE	FALSE	FALSE	11.0285006161437	0.25	TRUE
"SZT2"	FALSE	FALSE	FALSE	6.94158943471157	0.25	TRUE
"HYI"	FALSE	FALSE	FALSE	7.91891266553135	0.25	TRUE
"KDM4A"	FALSE	FALSE	FALSE	5.10089359235785	0.25	TRUE
"KDM4A-AS1"	FALSE	FALSE	FALSE	2.51543803265973	0.25	TRUE
"ST3GAL3"	FALSE	FALSE	FALSE	6.07642672170083	0.25	TRUE
"ARTN"	TRUE	TRUE	FALSE	1.48273342807003	0.25	TRUE
"AL357079.1"	FALSE	FALSE	FALSE	0.564714866730607	0.25	TRUE
"IPO13"	FALSE	FALSE	FALSE	2.04329392790802	0.25	TRUE
"DPH2"	FALSE	FALSE	FALSE	2.64977843102161	0.25	TRUE
"ATP6V0B"	FALSE	FALSE	FALSE	88.4645613937914	0.25	TRUE
"B4GALT2"	FALSE	FALSE	FALSE	2.1516603870892	0.25	TRUE
"CCDC24"	FALSE	FALSE	FALSE	0.841657821406648	0.25	TRUE
"SLC6A9"	FALSE	FALSE	FALSE	1.48044533306355	0.25	TRUE
"AL139220.2"	FALSE	FALSE	FALSE	0.550691320132598	0.25	TRUE
"DMAP1"	FALSE	FALSE	FALSE	10.3663372877058	0.25	TRUE
"ERI3"	FALSE	FALSE	FALSE	11.8918160566739	0.25	TRUE
"RNF220"	FALSE	FALSE	FALSE	21.5323054367832	0.25	TRUE
"TMEM53"	TRUE	FALSE	TRUE	1.86220823663474	0.25	TRUE
"ARMH1"	FALSE	FALSE	FALSE	30.447734081213	0.25	TRUE
"KIF2C"	FALSE	FALSE	FALSE	5.08914887263611	0.25	TRUE
"RPS8"	FALSE	FALSE	FALSE	399.653014161286	0.25	TRUE
"PLK3"	FALSE	FALSE	FALSE	15.8627063982494	0.25	TRUE
"TCTEX1D4"	FALSE	FALSE	FALSE	0.252851379676553	0.25	TRUE
"BTBD19"	FALSE	FALSE	FALSE	0.557661607768328	0.25	TRUE
"PTCH2"	TRUE	FALSE	TRUE	7.24568813642335	0.25	TRUE
"EIF2B3"	FALSE	FALSE	FALSE	8.25796601166491	0.25	TRUE
"HECTD3"	FALSE	FALSE	FALSE	3.61161627927792	0.25	TRUE
"UROD"	FALSE	FALSE	FALSE	30.5940175909544	0.25	TRUE
"HPDL"	FALSE	FALSE	FALSE	1.42643746234107	0.25	TRUE
"MUTYH"	FALSE	FALSE	FALSE	3.96186150570004	0.25	TRUE
"TOE1"	FALSE	FALSE	FALSE	9.01501998165966	0.25	TRUE
"TESK2"	FALSE	FALSE	FALSE	2.85071620664706	0.25	TRUE
"CCDC163"	FALSE	FALSE	FALSE	0.531462294170591	0.25	TRUE
"MMACHC"	FALSE	FALSE	FALSE	0.904747932064802	0.25	TRUE
"PRDX1"	FALSE	FALSE	FALSE	63.0038584901512	0.25	TRUE
"AKR1A1"	FALSE	FALSE	FALSE	26.2857034743433	0.25	TRUE
"NASP"	FALSE	FALSE	FALSE	57.8182755703815	0.25	TRUE
"CCDC17"	FALSE	FALSE	FALSE	0.487030769115416	0.25	TRUE
"GPBP1L1"	FALSE	FALSE	FALSE	24.2981985593761	0.25	TRUE
"TMEM69"	FALSE	FALSE	FALSE	4.89332039027339	0.25	TRUE
"IPP"	FALSE	FALSE	FALSE	3.55232375360933	0.25	TRUE
"MAST2"	FALSE	FALSE	FALSE	2.39957511704934	0.25	TRUE
"PIK3R3"	FALSE	FALSE	FALSE	1.46569972722888	0.25	TRUE
"POMGNT1"	FALSE	FALSE	FALSE	3.9918811601761	0.25	TRUE
"RAD54L"	FALSE	FALSE	FALSE	1.12216503300549	0.25	TRUE
"LRRC41"	FALSE	FALSE	FALSE	9.37357289413352	0.25	TRUE
"UQCRH"	FALSE	FALSE	FALSE	134.86515185221	0.25	TRUE
"NSUN4"	FALSE	FALSE	FALSE	7.86697278256213	0.25	TRUE
"FAAH"	FALSE	FALSE	FALSE	2.14829322076464	0.25	TRUE
"MKNK1"	FALSE	FALSE	FALSE	10.9971058009785	0.25	TRUE
"MOB3C"	FALSE	FALSE	FALSE	1.38072468185749	0.25	TRUE
"ATPAF1"	FALSE	FALSE	FALSE	9.33798902819029	0.25	TRUE
"EFCAB14"	FALSE	FALSE	FALSE	18.3855785810787	0.25	TRUE
"LINC00853"	FALSE	FALSE	FALSE	0.360837156903254	0.25	TRUE
"PDZK1IP1"	FALSE	FALSE	FALSE	2.66073161649339	0.25	TRUE
"TAL1"	FALSE	FALSE	FALSE	6.7840888348357	0.25	TRUE
"STIL"	FALSE	FALSE	FALSE	3.76989631852276	0.25	TRUE
"CMPK1"	FALSE	FALSE	FALSE	40.8199612753697	0.25	TRUE
"FOXD2-AS1"	FALSE	FALSE	FALSE	0.354337111690915	0.25	TRUE
"SPATA6"	FALSE	FALSE	FALSE	2.88210207488965	0.25	TRUE
"BEND5"	FALSE	FALSE	FALSE	2.31401389115064	0.25	TRUE
"AL592182.3"	FALSE	FALSE	FALSE	0.271578517994553	0.25	TRUE
"FAF1"	FALSE	FALSE	FALSE	13.5280162491748	0.25	TRUE
"CDKN2C"	FALSE	FALSE	FALSE	7.08042803671494	0.25	TRUE
"RNF11"	FALSE	FALSE	FALSE	22.6154039317191	0.25	TRUE
"TTC39A"	FALSE	FALSE	FALSE	0.317698492267234	0.25	TRUE
"EPS15"	FALSE	FALSE	FALSE	34.5215200671043	0.25	TRUE
"OSBPL9"	FALSE	FALSE	FALSE	19.1999072888835	0.25	TRUE
"NRDC"	FALSE	FALSE	FALSE	34.8577293669961	0.25	TRUE
"AL050343.2"	FALSE	FALSE	FALSE	1.40545946732731	0.25	TRUE
"TXNDC12"	FALSE	FALSE	FALSE	21.7584774345908	0.25	TRUE
"KTI12"	FALSE	FALSE	FALSE	6.54421682502745	0.25	TRUE
"BTF3L4"	FALSE	FALSE	FALSE	30.5387967340552	0.25	TRUE
"ZFYVE9"	FALSE	FALSE	FALSE	1.10978532305384	0.25	TRUE
"CC2D1B"	FALSE	FALSE	FALSE	3.03911706599164	0.25	TRUE
"ORC1"	FALSE	FALSE	FALSE	3.49565833747695	0.25	TRUE
"PRPF38A"	FALSE	FALSE	FALSE	27.4457895939334	0.25	TRUE
"TUT4"	FALSE	FALSE	FALSE	44.7423997628524	0.25	TRUE
"GPX7"	FALSE	FALSE	FALSE	6.25212340589667	0.25	TRUE
"SHISAL2A"	FALSE	FALSE	FALSE	2.54642334750643	0.25	TRUE
"COA7"	FALSE	FALSE	FALSE	3.38359588635915	0.25	TRUE
"ZYG11B"	FALSE	FALSE	FALSE	9.05819046441507	0.25	TRUE
"ECHDC2"	FALSE	FALSE	FALSE	7.63231404719649	0.25	TRUE
"SCP2"	FALSE	FALSE	FALSE	39.1130801206112	0.25	TRUE
"SLC1A7"	FALSE	FALSE	FALSE	0.351409481364564	0.25	TRUE
"CPT2"	FALSE	FALSE	FALSE	3.98623245273372	0.25	TRUE
"CZIB"	FALSE	FALSE	FALSE	15.4365131573136	0.25	TRUE
"MAGOH"	FALSE	FALSE	FALSE	45.9640344030876	0.25	TRUE
"AL606760.1"	FALSE	FALSE	FALSE	0.297840891978104	0.25	TRUE
"LRP8"	TRUE	FALSE	TRUE	6.79570350100096	0.25	TRUE
"LINC02812"	FALSE	FALSE	FALSE	2.33595354354614	0.25	TRUE
"NDC1"	FALSE	FALSE	FALSE	3.33890807758911	0.25	TRUE
"YIPF1"	FALSE	FALSE	FALSE	4.49881409214215	0.25	TRUE
"HSPB11"	FALSE	FALSE	FALSE	24.4606465033168	0.25	TRUE
"LRRC42"	FALSE	FALSE	FALSE	2.83195097797589	0.25	TRUE
"TMEM59"	FALSE	FALSE	FALSE	69.5538943856871	0.25	TRUE
"TCEANC2"	FALSE	FALSE	FALSE	3.00336827685128	0.25	TRUE
"CYB5RL"	FALSE	FALSE	FALSE	1.6270337213008	0.25	TRUE
"MRPL37"	FALSE	FALSE	FALSE	16.9567903875824	0.25	TRUE
"SSBP3"	FALSE	FALSE	FALSE	19.5153139161922	0.25	TRUE
"ACOT11"	FALSE	FALSE	FALSE	2.26715922900112	0.25	TRUE
"TTC4"	FALSE	FALSE	FALSE	4.80854928716869	0.25	TRUE
"TTC22"	FALSE	FALSE	FALSE	0.517731166023848	0.25	TRUE
"DHCR24"	FALSE	FALSE	FALSE	2.36858540177214	0.25	TRUE
"USP24"	FALSE	FALSE	FALSE	16.9080824549544	0.25	TRUE
"PLPP3"	FALSE	FALSE	FALSE	0.839762426657515	0.25	TRUE
"OMA1"	FALSE	FALSE	FALSE	6.5685894726008	0.25	TRUE
"MYSM1"	FALSE	FALSE	FALSE	21.9728606290582	0.25	TRUE
"JUN"	FALSE	FALSE	FALSE	141.827946483026	0.25	TRUE
"LINC01135"	FALSE	FALSE	FALSE	0.375024925940531	0.25	TRUE
"LINC01358"	FALSE	FALSE	FALSE	0.399880219092129	0.25	TRUE
"AC093425.1"	FALSE	FALSE	FALSE	0.589590879047591	0.25	TRUE
"FGGY"	FALSE	FALSE	FALSE	1.75563446739664	0.25	TRUE
"HOOK1"	FALSE	FALSE	FALSE	3.61164398005379	0.25	TRUE
"NFIA"	FALSE	FALSE	FALSE	27.127675627635	0.25	TRUE
"TM2D1"	FALSE	FALSE	FALSE	18.2924025456017	0.25	TRUE
"AC099791.2"	FALSE	FALSE	FALSE	0.615337163685338	0.25	TRUE
"PATJ"	TRUE	TRUE	FALSE	3.08680285610791	0.25	TRUE
"L1TD1"	FALSE	FALSE	FALSE	0.672423063465329	0.25	TRUE
"USP1"	FALSE	FALSE	FALSE	31.0237645765507	0.25	TRUE
"DOCK7"	FALSE	FALSE	FALSE	6.32751288092959	0.25	TRUE
"ATG4C"	FALSE	FALSE	FALSE	5.09445036922845	0.25	TRUE
"ALG6"	FALSE	FALSE	FALSE	3.95248274379168	0.25	TRUE
"ITGB3BP"	TRUE	TRUE	FALSE	12.2081609596355	0.25	TRUE
"EFCAB7"	FALSE	FALSE	FALSE	1.67590802631618	0.25	TRUE
"DLEU2L"	FALSE	FALSE	FALSE	0.903494633221596	0.25	TRUE
"PGM1"	FALSE	FALSE	FALSE	6.60166271948015	0.25	TRUE
"ROR1"	TRUE	TRUE	TRUE	0.498404299081937	0.25	TRUE
"RAVER2"	FALSE	FALSE	FALSE	3.29760795777629	0.25	TRUE
"JAK1"	TRUE	TRUE	TRUE	87.1930522581298	0.25	TRUE
"AK4"	FALSE	FALSE	FALSE	2.94570417262411	0.25	TRUE
"DNAJC6"	FALSE	FALSE	FALSE	2.03222347651612	0.25	TRUE
"LEPROT"	FALSE	FALSE	FALSE	39.9197163497917	0.25	TRUE
"LEPR"	TRUE	TRUE	TRUE	3.51593990840807	0.25	TRUE
"AL513493.1"	FALSE	FALSE	FALSE	0.469501454030565	0.25	TRUE
"PDE4B"	FALSE	FALSE	FALSE	31.0056354942738	0.25	TRUE
"TCTEX1D1"	FALSE	FALSE	FALSE	1.50133032906051	0.25	TRUE
"WDR78"	FALSE	FALSE	FALSE	0.377001772598828	0.25	TRUE
"MIER1"	FALSE	FALSE	FALSE	53.7386177654614	0.25	TRUE
"SLC35D1"	FALSE	FALSE	FALSE	4.73276258577951	0.25	TRUE
"IL12RB2"	TRUE	FALSE	TRUE	1.17688098021297	0.25	TRUE
"SERBP1"	FALSE	FALSE	FALSE	104.680906398691	0.25	TRUE
"GADD45A"	FALSE	FALSE	FALSE	24.1594855519194	0.25	TRUE
"WLS"	TRUE	FALSE	TRUE	1.10800213067509	0.25	TRUE
"DEPDC1"	FALSE	FALSE	FALSE	4.344954376998	0.25	TRUE
"LRRC7"	FALSE	FALSE	FALSE	1.37745075648657	0.25	TRUE
"LRRC40"	FALSE	FALSE	FALSE	9.81314070291329	0.25	TRUE
"SRSF11"	FALSE	FALSE	FALSE	102.347540065293	0.25	TRUE
"ANKRD13C"	FALSE	FALSE	FALSE	6.01136176550916	0.25	TRUE
"HHLA3"	TRUE	TRUE	FALSE	2.11879018089214	0.25	TRUE
"CTH"	FALSE	FALSE	FALSE	1.82600274509759	0.25	TRUE
"PTGER3"	TRUE	FALSE	TRUE	0.31995717257947	0.25	TRUE
"ZRANB2"	FALSE	FALSE	FALSE	57.5597937182242	0.25	TRUE
"ZRANB2-AS2"	FALSE	FALSE	FALSE	0.297865955047566	0.25	TRUE
"NEGR1"	TRUE	TRUE	TRUE	3.95530306540851	0.25	TRUE
"LRRIQ3"	FALSE	FALSE	FALSE	0.36305734514884	0.25	TRUE
"FPGT"	FALSE	FALSE	FALSE	1.7728301694619	0.25	TRUE
"CRYZ"	FALSE	FALSE	FALSE	2.21309028493375	0.25	TRUE
"TYW3"	FALSE	FALSE	FALSE	19.3766531362744	0.25	TRUE
"SLC44A5"	TRUE	FALSE	TRUE	0.436284634376034	0.25	TRUE
"ACADM"	FALSE	FALSE	FALSE	16.5512855750515	0.25	TRUE
"RABGGTB"	FALSE	FALSE	FALSE	23.5005559247104	0.25	TRUE
"ST6GALNAC3"	FALSE	FALSE	FALSE	0.647517752580463	0.25	TRUE
"PIGK"	FALSE	FALSE	FALSE	7.42333141415666	0.25	TRUE
"AK5"	FALSE	FALSE	FALSE	3.39658595560576	0.25	TRUE
"AC118549.1"	FALSE	FALSE	FALSE	12.8378724394122	0.25	TRUE
"USP33"	FALSE	FALSE	FALSE	22.4820363467259	0.25	TRUE
"MIGA1"	FALSE	FALSE	FALSE	11.8018730135032	0.25	TRUE
"NEXN"	FALSE	FALSE	FALSE	2.37466024347133	0.25	TRUE
"FUBP1"	FALSE	FALSE	FALSE	35.5921308158939	0.25	TRUE
"DNAJB4"	FALSE	FALSE	FALSE	5.54787748968308	0.25	TRUE
"GIPC2"	FALSE	FALSE	FALSE	0.464370278927907	0.25	TRUE
"AC103591.3"	FALSE	FALSE	FALSE	37.6722221471856	0.25	TRUE
"IFI44L"	FALSE	FALSE	FALSE	18.0491765264911	0.25	TRUE
"IFI44"	FALSE	FALSE	FALSE	13.6805861939785	0.25	TRUE
"LINC01781"	FALSE	FALSE	FALSE	2.68292032914761	0.25	TRUE
"LINC01725"	FALSE	FALSE	FALSE	0.434271936941665	0.25	TRUE
"TTLL7"	FALSE	FALSE	FALSE	1.22352954931661	0.25	TRUE
"AL359504.2"	FALSE	FALSE	FALSE	2.58839165694373	0.25	TRUE
"PRKACB"	FALSE	FALSE	FALSE	21.1493448558374	0.25	TRUE
"SAMD13"	FALSE	FALSE	FALSE	0.851477407693159	0.25	TRUE
"RPF1"	FALSE	FALSE	FALSE	24.8921284138451	0.25	TRUE
"GNG5"	FALSE	FALSE	FALSE	95.0230804317182	0.25	TRUE
"SPATA1"	FALSE	FALSE	FALSE	2.38432060951477	0.25	TRUE
"CTBS"	FALSE	FALSE	FALSE	19.398407973091	0.25	TRUE
"AL359762.1"	FALSE	FALSE	FALSE	1.00867429989394	0.25	TRUE
"SSX2IP"	FALSE	FALSE	FALSE	12.4037403965826	0.25	TRUE
"LPAR3"	TRUE	FALSE	TRUE	0.3199567893453	0.25	TRUE
"MCOLN2"	FALSE	FALSE	FALSE	5.17844764964408	0.25	TRUE
"SYDE2"	FALSE	FALSE	FALSE	1.15585861884134	0.25	TRUE
"C1orf52"	FALSE	FALSE	FALSE	17.281034093701	0.25	TRUE
"BCL10"	FALSE	FALSE	FALSE	23.8667617388647	0.25	TRUE
"AL078459.1"	FALSE	FALSE	FALSE	0.962219377630607	0.25	TRUE
"ZNHIT6"	FALSE	FALSE	FALSE	17.2894596288522	0.25	TRUE
"COL24A1"	FALSE	FALSE	FALSE	3.59609272029751	0.25	TRUE
"ODF2L"	FALSE	FALSE	FALSE	22.3543146865871	0.25	TRUE
"AL049597.2"	FALSE	FALSE	FALSE	0.591415634545891	0.25	TRUE
"SH3GLB1"	FALSE	FALSE	FALSE	49.7605595335328	0.25	TRUE
"SELENOF"	FALSE	FALSE	FALSE	41.9393140340879	0.25	TRUE
"HS2ST1"	FALSE	FALSE	FALSE	5.28847732748914	0.25	TRUE
