"","interaction_ID","AML1012-D0","AML210A-D0","AML328-D0","AML419A-D0","AML420B-D0","AML556-D0","AML707B-D0","AML916-D0","AML921A-D0","BM1","BM2","BM3","BM4","BM-A","BM-B","BM-C1","BM-E","BM-F","BM-G","BM-H","BM-J","BM-K","BM-L","BM-M","BM-N","BM-O","BM-P","BM-Q","BM-R","BM-Sk2","BM-T","BM-U","BM-W"
"1833","T:LILRB4_B:LAIR1",NA,0.554093274518114,0.554093274518114,NA,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,NA,0.554093274518114,NA,0.554093274518114,0.554093274518114,NA,NA,0.554093274518114,NA,0.554093274518114,NA,0.554093274518114,0.554093274518114,NA,0.554093274518114,NA,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,NA
"1834","T:LIN7B_B:AQP1",NA,0.119466594315196,0.119466594315196,NA,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196
"1835","T:LMAN1_B:MCFD2",NA,3.09970054790319,3.09970054790319,NA,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319
"1836","T:LY86_B:CD180",NA,8.68972029118158,8.68972029118158,NA,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158
"1837","T:MPZL3_B:MPZL2",NA,1.30106741164999,1.30106741164999,NA,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999
"1838","T:MS4A1_B:CD53",NA,0.175891634195009,0.175891634195009,NA,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009
"1839","T:MS4A1_B:CD82",NA,0.192300889340292,0.192300889340292,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"1840","T:NETO2_B:FCRL1",NA,0.192300889340292,0.192300889340292,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"1841","T:NT5E_B:FCRL1",NA,0.192300889340292,0.192300889340292,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"1842","T:NUCB2_B:ERAP1",NA,2.55348889966554,2.55348889966554,NA,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554
"1843","T:PAPLN_B:CD200",NA,0.587263156814852,NA,NA,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,NA,0.587263156814852,0.587263156814852,NA,NA,0.587263156814852,NA,0.587263156814852,0.587263156814852,0.587263156814852,NA,0.587263156814852,0.587263156814852,0.587263156814852,NA,NA,NA
"1844","T:PAPLN_B:SIRPA",NA,0.500614314959344,NA,NA,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,NA,0.500614314959344,0.500614314959344,NA,NA,0.500614314959344,NA,0.500614314959344,0.500614314959344,0.500614314959344,NA,0.500614314959344,0.500614314959344,0.500614314959344,NA,NA,NA
"1845","T:PCSK1N_B:GPR171",NA,0.135604675141803,0.135604675141803,NA,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803
"1846","T:PRSS23_B:TMEM222",NA,5.71364258052927,5.71364258052927,NA,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,NA,NA,5.71364258052927,5.71364258052927,NA,5.71364258052927,NA,5.71364258052927,5.71364258052927,NA,5.71364258052927,5.71364258052927,NA,5.71364258052927,5.71364258052927,5.71364258052927,NA,NA,NA
"1847","T:QDPR_B:DYSF",NA,1.69555769252985,1.69555769252985,NA,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985
"1848","T:RPS19_B:C5AR1",NA,1.70641792106787,1.70641792106787,NA,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787,1.70641792106787
"1849","T:SDK2_B:CLEC4A",NA,0.798327015108442,0.798327015108442,NA,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442,0.798327015108442
"1850","T:SEMA6B_B:PLXNA4",NA,0.494887757375663,0.494887757375663,NA,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663,0.494887757375663
"1851","T:SIRPA_B:TIGIT",NA,0.175891634195009,0.175891634195009,NA,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009
"1852","T:TCTN1_B:B9D1",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
"1853","T:TCTN1_B:CC2D2A",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
"1854","T:TCTN1_B:CEP290",NA,0.549416069151519,0.549416069151519,NA,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519
"1855","T:TCTN1_B:MKS1",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
"1856","T:TCTN1_B:TCTN2",NA,0.549416069151519,0.549416069151519,NA,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519
"1857","T:TCTN1_B:TCTN3",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
"1858","T:TCTN1_B:TMEM216",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
"1859","T:TCTN1_B:TMEM67",NA,6.82746680675045,6.82746680675045,NA,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045,6.82746680675045
"1860","T:TCTN3_B:FCRL1",NA,0.192300889340292,0.192300889340292,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"1861","T:TSPAN5_B:TSPAN13",NA,0.928669943314162,0.928669943314162,NA,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162,0.928669943314162
