,ID,community,CPDB,NicheNet
0,HPX,True,False,False
1,PAPLN,True,False,False
2,LILRA5,True,False,False
3,SIGLEC6,True,False,False
4,OSCAR,True,False,False
5,PF4V1,True,False,False
6,NOTCH1,True,True,True
7,CCL27,True,True,True
8,VIM,True,False,False
9,ITGAV,True,True,True
10,ENAM,True,False,False
11,GDF5,True,True,True
12,CEACAM1,True,True,True
13,PLB1,True,False,False
14,NUCB2,True,False,True
15,MMP15,True,False,False
16,WNT16,True,True,False
17,TGFBR2,True,True,True
18,THBS4,True,False,True
19,THBD,True,True,True
20,IL2RG,True,True,True
21,P2RX7,True,False,False
22,TACR1,True,True,True
23,AIMP1,True,True,True
24,NRTN,True,True,True
25,CISH,True,False,False
26,DERL1,False,False,True
27,OMD,False,True,False
28,HTR1F,True,True,True
29,MTNR1A,True,True,True
30,NELL2,True,True,False
31,COL18A1,True,True,True
32,BTN2A1,True,False,False
33,ITGA3,True,True,True
34,PCDHGB1,False,False,True
35,SCGB1A1,True,False,False
36,COL6A5,True,True,False
37,IFNLR1,True,True,True
38,CLCF1,True,True,True
39,SPX,True,True,False
40,CD1D,True,True,False
41,ARRB2,True,False,False
42,VCAN,True,False,False
43,CD6,True,True,True
44,LGALS3BP,True,False,False
45,AGTR1,True,True,True
46,ARMH4,True,False,False
47,ABCA7,False,False,True
48,AGRP,True,True,True
49,PIK3CB,False,False,True
50,BACE1,True,False,False
51,EDA2R,True,True,True
52,GRM4,True,False,True
53,KIR2DS2,True,False,False
54,CXCL6,True,True,True
55,SEMA3A,True,True,True
56,CACNA1C,True,False,False
57,NOG,True,False,False
58,SPTAN1,True,False,False
59,RPH3A,True,False,False
60,COL13A1,True,True,False
61,IFNAR1,True,True,True
62,CHRNA10,True,False,False
63,MGRN1,True,False,True
64,ENTPD1,True,True,False
65,CATSPER3,False,True,False
66,TP53,True,False,False
67,PLXND1,True,True,True
68,UNC5B,True,True,True
69,CD38,True,True,False
70,HCAR2,False,False,True
71,CD248,True,False,False
72,TNFRSF12A,True,True,True
73,COL6A6,True,True,False
74,BMP2,True,True,True
75,P2RY1,False,False,True
76,PLG,True,True,True
77,IL12B,True,True,True
78,NTRK3,True,True,True
79,IL10RA,True,True,True
80,DBH,False,True,False
81,VCAM1,True,True,True
82,SERPINA1,True,False,True
83,LRP3,True,False,False
84,AFDN,True,False,False
85,IL7R,True,True,True
86,HLA-DQB1,True,False,True
87,COL7A1,True,True,False
88,BCAM,True,False,False
89,CNTN1,True,True,True
90,APLP1,True,False,False
91,RYK,True,True,True
92,SLAMF6,True,False,False
93,HTR1D,True,True,True
94,MARCO,True,True,True
95,CD200R1,True,True,True
96,LOC101059948,True,False,False
97,ANXA1,True,True,True
98,GFRA4,True,True,True
99,MTNR1B,True,True,True
100,TMEM219,True,True,False
101,OPRM1,True,True,True
102,RXFP2,True,True,True
103,KCNA2,True,False,False
104,WNT5A,True,True,True
105,UTS2,True,True,True
106,TAS2R31,False,False,True
107,TLR3,True,False,False
108,DLK1,True,True,True
109,AGTR2,True,True,True
110,KCNA3,True,False,False
111,SLURP1,True,True,False
112,NPS,True,True,True
113,NEO1,True,False,True
114,C1QTNF5,True,False,False
115,FMOD,True,False,False
116,CCBE1,True,False,False
117,LAMA2,True,False,True
118,NFASC,True,False,True
119,CC2D2A,True,False,False
120,C1QTNF1,True,False,False
121,CD27,True,True,True
122,SSTR5,True,True,True
123,ITPR1,False,False,True
124,PIGA,True,False,False
125,GPR182,True,False,True
126,MILR1,True,False,False
127,TGM2,True,False,False
128,SLC7A1,True,True,False
129,PIK3R1,True,False,False
130,CD3D,True,False,True
131,TMEM167A,True,False,False
132,SIGLEC14,True,False,False
133,DHRS9,False,True,False
134,NPTX2,True,False,False
135,FAS,True,True,True
136,HPGDS,True,False,False
137,GPR143,False,True,False
138,PDE1A,True,False,True
139,IGFLR1,True,True,False
140,DKK3,True,False,False
141,NR1I2,False,True,False
142,HLA-DRA,True,False,True
143,CCR8,True,True,True
144,CCR4,True,True,True
145,UCN,True,True,True
146,SLC16A2,True,False,False
147,FKBP1B,False,False,True
148,SFRP2,True,True,True
149,CCL26,True,True,True
150,OXGR1,False,False,True
151,IHH,True,True,True
152,CLDN8,True,False,False
153,CHRNB1,True,False,False
154,CCL4L1,True,False,True
155,EFNB2,True,True,True
156,VLDLR,True,True,True
157,IGF2,True,True,True
158,IL20RA,True,True,True
159,LPAR4,True,False,True
160,NODAL,True,True,True
161,FGF17,True,True,True
162,TSPAN12,True,False,False
163,ITLN1,True,False,False
164,COL2A1,True,True,True
165,IL17C,True,True,True
166,DLL4,True,True,True
167,HHIP,True,True,True
168,HAPLN1,True,False,False
169,PNMT,False,True,False
170,PRSS1,True,False,False
171,OPRK1,True,True,True
172,MSR1,False,False,True
173,ALDH1A2,False,True,False
174,LYVE1,True,False,True
175,COL9A2,True,True,False
176,RSPO1,True,True,True
177,SLC16A7,True,False,False
178,EPHA4,True,True,True
179,SORT1,True,True,True
180,GPR52,False,False,True
181,CXCR5,True,True,True
182,PTN,True,True,True
183,COL11A2,True,True,False
184,ADIPOR1,True,True,True
185,SPON2,True,False,False
186,CXCL12,True,True,True
187,IGFBP5,True,False,False
188,DSG2,True,True,True
189,STX3,True,False,False
190,FGG,True,True,False
191,CANX,True,False,False
192,PLXNB2,True,True,True
193,KLRF2,True,True,False
194,CCL13,True,True,True
195,DLL1,True,True,True
196,C4B,True,False,False
197,GPR15,True,True,True
198,LAMP2,True,False,False
199,VANGL1,True,False,False
200,PLPP6,True,False,False
201,GPR37L1,True,True,True
202,PCDHA4,False,False,True
203,SSTR4,True,True,True
204,THRA,False,True,False
205,DKK4,True,False,False
206,CCL1,True,True,True
207,CNTN6,True,False,False
208,SHANK2,True,False,False
209,NRCAM,True,False,True
210,DEFB106B,True,False,False
211,ACVR2A,True,True,True
212,IGSF11,True,False,False
213,APC,True,False,False
214,ATP6AP2,True,True,True
215,TNFRSF25,True,True,True
216,KCNQ1,True,False,False
217,JAG1,True,True,True
218,IGFBP1,True,False,False
219,PPP2R2B,True,False,False
220,GABRA2,False,False,True
221,SLC7A5,True,False,False
222,TNC,True,True,True
223,PLGRKT,True,False,False
224,BTC,True,True,True
225,MXRA5,True,False,False
226,F2,True,True,True
227,SEMA6B,True,False,False
228,CDH4,False,False,True
229,LTB4R2,False,True,True
230,UTS2B,True,True,True
231,CD300LG,True,False,False
232,APOO,True,False,False
233,RAMP2,True,True,True
234,HRH4,True,True,True
235,ADGRG1,True,False,False
236,SELL,True,True,True
237,FZD1,True,True,True
238,GPR83,True,False,True
239,GGT2,True,False,False
240,TPO,True,True,False
241,TSPAN17,True,False,False
242,IFNA13,False,False,True
243,CKLF,True,False,False
244,IL21R,True,True,True
245,MS4A4A,True,True,False
246,ITGA2,True,True,True
247,SCN10A,True,False,False
248,CD8B2,True,False,False
249,SDK1,False,False,True
250,MAGI1,True,False,False
251,COL20A1,False,True,False
252,PROCR,True,True,True
253,MFAP5,True,False,False
254,BMP8B,True,True,True
255,CYP17A1,False,True,False
256,PTGR1,False,True,False
257,HFE2,False,False,True
258,ACKR1,True,True,True
259,HTR2B,True,True,True
260,PSG4,True,False,False
261,HLA-DMB,True,False,False
262,S100A12,True,False,False
263,IFNAR2,True,True,True
264,TFR2,True,True,False
265,ADCYAP1,True,True,True
266,LRPAP1,True,True,True
267,PROKR1,True,True,True
268,CALM1,True,False,True
269,ADRA1B,True,True,True
270,CHGB,False,False,True
271,OPN4,False,False,True
272,PDGFD,True,True,True
273,CNR2,True,True,True
274,C5,True,True,True
275,LAG3,True,True,False
276,LEFTY1,True,True,True
277,LGI4,True,False,False
278,IL27RA,True,True,True
279,HTR2C,True,True,True
280,LGI1,True,False,False
281,HLA-F,True,True,True
282,LRFN1,True,False,False
283,ICOS,True,False,True
284,CD72,True,True,False
285,PCDH9,False,False,True
286,SEMA6D,True,True,True
287,MUSK,True,True,True
288,GPC5,True,False,False
289,TNFRSF19,True,False,True
290,EPO,True,True,True
291,AMELY,True,False,False
292,ATP5F1B,True,False,False
293,GRID2,False,False,True
294,CEACAM3,True,False,False
295,ITGB8,True,True,True
296,IFNA8,True,True,True
297,CNTN4,True,False,False
298,PTGES,False,True,False
299,ATP2A2,True,False,False
300,CORIN,True,False,True
301,GPR55,True,True,True
302,TGFBR1,True,True,True
303,DCHS1,True,False,True
304,SGCG,True,False,False
305,SLC16A1,True,True,False
306,APOC2,True,False,False
307,SCN8A,True,False,False
308,CRLF2,True,True,True
309,HLA-A,True,True,True
310,HTR1E,True,True,True
311,IMPG2,True,False,False
312,LCTL,True,False,False
313,S100A4,True,False,False
314,TREM2,True,True,True
315,VSIG8,True,False,False
316,IGFBP7,True,False,False
317,GAL,True,True,True
318,MYLK2,True,False,True
319,EPHA10,True,False,True
320,SDK2,True,False,True
321,CD47,True,True,True
322,RAET1E,True,True,False
323,GRM7,True,False,True
324,LGALS8,True,False,False
325,CRTAM,True,True,True
326,OR5H6,False,False,True
327,OSGIN1,False,False,True
328,CNR1,True,True,True
329,TNN,True,False,False
330,CER1,True,True,False
331,NOTCH3,True,True,True
332,TNFRSF11B,True,True,True
333,PDCD2,True,False,False
334,CD8A,True,True,True
335,FLT3,True,True,True
336,KIRREL3,True,False,False
337,TAS2R3,False,False,True
338,SERPINA7,True,False,False
339,ADGRA2,True,False,False
340,GFAP,True,False,False
341,CLEC3A,True,False,False
342,ADAM28,True,False,False
343,CATSPER4,False,True,False
344,HAS2,True,False,True
345,INHBE,True,True,True
346,ITGA6,True,True,True
347,PEPD,True,False,False
348,HFE,True,True,False
349,IFNL3,True,True,True
350,CACHD1,True,False,False
351,EFNA5,True,True,True
352,HLA-B,True,True,True
353,FAM213B,False,True,False
354,TNFRSF21,True,True,True
355,TECTB,True,False,False
356,DDR1,True,True,True
357,GPR75,True,True,True
358,CLMP,True,False,False
359,PIP,True,False,False
360,ERAP1,True,False,True
361,CDH9,True,False,True
362,FAT1,False,False,True
363,GDF10,True,True,False
364,PNOC,True,True,True
365,PRSS3,True,False,False
366,TRPM3,True,False,False
367,TMEM95,True,False,False
368,OR1E1,True,False,False
369,PCSK9,True,False,False
370,CDC37,True,False,False
371,TLR6,True,False,False
372,LTA4H,False,True,False
373,MXRA8,True,False,False
374,LAYN,True,False,False
375,PARD3,True,False,False
376,ASGR2,True,True,False
377,GNB1,True,False,False
378,ADGRE5,True,True,False
379,NETO2,True,True,False
380,GDF1,True,True,True
381,DLL3,True,True,True
382,TNFRSF10A,True,True,True
383,ARPC5,True,False,False
384,TECTA,True,False,False
385,HRH1,True,True,True
386,DUSP18,True,False,True
387,SPP1,True,True,True
388,CD5L,True,False,False
389,VTN,True,True,True
390,CCN1,True,False,False
391,IL12A,True,True,True
392,IFNA16,True,True,True
393,PTGES3,False,True,False
394,CD2,True,True,True
395,AKR1B1,False,True,False
396,CLDN5,True,False,False
397,TACR3,True,True,True
398,FZD3,True,True,True
399,IGFBP2,True,False,False
400,DLG4,False,False,True
401,COL4A6,True,True,False
402,LRP11,True,False,True
403,CSF3,True,True,True
404,SCG2,False,False,True
405,LTBP3,True,False,False
406,MUC2,True,False,False
407,FLT4,True,True,True
408,LIN7C,True,False,False
409,IGDCC4,True,False,False
410,COL4A5,True,True,False
411,CD58,True,True,True
412,DRD2,True,True,True
413,ITGB4,True,True,True
414,CCN2,True,False,False
415,CCL14,True,True,True
416,SEMA3G,True,False,False
417,SOSTDC1,True,True,False
418,PDGFA,True,True,True
419,CD180,True,False,False
420,SEMA4B,True,False,False
421,TMEM161A,True,False,False
422,COL19A1,False,True,False
423,TIE1,True,False,True
424,PTPRG,True,False,True
425,ITGA9,True,True,True
426,GPI,True,True,True
427,CALCRL,True,True,True
428,NPTXR,True,False,False
429,FAM3B,True,False,False
430,TLR7,True,False,False
431,NTF4,True,True,True
432,SPON1,True,False,False
433,CALM2,True,False,True
434,KIR2DS3,True,False,False
435,SEMA5A,True,True,True
436,C1QA,True,False,False
437,SLITRK3,True,False,False
438,HSD3B1,False,True,False
439,ATRN,True,False,True
440,THBS1,True,True,True
441,GPR84,True,False,True
442,IRAK4,True,False,False
443,MMP2,True,True,False
444,ZG16B,True,False,False
445,COL5A3,True,True,True
446,CEP290,True,False,False
447,TREML1,True,False,False
448,GAS1,True,True,False
449,FFAR2,True,True,True
450,GDNF,True,True,True
451,CLDN1,True,False,False
452,GABRA1,False,False,True
453,ADM,True,True,True
454,IGFL2,True,True,False
455,IL3RA,True,True,True
456,FFAR1,False,False,True
457,COL10A1,True,True,False
458,IGSF9B,True,False,False
459,ADRB1,True,True,True
460,CLEC10A,True,False,False
461,PTH2R,True,True,True
462,NR1H3,False,True,False
463,OXT,True,True,True
464,ADAM20,True,False,False
465,TNR,True,False,False
466,GYPE,True,False,False
467,TGS1,True,False,False
468,NR1H2,False,True,False
469,IFNA17,True,True,True
470,MPZL2,True,False,False
471,PDPN,True,False,False
472,CD79B,True,False,False
473,IL24,True,True,True
474,MYLK,True,False,True
475,TRPM2,True,False,False
476,IGSF10,True,False,False
477,ITPR3,False,False,True
478,CCL2,True,True,True
479,NMB,True,True,True
480,MSTN,True,True,True
481,GRIN2C,True,True,True
482,CGB8,True,False,False
483,AMOT,False,False,True
484,NLGN3,True,False,True
485,CAV1,True,False,False
486,CRLF1,True,False,True
487,NTNG2,True,False,True
488,SSTR3,True,True,True
489,PTGER1,False,True,True
490,MCC,False,False,True
491,SLURP2,True,False,False
492,APOE,True,True,True
493,NR3C1,False,True,False
494,ADRA2A,True,True,True
495,HLA-DQB2,True,True,True
496,PRRG4,True,False,False
497,OLR1,True,False,False
498,CTSG,True,False,True
499,VWF,True,True,True
500,ULBP3,True,True,False
501,CLEC2B,True,True,False
502,MMP12,True,False,False
503,IL18R1,True,True,True
504,SFRP1,True,True,True
505,AMELX,True,False,False
506,LAIR2,True,False,False
507,CCN4,True,False,False
508,NMUR1,True,True,True
509,CCR7,True,True,True
510,LY6G6F,True,False,False
511,IGFBP3,True,True,False
512,AXL,True,True,True
513,CTHRC1,True,False,False
514,HCRT,True,True,True
515,CA12,True,False,False
516,NPFFR2,True,False,True
517,ULBP1,True,True,False
518,ADAM29,True,False,False
519,CYP19A1,False,True,False
520,CFH,True,False,True
521,NCR1,True,False,False
522,FZD5,True,True,True
523,GNAS,True,False,False
524,TAS2R16,False,False,True
525,VGF,True,True,True
526,IL20,True,True,True
527,MKS1,True,False,False
528,HRG,True,False,False
529,NSMF,False,True,False
530,GPR68,False,False,True
531,ADGRV1,True,True,True
532,LY6G6C,True,False,False
533,GUCY2D,True,False,False
534,CRP,True,False,False
535,GNAI3,True,False,False
536,PDE1B,True,False,True
537,ADGRF5,True,False,False
538,TREML2,True,True,False
539,HSD17B12,False,True,False
540,PTGDR,True,True,True
541,SEMA4G,True,True,False
542,BMP6,True,True,True
543,PTPRZ1,True,True,True
544,FGF11,True,False,True
545,KISS1R,True,True,True
546,MIA,True,False,False
547,LILRA6,True,False,False
548,CRHR1,True,True,True
549,FCGRT,True,True,False
550,LINGO1,True,False,True
551,IL21,True,True,True
552,CSF3R,True,True,True
553,CCL3,True,True,True
554,THPO,True,True,True
555,EDNRA,True,True,True
556,CLEC14A,True,False,False
557,ALDH1A3,False,True,False
558,DNAJB11,True,False,False
559,CD276,True,True,False
560,CTNNB1,True,False,False
561,YIF1B,True,False,False
562,CALM3,True,False,True
563,GNA13,True,False,False
564,ADM2,True,True,True
565,GLYCAM1,True,False,False
566,ABCA1,True,True,True
567,FGFR2,True,True,True
568,NLGN2,True,False,True
569,ETV5,True,False,False
570,CD99L2,True,False,False
571,LAMA5,True,False,False
572,SLC6A19,True,False,False
573,SARAF,True,False,False
574,PLD1,True,False,False
575,PTK2B,False,False,True
576,MFRP,True,False,False
577,NKD2,True,False,False
578,ANGPTL5,True,False,False
579,CYP27B1,False,True,False
580,TJP2,True,False,False
581,EPOR,True,True,True
582,CD59,True,False,False
583,VTCN1,True,False,False
584,TNFSF4,True,True,True
585,TDGF1,True,True,True
586,DRAXIN,True,False,False
587,THSD7A,True,False,False
588,PCDH15,False,False,True
589,ACE2,True,True,False
590,DLG3,False,False,True
591,MEGF10,True,False,False
592,MMP7,True,False,False
593,FGF21,True,True,True
594,FLNA,True,False,False
595,PTPRJ,True,False,False
596,CADM2,True,False,True
597,OSM,True,True,True
598,TMIGD3,True,False,False
599,SUCNR1,False,False,True
600,FCER1A,True,False,False
601,ZYX,True,False,False
602,PTK2,True,False,False
603,KIR2DL3,True,True,True
604,LTC4S,False,True,False
605,IL36B,True,True,True
606,IL1RAPL2,True,False,False
607,TGFA,True,True,True
608,QRFPR,True,True,True
609,INHBC,True,True,True
610,ORM1,True,False,False
611,MEPE,True,False,False
612,XCL2,True,True,True
613,HCRTR2,True,True,True
614,RNASET2,False,True,False
615,SDC4,True,False,True
616,CLDN14,True,False,False
617,PTH1R,True,True,True
618,C1QBP,True,False,False
619,RAMP1,True,True,True
620,ALK,True,True,True
621,C4A,True,True,False
622,CLDN16,True,False,False
623,CUL5,False,False,True
624,IL33,True,True,True
625,CA2,True,False,False
626,FGF18,True,True,True
627,LRIT2,True,False,False
628,VSIR,True,True,False
629,ITGB3BP,True,False,False
630,SCARB2,False,False,True
631,PDYN,True,True,True
632,DRD4,True,True,True
633,NPR1,True,True,True
634,TAS2R1,False,False,True
635,CADM1,True,True,True
636,ADRB3,True,True,True
637,CEACAM20,True,False,False
638,TAS2R10,False,False,True
639,NTM,True,False,False
640,CYP11B1,False,True,False
641,EREG,True,True,True
642,IL20RB,True,True,True
643,CYTL1,True,False,False
644,KLRK1,True,True,True
645,TSPAN14,True,False,False
646,GPR162,True,False,False
647,DRD3,True,True,True
648,CRH,True,True,True
649,GNB3,True,False,False
650,GPC6,True,False,True
651,KIR2DL5A,True,False,False
652,SLITRK6,True,False,False
653,NPY4R,True,True,True
654,EPHA1,True,True,True
655,PTPRT,True,False,True
656,MANF,False,False,True
657,NCR2,True,False,False
658,IZUMO1,True,False,False
659,HLA-DPB1,True,True,False
660,ACE,True,False,False
661,ADIPOR2,True,True,True
662,NR0B2,True,False,False
663,ICOSLG,True,False,True
664,FLT1,True,True,True
665,NRP1,True,True,True
666,EDN3,True,False,True
667,AQP1,True,False,False
668,WNT4,True,True,True
669,HHLA2,True,False,False
670,SLC6A8,True,False,False
671,LRFN4,True,False,False
672,AREG,True,True,True
673,ACVR1B,True,True,True
674,NGFR,True,True,True
675,TLR1,True,False,True
676,LRRTM3,True,False,False
677,ELFN1,True,False,False
678,DRD1,False,True,True
679,TGFBR3,True,True,True
680,CYP11B2,False,True,False
681,PTPN13,True,False,False
682,WNT3,True,True,True
683,BTN2A2,True,False,False
684,WNT7B,True,True,True
685,BST1,True,False,False
686,CX3CL1,True,True,True
687,CATSPER2,False,True,False
688,HSD17B3,False,True,False
689,ERBB2,True,True,True
690,RARRES2,True,True,True
691,EDN2,True,True,True
692,BCR,False,True,False
693,CHRM2,False,True,True
694,GABRA6,False,False,True
695,DEFB4B,True,False,True
696,GNRH1,True,True,True
697,DYM,True,False,False
698,SEMA6C,True,False,False
699,GRIA2,False,False,True
700,PDX1,True,False,False
701,IGSF1,True,False,True
702,MDK,True,True,True
703,AQP6,True,False,False
704,KCND1,True,False,False
705,IL17B,True,False,True
706,APOC3,True,False,False
707,MTTP,True,False,False
708,ACVR1,True,True,True
709,MYL9,True,False,False
710,TMEM259,True,False,False
711,CMTM4,False,False,True
712,S100A8,True,False,False
713,ZP3,True,False,True
714,EZR,True,True,False
715,SYT1,True,False,False
716,KLRB1,True,True,False
717,FTH1,False,True,False
718,CEACAM21,True,False,False
719,NPB,True,True,True
720,HIDE1,True,False,False
721,NXNL1,False,True,False
722,COLQ,True,False,False
723,PTGIS,False,True,False
724,TGOLN2,True,False,False
725,YARS1,True,False,False
726,HLA-C,True,True,True
727,ADGRG5,True,True,False
728,CLEC2A,True,True,False
729,FAM19A5,False,True,False
730,AVPR1A,True,True,True
731,NTRK2,True,True,True
732,GPR20,True,False,True
733,DAGLB,False,True,False
734,IL1RAP,True,True,True
735,GHR,True,True,True
736,IL18BP,True,False,False
737,RGMB,True,False,True
738,FA2H,True,False,False
739,FOLR1,False,False,True
740,IGSF3,True,False,False
741,IL22,True,True,True
742,PTDSS1,True,False,True
743,S1PR4,True,False,True
744,NCAM1,True,True,True
745,CERS6,True,False,False
746,FNDC5,True,False,False
747,RACK1,True,False,True
748,ADAMTS3,True,False,False
749,COL4A1,True,True,True
750,CLEC2D,True,True,False
751,PCDHA5,False,False,True
752,NPR2,True,True,True
753,TIMP3,True,False,False
754,PTGER4,True,True,True
755,MAPT,False,False,True
756,SHH,True,True,True
757,CCN6,True,False,False
758,CD80,True,True,True
759,CCL5,True,True,True
760,TMEM222,True,False,False
761,FZD7,True,True,True
762,PLXNA3,True,True,True
763,GRIK1,False,False,True
764,ADGRL4,True,False,False
765,SEMA6A,True,True,False
766,CNTNAP1,True,False,True
767,PCDHA13,False,False,True
768,P2RY12,True,False,True
769,SMAP1,True,False,False
770,IFNA1,True,True,True
771,PDLIM3,True,False,False
772,PTGIR,True,True,True
773,PCDH7,False,False,True
774,CLEC4G,True,False,False
775,GFRA3,True,True,True
776,PSAP,True,True,True
777,NCAN,True,False,False
778,SLC4A11,True,False,False
779,DSPP,True,False,False
780,FRS3,True,False,False
781,TJP3,True,False,False
782,IL17RD,True,False,False
783,LAMB1,True,False,True
784,WNT8A,True,True,True
785,FAP,True,False,False
786,SFRP4,True,True,True
787,NPW,True,True,True
788,IFNA7,True,True,True
789,ART1,True,False,False
790,PGAP6,True,False,False
791,RTN4RL1,True,False,False
792,SRC,True,False,False
793,FGF12,True,False,True
794,PROC,True,True,True
795,HSP90AB1,True,False,False
796,RXRG,False,True,False
797,TLR5,True,False,False
798,FSHB,True,True,True
799,CLSTN1,False,False,True
800,CLEC2L,True,False,False
801,ALOX12,False,True,False
802,HDC,True,True,True
803,COL17A1,True,True,False
804,RXFP4,True,True,True
805,WNT5B,True,True,False
806,SH2B3,True,False,False
807,GFRA1,True,True,True
808,CDH6,True,False,True
809,RRBP1,False,False,True
810,IL1R1,True,True,True
811,BTN1A1,True,False,False
812,PPARG,False,True,False
813,COL6A1,True,True,False
814,TAS2R4,False,False,True
815,NT5E,True,False,False
816,AVPR2,True,True,True
817,FGF6,True,True,True
818,RHAG,True,False,False
819,CLDN11,True,False,True
820,AMBN,True,False,False
821,HSPA4,True,False,False
822,NAALADL1,True,False,False
823,EXOC3-AS1,True,False,False
824,PGLYRP1,True,False,True
825,ARF4,True,False,False
826,CEACAM16,True,False,False
827,SST,True,True,True
828,TSLP,True,True,True
829,TAC4,True,False,True
830,TAAR1,False,False,True
831,REN,True,True,True
832,CXCL11,True,True,True
833,JAM2,True,True,True
834,PIGR,True,False,True
835,ILDR1,True,False,False
836,NMBR,True,True,True
837,TMEM53,True,False,False
838,CARTPT,False,False,True
839,ASIP,True,True,True
840,SLC5A11,True,False,False
841,SV2B,True,False,False
842,EGFR,True,True,True
843,KIR3DL1,True,True,True
844,NECTIN3,True,True,True
845,THBS2,True,True,True
846,HSPG2,True,False,True
847,HRH3,True,True,True
848,NEGR1,True,False,True
849,FAT3,False,False,True
850,ENPEP,True,False,False
851,RTN4RL2,True,False,True
852,TIGIT,True,True,True
853,KNG1,True,True,True
854,RXRB,False,True,False
855,SLC37A1,True,False,False
856,CD46,True,True,True
857,GABRA5,False,False,True
858,EFEMP1,True,False,True
859,GZMA,True,False,False
860,IFNA5,True,True,True
861,C5AR2,True,True,True
862,TYRO3,True,True,True
863,CNTNAP2,True,False,True
864,TRADD,True,False,False
865,ESR1,True,True,True
866,LILRB1,True,True,True
867,TSPAN3,True,False,False
868,TNFSF14,True,True,True
869,ASMT,False,True,False
870,EFEMP2,True,False,False
871,CLDN24,False,False,True
872,SMO,True,True,True
873,CNMD,True,False,False
874,SEMA3C,True,True,True
875,CFC1B,True,False,False
876,YIF1A,True,False,False
877,SLITRK1,True,False,False
878,AMIGO2,True,False,True
879,SORBS1,True,False,False
880,CHRNA3,True,True,False
881,TNFRSF9,True,True,True
882,FDXR,False,True,False
883,CLDN2,True,False,False
884,NTS,True,True,True
885,FGF5,True,True,True
886,EBP,False,False,True
887,AZGP1,True,False,False
888,HTR1A,True,True,True
889,TEK,True,True,True
890,MMP16,True,False,False
891,OPRL1,True,True,True
892,CCR3,True,True,True
893,ALB,True,True,False
894,JMJD6,True,False,True
895,SNX14,True,False,False
896,SCUBE2,True,False,False
897,KLRC2,True,True,True
898,CLEC7A,False,False,True
899,RORC,False,True,False
900,ECM1,True,False,False
901,ITGB5,True,True,True
902,FGF14,True,False,True
903,ITGA4,True,True,True
904,C1orf112,True,False,False
905,LIN7B,True,False,False
906,IL26,True,True,False
907,APOB,True,True,True
908,DCLK3,True,False,False
909,CHRNE,True,False,False
910,COL22A1,False,True,False
911,RPSA,True,False,True
912,PDAP1,True,False,False
913,COPA,True,True,True
914,NPVF,True,True,True
915,F12,True,False,False
916,TAC3,True,True,True
917,LGALS3,True,True,True
918,CDH17,False,False,True
919,NOTUM,True,False,False
920,ADRA1A,True,True,True
921,VSIG4,True,False,False
922,PLSCR4,True,False,False
923,IAPP,True,True,True
924,CDON,True,True,True
925,BMPR2,True,True,True
926,INSL5,True,True,True
927,RABEP2,False,False,True
928,IFNG,True,True,True
929,SECTM1,True,False,True
930,RTN4R,True,False,True
931,LRIG1,True,False,False
932,PTPN11,True,False,False
933,OR8D2,False,False,True
934,CELSR2,True,True,True
935,CFTR,True,False,True
936,DPEP2,False,True,False
937,HSPA1A,True,False,False
938,CLEC12A,True,False,False
939,WFIKKN2,True,False,False
940,TAS2R41,False,False,True
941,APOA4,True,False,False
942,GPC3,True,True,False
943,CNGA2,True,False,True
944,SCN2B,True,False,False
945,EDN1,True,False,True
946,BTNL9,True,False,False
947,ADA,True,False,False
948,HTR6,True,True,True
949,DPEP1,False,True,False
950,MRC2,True,True,True
951,PA2G4,True,False,False
952,TMEM81,True,False,False
953,EFNA2,True,True,True
954,EDAR,True,True,True
955,SRGN,True,False,False
956,DIO3,False,True,False
957,MMP1,True,False,False
958,GDF7,True,True,True
959,IL25,True,True,True
960,PTPN6,True,False,True
961,SERPINC1,True,False,True
962,ADRA2C,False,True,True
963,DNAJA3,True,False,False
964,FSHR,True,True,True
965,ACKR4,True,True,True
966,LIF,True,True,True
967,GUCA2A,True,True,True
968,IL1A,True,True,True
969,C1orf194,True,False,False
970,FZD6,True,True,True
971,CNGA4,False,False,True
972,FCRL1,True,False,False
973,IL1R2,True,True,True
974,PILRB,True,False,False
975,SDC1,True,False,True
976,TTYH1,True,False,False
977,ZPBP2,True,False,False
978,NMS,True,True,True
979,GRM6,False,False,True
980,IL22RA2,True,False,True
981,HCST,True,True,False
982,CNTF,True,True,True
983,KLK3,True,False,True
984,PTPRK,True,True,True
985,TNFSF18,True,True,True
986,MAML2,True,False,False
987,GALR1,True,True,True
988,GZMB,True,False,True
989,MMP13,True,False,True
990,DSG4,True,False,True
991,AMN,False,True,False
992,CLDN4,True,False,False
993,GDF15,True,True,True
994,CHRNA4,True,True,False
995,CD83,True,True,False
996,PPARD,False,True,False
997,GRIA3,False,False,True
998,ALCAM,True,True,True
999,GRN,True,True,True
1000,MUC7,True,False,False
1001,PHEX,True,False,False
1002,KIR2DL2,True,False,False
1003,GPR35,True,True,True
1004,NPY1R,True,True,True
1005,IL6ST,True,True,True
1006,TSPAN33,True,False,False
1007,PCDHB7,True,False,False
1008,BPI,True,False,False
1009,PVRIG,True,False,True
1010,NPY,True,False,True
1011,CDH5,True,False,True
1012,EPCAM,True,False,False
1013,KCNJ4,True,False,True
1014,BEX3,True,False,False
1015,HTR3B,False,True,False
1016,CD300LF,True,False,False
