id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
3678,CPI-SS0D2FA7BC5,770,2224,OmniPath,user_curated
3679,CPI-SS0BA6D1EED,1468,2224,OmniPath,user_curated
3680,CPI-SS0DAAA6646,1898,2224,OmniPath,user_curated
3681,CPI-SS0BA051179,1467,2224,OmniPath,user_curated
3682,CPI-SS02691805C,1563,2224,OmniPath,user_curated
3683,CPI-SS084E6B21B,199,2224,OmniPath,user_curated
3684,CPI-SS0F7F923D9,973,2224,OmniPath,user_curated
3685,CPI-SS0B665DAF7,1497,2224,OmniPath,user_curated
3686,CPI-SS08FE5E88E,1515,2224,OmniPath,user_curated
3687,CPI-SS0A3E2BFA7,1525,2224,OmniPath,user_curated
3688,CPI-SS030594346,1572,2224,OmniPath,user_curated
3689,CPI-SS0CE496333,1675,2224,OmniPath,user_curated
3690,CPI-SS00B969D21,1688,2224,OmniPath,user_curated
3691,CPI-SS0EECFED83,1761,2224,OmniPath,user_curated
3692,CPI-SS0D097B78D,1811,2224,OmniPath,user_curated
3693,CPI-SS0F1682080,1883,2224,OmniPath,user_curated
3694,CPI-SS040FCBB26,1937,2224,OmniPath,user_curated
3695,CPI-SS003440B1E,2101,2224,OmniPath,user_curated
3696,CPI-SS05B237F4E,2102,2224,OmniPath,user_curated
3697,CPI-SS037F83FEE,2211,2224,OmniPath,user_curated
3698,CPI-SS0BCA6DD96,408,634,OmniPath,user_curated
3699,CPI-SS0158F80AC,565,634,OmniPath,user_curated
3700,CPI-SS0C18D30AF,249,634,OmniPath,user_curated
3701,CPI-SS0ECA3C270,408,418,OmniPath,user_curated
3702,CPI-SS0E18854A9,408,436,OmniPath,user_curated
3703,CPI-SS09A011116,408,475,OmniPath,user_curated
3704,CPI-SS03540A7B0,408,607,OmniPath,user_curated
3705,CPI-SS0012FF5D7,408,875,OmniPath,user_curated
3706,CPI-SS031BD127E,756,875,OmniPath,user_curated
3707,CPI-SS08B1FECB9,565,875,OmniPath,user_curated
3708,CPI-SS04E83F8E5,701,875,OmniPath,user_curated
3709,CPI-SS083296041,819,875,OmniPath,user_curated
3710,CPI-SS06DE77FEF,408,923,OmniPath,user_curated
3711,CPI-SS0309446DA,725,923,OmniPath,user_curated
3712,CPI-SS0CEB36C52,408,2154,OmniPath,user_curated
3713,CPI-SS0993CA359,1471,2154,OmniPath,user_curated
3714,CPI-SS0C980DB1D,725,2154,OmniPath,user_curated
3715,CPI-SS07EC55C69,1466,2154,OmniPath,user_curated
3716,CPI-SS0DF811AA6,1732,2154,OmniPath,user_curated
3717,CPI-SS0AF0002A1,1881,2154,OmniPath,user_curated
3718,CPI-SS0EAFDD113,1991,2154,OmniPath,user_curated
3719,CPI-SS02BD4729E,138,277,OmniPath,user_curated
3720,CPI-SS0DEF9E6E4,89,277,OmniPath,user_curated
3721,CPI-SS0F8E5AF55,138,524,OmniPath,user_curated
3722,CPI-SS076FCE36A,494,524,OmniPath,user_curated
3723,CPI-SS007504828,138,543,OmniPath,user_curated
3724,CPI-SS0FB336D21,138,1637,OmniPath,user_curated
3725,CPI-SS0207F9FC3,393,1221,OmniPath,user_curated
3726,CPI-SS0F3A69EBB,49,1221,OmniPath,user_curated
3727,CPI-SS0DC4D593E,80,1221,OmniPath,user_curated
3728,CPI-SS0FECCB230,594,1221,OmniPath,user_curated
3729,CPI-SS0111AAD26,867,1221,OmniPath,user_curated
3730,CPI-SS0FF55B42C,1124,1221,OmniPath,user_curated
3731,CPI-SS0F21D6CA0,1126,1221,OmniPath,user_curated
3732,CPI-SS0470AF83E,1127,1221,OmniPath,user_curated
3733,CPI-SS00046DCF3,1128,1221,OmniPath,user_curated
3734,CPI-SS04E6CE624,393,698,OmniPath,user_curated
3735,CPI-SS0D3CC3071,143,698,OmniPath,user_curated
3736,CPI-SS069565047,50,698,OmniPath,user_curated
3737,CPI-SS0F0829AF8,296,698,OmniPath,user_curated
3738,CPI-SS087A17AD6,323,698,OmniPath,user_curated
3739,CPI-SS02AC4241A,446,698,OmniPath,user_curated
3740,CPI-SS0B838F261,461,698,OmniPath,user_curated
3741,CPI-SS06CA2C173,551,698,OmniPath,user_curated
3742,CPI-SS049D0BF89,556,698,OmniPath,user_curated
3743,CPI-SS0D4D872D2,393,908,OmniPath,user_curated
3744,CPI-SS020BD36F8,88,908,OmniPath,user_curated
3745,CPI-SS067FD9872,756,908,OmniPath,user_curated
3746,CPI-SS0C83B9B4C,783,908,OmniPath,user_curated
3747,CPI-SS08A9FC919,393,825,OmniPath,user_curated
3748,CPI-SS04B16A2F1,256,825,OmniPath,user_curated
3749,CPI-SS090C5A13A,179,825,OmniPath,user_curated
3750,CPI-SS00FE8A423,755,825,OmniPath,user_curated
3751,CPI-SS096307FED,393,459,OmniPath,user_curated
3752,CPI-SS0762CFC40,256,459,OmniPath,user_curated
3753,CPI-SS03D8BE340,407,459,OmniPath,user_curated
3754,CPI-SS072E6CE75,393,942,OmniPath,user_curated
3755,CPI-SS0A19E9C34,256,942,OmniPath,user_curated
3756,CPI-SS060706428,393,470,OmniPath,user_curated
3757,CPI-SS0E2E752A2,393,594,OmniPath,user_curated
3758,CPI-SS0639E775C,393,595,OmniPath,user_curated
3759,CPI-SS0C80FA89F,393,844,OmniPath,user_curated
3760,CPI-SS02B9931E3,698,844,OmniPath,user_curated
3761,CPI-SS07172208F,769,844,OmniPath,user_curated
3762,CPI-SS082A5162B,393,1000,OmniPath,user_curated
3763,CPI-SS089283EF5,393,1244,OmniPath,user_curated
3764,CPI-SS0BF9FA3F2,755,1244,OmniPath,user_curated
3765,CPI-SS08115A05B,393,1382,OmniPath,user_curated
3766,CPI-SS066D6D730,755,1382,OmniPath,user_curated
3767,CPI-SS06497DA7F,393,1442,OmniPath,user_curated
3768,CPI-SS001EE6479,393,1588,OmniPath,user_curated
3769,CPI-SS008D74137,393,2159,OmniPath,user_curated
3770,CPI-SS09E666A60,1802,2159,OmniPath,user_curated
3771,CPI-SS0A915097A,89,1362,OmniPath,user_curated
3772,CPI-SS032F509EE,1101,1362,OmniPath,user_curated
3773,CPI-SS08BEDE459,325,1362,OmniPath,user_curated
3774,CPI-SS050A11751,756,1362,OmniPath,user_curated
3775,CPI-SS01C89FD4B,759,1362,OmniPath,user_curated
3776,CPI-SS04151FB56,1056,1362,OmniPath,user_curated
3777,CPI-SS082DD1631,1197,1362,OmniPath,user_curated
3778,CPI-SS070B0E458,1304,1362,OmniPath,user_curated
3779,CPI-SS0D529E576,1318,1362,OmniPath,user_curated
3780,CPI-SS0D0EEF076,753,1194,OmniPath,user_curated
3781,CPI-SS0933400E3,971,1138,OmniPath,user_curated
3782,CPI-SS0641F11D3,23,1138,OmniPath,user_curated
3783,CPI-SS08F0FB41A,833,1138,OmniPath,user_curated
3784,CPI-SS084C50871,969,1138,OmniPath,user_curated
3785,CPI-SS04B1A2F1A,970,1138,OmniPath,user_curated
3786,CPI-SS003EF6AA9,971,2085,OmniPath,user_curated
3787,CPI-SS04AF5392D,975,2085,OmniPath,user_curated
3788,CPI-SS0CF7C62A5,1452,2085,OmniPath,user_curated
3789,CPI-SS0997B680C,975,1880,OmniPath,user_curated
3790,CPI-SS09F42E353,462,1880,OmniPath,user_curated
3791,CPI-SS0BA87E94E,1562,1880,OmniPath,user_curated
3792,CPI-SS0EED155F0,975,1222,OmniPath,user_curated
3793,CPI-SS0A4175C6C,23,217,OmniPath,user_curated
3794,CPI-SS0D41E15AC,97,217,OmniPath,user_curated
3795,CPI-SS0989BBF94,23,248,OmniPath,user_curated
3796,CPI-SS056B8CC90,28,248,OmniPath,user_curated
3797,CPI-SS025AFD751,136,248,OmniPath,user_curated
3798,CPI-SS02F1292E9,181,248,OmniPath,user_curated
3799,CPI-SS08F8ABBBB,23,588,OmniPath,user_curated
3800,CPI-SS05DA80617,28,588,OmniPath,user_curated
3801,CPI-SS017B520F2,181,588,OmniPath,user_curated
3802,CPI-SS0337E8452,23,589,OmniPath,user_curated
3803,CPI-SS0B5DB7D68,28,589,OmniPath,user_curated
3804,CPI-SS0E8EBBFDC,136,589,OmniPath,user_curated
3805,CPI-SS0D6D0BFE5,181,589,OmniPath,user_curated
3806,CPI-SS09B625C5A,23,590,OmniPath,user_curated
3807,CPI-SS0F8D45088,248,590,OmniPath,user_curated
3808,CPI-SS0C40B59B7,588,590,OmniPath,user_curated
3809,CPI-SS066D9340E,589,590,OmniPath,user_curated
3810,CPI-SS09169C30B,23,602,OmniPath,user_curated
3811,CPI-SS0AACF8DEB,23,684,OmniPath,user_curated
3812,CPI-SS0D88C0ACE,28,684,OmniPath,user_curated
3813,CPI-SS0F817DE2C,136,684,OmniPath,user_curated
3814,CPI-SS053EACC62,181,684,OmniPath,user_curated
3815,CPI-SS0BB0EC6B3,590,684,OmniPath,user_curated
3816,CPI-SS0AE786A2E,23,761,OmniPath,user_curated
3817,CPI-SS0816B7524,28,761,OmniPath,user_curated
3818,CPI-SS07A8778A8,136,761,OmniPath,user_curated
3819,CPI-SS0E79996F1,181,761,OmniPath,user_curated
3820,CPI-SS07F17EB42,590,761,OmniPath,user_curated
3821,CPI-SS01EAA8738,23,1018,OmniPath,user_curated
3822,CPI-SS0E5DD4E36,28,1018,OmniPath,user_curated
3823,CPI-SS082FBFFDE,136,1018,OmniPath,user_curated
3824,CPI-SS0B2930281,181,1018,OmniPath,user_curated
3825,CPI-SS03921C583,590,1018,OmniPath,user_curated
3826,CPI-SS04BAD4364,833,1018,OmniPath,user_curated
3827,CPI-SS038D417F7,969,1018,OmniPath,user_curated
3828,CPI-SS0302F6001,1004,1018,OmniPath,user_curated
3829,CPI-SS00181FE80,23,1457,OmniPath,user_curated
3830,CPI-SS09F1389CF,761,1457,OmniPath,user_curated
3831,CPI-SS0199ABE85,370,1457,OmniPath,user_curated
3832,CPI-SS0086D40B9,23,1520,OmniPath,user_curated
3833,CPI-SS088617399,28,1520,OmniPath,user_curated
3834,CPI-SS07C03939A,136,1520,OmniPath,user_curated
3835,CPI-SS059D497FF,181,1520,OmniPath,user_curated
3836,CPI-SS0ABD2A572,590,1520,OmniPath,user_curated
3837,CPI-SS09F9981C8,969,1520,OmniPath,user_curated
3838,CPI-SS0D648213E,1004,1520,OmniPath,user_curated
3839,CPI-SS0775523C7,1320,1520,OmniPath,user_curated
3840,CPI-SS01E211C15,1359,1520,OmniPath,user_curated
3841,CPI-SS08B68FB9B,23,2124,OmniPath,user_curated
3842,CPI-SS0127DAA9D,833,2124,OmniPath,user_curated
3843,CPI-SS068081427,969,2124,OmniPath,user_curated
3844,CPI-SS00A0DB889,1359,2124,OmniPath,user_curated
3845,CPI-SS083DF0E61,678,2124,OmniPath,user_curated
3846,CPI-SS0659E8A25,974,2124,OmniPath,user_curated
3847,CPI-SS03385338E,1260,2124,OmniPath,user_curated
3848,CPI-SS0F3A4C313,1353,2124,OmniPath,user_curated
3849,CPI-SS03E70B197,256,393,OmniPath,user_curated
3850,CPI-SS03AB30280,280,393,OmniPath,user_curated
3851,CPI-SS03F383429,51,393,OmniPath,user_curated
3852,CPI-SS08400820C,69,393,OmniPath,user_curated
3853,CPI-SS0F7F48304,99,393,OmniPath,user_curated
3854,CPI-SS00F563EAF,164,393,OmniPath,user_curated
3855,CPI-SS06A3BD338,281,393,OmniPath,user_curated
3856,CPI-SS06481AE0E,283,393,OmniPath,user_curated
3857,CPI-SS05DD5B94A,295,393,OmniPath,user_curated
3858,CPI-SS0D527620E,381,393,OmniPath,user_curated
3859,CPI-SS0596B1240,391,393,OmniPath,user_curated
3860,CPI-SS03C8F730B,256,367,OmniPath,user_curated
3861,CPI-SS0C19D082D,71,367,OmniPath,user_curated
3862,CPI-SS07A121B8E,256,268,OmniPath,user_curated
3863,CPI-SS0F4D30D5A,256,280,OmniPath,user_curated
3864,CPI-SS0E25CE362,256,281,OmniPath,user_curated
3865,CPI-SS0A02CA27E,256,498,OmniPath,user_curated
3866,CPI-SS00EDDD458,256,623,OmniPath,user_curated
3867,CPI-SS0ABC5C1B8,385,623,OmniPath,user_curated
3868,CPI-SS0481D83A4,256,644,OmniPath,user_curated
3869,CPI-SS0CCAD9005,256,648,OmniPath,user_curated
3870,CPI-SS022EE2589,256,686,OmniPath,user_curated
3871,CPI-SS0B4C21039,256,748,OmniPath,user_curated
3872,CPI-SS08CA619FE,256,855,OmniPath,user_curated
3873,CPI-SS054D158CC,395,855,OmniPath,user_curated
3874,CPI-SS0DA033F03,702,855,OmniPath,user_curated
3875,CPI-SS0C4E86714,720,855,OmniPath,user_curated
3876,CPI-SS05E908065,256,868,OmniPath,user_curated
3877,CPI-SS04B952926,256,1085,OmniPath,user_curated
3878,CPI-SS09406A30A,464,1085,OmniPath,user_curated
3879,CPI-SS0C321CE6D,805,1085,OmniPath,user_curated
3880,CPI-SS0F899C942,256,1199,OmniPath,user_curated
3881,CPI-SS0CEB19F55,281,1199,OmniPath,user_curated
3882,CPI-SS0CD901751,962,1199,OmniPath,user_curated
3883,CPI-SS04E607E34,883,1199,OmniPath,user_curated
3884,CPI-SS02DA88D8E,256,1293,OmniPath,user_curated
3885,CPI-SS0CE7506A6,693,1293,OmniPath,user_curated
3886,CPI-SS04782C8E3,256,1299,OmniPath,user_curated
3887,CPI-SS07F042076,256,1536,OmniPath,user_curated
3888,CPI-SS06E0FF9BB,1487,1536,OmniPath,user_curated
3889,CPI-SS0CD6627B0,256,1808,OmniPath,user_curated
3890,CPI-SS037549204,1763,1808,OmniPath,user_curated
3891,CPI-SS08443DD76,256,1952,OmniPath,user_curated
3892,CPI-SS09F3BE29D,888,1576,OmniPath,user_curated
3893,CPI-SS0314D3CCF,998,1576,OmniPath,user_curated
3894,CPI-SS0B87FE6E0,1042,1196,OmniPath,user_curated
3895,CPI-SS01A07768A,645,1196,OmniPath,user_curated
3896,CPI-SS02667229C,1042,1081,OmniPath,user_curated
3897,CPI-SS024E759C1,652,1081,OmniPath,user_curated
3898,CPI-SS093586CEB,1042,2170,OmniPath,user_curated
3899,CPI-SS02B8ABBD5,782,2170,OmniPath,user_curated
3900,CPI-SS0E5AF12B6,1042,1066,OmniPath,user_curated
3901,CPI-SS03EE075E0,1042,1130,OmniPath,user_curated
3902,CPI-SS00DCCF9BE,1042,1188,OmniPath,user_curated
3903,CPI-SS0F92DC12A,1042,1334,OmniPath,user_curated
3904,CPI-SS0FC567BBD,1042,1566,OmniPath,user_curated
3905,CPI-SS0A045B7B5,1042,1653,OmniPath,user_curated
3906,CPI-SS0B426B1C4,1259,1653,OmniPath,user_curated
3907,CPI-SS012B7C21D,1042,2014,OmniPath,user_curated
3908,CPI-SS027CDEA08,1259,2014,OmniPath,user_curated
3909,CPI-SS00D153A8A,1857,2014,OmniPath,user_curated
3910,CPI-SS0607D1101,1042,2046,OmniPath,user_curated
3911,CPI-SS003C9A532,1259,2046,OmniPath,user_curated
3912,CPI-SS09D379E5B,1857,2046,OmniPath,user_curated
3913,CPI-SS08C3D27F7,1042,2178,OmniPath,user_curated
3914,CPI-SS02770D68F,1259,2178,OmniPath,user_curated
3915,CPI-SS0C4D54E39,2151,2178,OmniPath,user_curated
3916,CPI-SS02214E86C,652,1762,OmniPath,user_curated
3917,CPI-SS0D3FA5CE6,169,1762,OmniPath,user_curated
3918,CPI-SS09A6C6303,652,661,OmniPath,user_curated
3919,CPI-SS080692D28,652,1088,OmniPath,user_curated
3920,CPI-SS069DAAD38,652,1264,OmniPath,user_curated
3921,CPI-SS0F261A8E2,652,1765,OmniPath,user_curated
3922,CPI-SS0EB2E74F5,1172,1282,OmniPath,user_curated
3923,CPI-SS0C598EF1C,811,1282,OmniPath,user_curated
3924,CPI-SS0B21E77B6,1172,1255,OmniPath,user_curated
3925,CPI-SS0F10EA654,153,239,OmniPath,user_curated
3926,CPI-SS03B344CC7,153,1494,OmniPath,user_curated
3927,CPI-SS0FB329833,449,1494,OmniPath,user_curated
3928,CPI-SS0C488AEFC,1285,1494,OmniPath,user_curated
3929,CPI-SS0001AFD46,484,756,OmniPath,user_curated
3930,CPI-SS07EFC724D,609,756,OmniPath,user_curated
3931,CPI-SS09ED670BE,329,756,OmniPath,user_curated
3932,CPI-SS066B9CF61,484,2199,OmniPath,user_curated
3933,CPI-SS0491225A3,1250,2199,OmniPath,user_curated
3934,CPI-SS0D0F481E0,438,2199,OmniPath,user_curated
3935,CPI-SS0AF055522,407,2199,OmniPath,user_curated
3936,CPI-SS04B205D89,960,1250,OmniPath,user_curated
3937,CPI-SS055F40891,374,1250,OmniPath,user_curated
3938,CPI-SS0BAB460FF,75,1250,OmniPath,user_curated
3939,CPI-SS076DD6D3C,239,1250,OmniPath,user_curated
3940,CPI-SS0CAB7FF81,449,1250,OmniPath,user_curated
3941,CPI-SS03CA23BA1,960,1900,OmniPath,user_curated
3942,CPI-SS01774CE75,1250,1900,OmniPath,user_curated
3943,CPI-SS0EA9B83DB,905,1900,OmniPath,user_curated
3944,CPI-SS03BC9231E,156,1900,OmniPath,user_curated
3945,CPI-SS07399320E,694,1900,OmniPath,user_curated
3946,CPI-SS0421C9E94,927,1900,OmniPath,user_curated
3947,CPI-SS027ADF7A8,930,1900,OmniPath,user_curated
3948,CPI-SS043F6F597,1143,1900,OmniPath,user_curated
3949,CPI-SS0BC9BFD2F,1629,1900,OmniPath,user_curated
3950,CPI-SS0603E968E,960,1828,OmniPath,user_curated
3951,CPI-SS0F13AF9A5,781,1828,OmniPath,user_curated
3952,CPI-SS00D3FBCB5,1331,1828,OmniPath,user_curated
3953,CPI-SS03262D418,547,1828,OmniPath,user_curated
3954,CPI-SS021B3357F,1554,1828,OmniPath,user_curated
3955,CPI-SS070085355,1774,1828,OmniPath,user_curated
3956,CPI-SS05ACD573D,960,2181,OmniPath,user_curated
3957,CPI-SS00BBA318F,1250,2181,OmniPath,user_curated
3958,CPI-SS0B337B316,1250,1415,OmniPath,user_curated
3959,CPI-SS00618F0BA,1250,1615,OmniPath,user_curated
3960,CPI-SS0A7A619B9,1250,1715,OmniPath,user_curated
3961,CPI-SS0179FBFD3,20,1092,OmniPath,user_curated
3962,CPI-SS0AD0ED887,29,1092,OmniPath,user_curated
3963,CPI-SS0898D7F7F,59,1092,OmniPath,user_curated
3964,CPI-SS01ECFDA18,63,1092,OmniPath,user_curated
3965,CPI-SS0E3B5FD1B,20,1267,OmniPath,user_curated
3966,CPI-SS008113846,143,1267,OmniPath,user_curated
3967,CPI-SS091600C50,698,1267,OmniPath,user_curated
3968,CPI-SS0FE3F0482,29,60,OmniPath,user_curated
3969,CPI-SS073811AB3,29,61,OmniPath,user_curated
3970,CPI-SS00F2E3283,29,186,OmniPath,user_curated
3971,CPI-SS0DCA69916,64,186,OmniPath,user_curated
3972,CPI-SS09C64B0B5,29,364,OmniPath,user_curated
3973,CPI-SS0E16B4F70,33,364,OmniPath,user_curated
3974,CPI-SS077538309,362,364,OmniPath,user_curated
3975,CPI-SS01BA7FA3D,29,373,OmniPath,user_curated
3976,CPI-SS0735F6891,29,1601,OmniPath,user_curated
3977,CPI-SS0D428C5F2,29,1839,OmniPath,user_curated
3978,CPI-SS06602B42B,781,1839,OmniPath,user_curated
3979,CPI-SS0D8AD0CCF,1275,1839,OmniPath,user_curated
3980,CPI-SS0E4DCF694,1331,1839,OmniPath,user_curated
3981,CPI-SS01BA1091F,29,1903,OmniPath,user_curated
3982,CPI-SS0EE72EE60,29,1929,OmniPath,user_curated
3983,CPI-SS010BD53D3,63,1797,OmniPath,user_curated
3984,CPI-SS0B069FBD9,1268,1797,OmniPath,user_curated
3985,CPI-SS0B1E6E68C,1728,1797,OmniPath,user_curated
3986,CPI-SS0D32A6CC3,698,1025,OmniPath,user_curated
3987,CPI-SS054A5A57A,585,1025,OmniPath,user_curated
3988,CPI-SS0A48643FF,112,1025,OmniPath,user_curated
3989,CPI-SS0EDAE16B6,698,742,OmniPath,user_curated
3990,CPI-SS02D7A1DDE,551,742,OmniPath,user_curated
3991,CPI-SS05BACE560,698,1040,OmniPath,user_curated
3992,CPI-SS0E2B3EF82,698,2032,OmniPath,user_curated
3993,CPI-SS0B3B36E7C,21,736,OmniPath,user_curated
3994,CPI-SS00CD661BB,627,736,OmniPath,user_curated
3995,CPI-SS06CE0CF64,22,892,OmniPath,user_curated
3996,CPI-SS0C272BD3D,22,893,OmniPath,user_curated
3997,CPI-SS008509DBD,22,904,OmniPath,user_curated
3998,CPI-SS0AB20B9AD,22,919,OmniPath,user_curated
3999,CPI-SS0A7FB677C,22,947,OmniPath,user_curated
4000,CPI-SS00E5D7E39,22,1766,OmniPath,user_curated
4001,CPI-SS09DF7D8F3,303,1766,OmniPath,user_curated
4002,CPI-SS08C88D297,22,1821,OmniPath,user_curated
4003,CPI-SS0278E6A33,1174,1821,OmniPath,user_curated
4004,CPI-SS03A8634C5,721,1821,OmniPath,user_curated
4005,CPI-SS0522A6CFA,946,1821,OmniPath,user_curated
4006,CPI-SS095152508,125,850,OmniPath,user_curated
4007,CPI-SS0EB8B7315,676,850,OmniPath,user_curated
4008,CPI-SS0C2437E0D,125,918,OmniPath,user_curated
4009,CPI-SS0E16E922E,271,382,OmniPath,user_curated
4010,CPI-SS05996C8FD,271,888,OmniPath,user_curated
4011,CPI-SS03816BC62,277,888,OmniPath,user_curated
4012,CPI-SS00AD14EB4,271,1275,OmniPath,user_curated
4013,CPI-SS0F21F1570,276,880,OmniPath,user_curated
4014,CPI-SS0DCE4C535,591,880,OmniPath,user_curated
4015,CPI-SS075D9B9AD,276,1043,OmniPath,user_curated
4016,CPI-SS0FDAB5179,276,1644,OmniPath,user_curated
4017,CPI-SS08EEE96C2,276,1730,OmniPath,user_curated
4018,CPI-SS050BD6C67,397,1730,OmniPath,user_curated
4019,CPI-SS0832A08AD,1094,1730,OmniPath,user_curated
4020,CPI-SS08A803A29,288,997,OmniPath,user_curated
4021,CPI-SS0D1EF9598,289,997,OmniPath,user_curated
4022,CPI-SS0AFFDEC0B,290,997,OmniPath,user_curated
4023,CPI-SS06BC722B5,288,998,OmniPath,user_curated
4024,CPI-SS031BEF27E,289,998,OmniPath,user_curated
4025,CPI-SS0E6AF9650,290,998,OmniPath,user_curated
4026,CPI-SS0C0E2C69C,288,1236,OmniPath,user_curated
4027,CPI-SS095DB274A,1013,1236,OmniPath,user_curated
4028,CPI-SS019E0E77E,439,1236,OmniPath,user_curated
4029,CPI-SS0C908952E,288,1722,OmniPath,user_curated
4030,CPI-SS0AC3C458B,289,1820,OmniPath,user_curated
4031,CPI-SS06AC5AF53,289,1822,OmniPath,user_curated
4032,CPI-SS0A3AAAE95,289,2066,OmniPath,user_curated
4033,CPI-SS0611CCD79,304,817,OmniPath,user_curated
4034,CPI-SS0666DE74B,305,817,OmniPath,user_curated
4035,CPI-SS0A9F17199,537,817,OmniPath,user_curated
4036,CPI-SS06F643928,304,1068,OmniPath,user_curated
4037,CPI-SS0E2083FAC,305,1068,OmniPath,user_curated
4038,CPI-SS0FEF2FF5D,537,1068,OmniPath,user_curated
4039,CPI-SS0A06F86B9,304,1089,OmniPath,user_curated
4040,CPI-SS01D98F80A,305,1089,OmniPath,user_curated
4041,CPI-SS0A82945AA,537,1089,OmniPath,user_curated
4042,CPI-SS0C2000B56,304,1428,OmniPath,user_curated
4043,CPI-SS0D9B4021E,305,1428,OmniPath,user_curated
4044,CPI-SS0445D021B,537,1428,OmniPath,user_curated
4045,CPI-SS00FAE6421,304,1856,OmniPath,user_curated
4046,CPI-SS009DF1DD6,305,1856,OmniPath,user_curated
4047,CPI-SS05161DA5F,537,1856,OmniPath,user_curated
4048,CPI-SS0B4E585AC,304,2048,OmniPath,user_curated
4049,CPI-SS08171C005,305,2048,OmniPath,user_curated
4050,CPI-SS0785718FF,537,2048,OmniPath,user_curated
4051,CPI-SS0425EEC43,305,2213,OmniPath,user_curated
4052,CPI-SS06CA10698,76,2213,OmniPath,user_curated
4053,CPI-SS091208DEA,115,2213,OmniPath,user_curated
4054,CPI-SS0C5DEF2EC,1986,2213,OmniPath,user_curated
4055,CPI-SS0226F6665,305,1305,OmniPath,user_curated
4056,CPI-SS014E0A582,537,1305,OmniPath,user_curated
4057,CPI-SS0BAF3011E,721,1305,OmniPath,user_curated
4058,CPI-SS091432943,301,1305,OmniPath,user_curated
4059,CPI-SS0E1061D5B,511,1305,OmniPath,user_curated
4060,CPI-SS0F991E71E,669,1305,OmniPath,user_curated
4061,CPI-SS0340E6F10,695,1305,OmniPath,user_curated
4062,CPI-SS08D417A93,454,1305,OmniPath,user_curated
4063,CPI-SS0374EEE7C,305,481,OmniPath,user_curated
4064,CPI-SS01E5D311B,302,481,OmniPath,user_curated
4065,CPI-SS07EC71D8C,305,1074,OmniPath,user_curated
4066,CPI-SS058E608D0,582,1074,OmniPath,user_curated
4067,CPI-SS06CCF5A54,375,804,OmniPath,user_curated
4068,CPI-SS06FE1708F,707,1039,OmniPath,user_curated
4069,CPI-SS08E9AFE41,722,1303,OmniPath,user_curated
4070,CPI-SS0E68758BE,444,1303,OmniPath,user_curated
4071,CPI-SS0289D6A1B,748,1303,OmniPath,user_curated
4072,CPI-SS029B74C35,722,1786,OmniPath,user_curated
4073,CPI-SS0362EFFDE,722,1868,OmniPath,user_curated
4074,CPI-SS06A575E16,736,957,OmniPath,user_curated
4075,CPI-SS03CF5DA95,736,1001,OmniPath,user_curated
4076,CPI-SS0BE567EFB,767,1044,OmniPath,user_curated
4077,CPI-SS0471FCFF3,767,1731,OmniPath,user_curated
4078,CPI-SS07A97B3E2,1711,1731,OmniPath,user_curated
4079,CPI-SS07B3139A0,1064,1917,OmniPath,user_curated
4080,CPI-SS0C849D294,1488,1917,OmniPath,user_curated
4081,CPI-SS018BD4882,1064,1966,OmniPath,user_curated
4082,CPI-SS0148BDF1C,1488,1966,OmniPath,user_curated
4083,CPI-SS0B0A27BCA,303,1007,OmniPath,user_curated
4084,CPI-SS05B60E59C,302,1007,OmniPath,user_curated
4085,CPI-SS02CCE14A7,690,1007,OmniPath,user_curated
4086,CPI-SS0CB25BBAE,512,1007,OmniPath,user_curated
4087,CPI-SS074050495,303,1248,OmniPath,user_curated
4088,CPI-SS061ED1543,721,737,OmniPath,user_curated
4089,CPI-SS02A8BD654,721,809,OmniPath,user_curated
4090,CPI-SS015B70BF9,721,869,OmniPath,user_curated
4091,CPI-SS0C8E4D226,946,1446,OmniPath,user_curated
4092,CPI-SS0B6042EBF,298,1446,OmniPath,user_curated
4093,CPI-SS0A46CECF7,538,1446,OmniPath,user_curated
4094,CPI-SS05F8BD854,559,1446,OmniPath,user_curated
4095,CPI-SS0C38AC2D4,946,1914,OmniPath,user_curated
4096,CPI-SS0DA0FAB5D,298,1914,OmniPath,user_curated
4097,CPI-SS0C10BB225,1591,1914,OmniPath,user_curated
4098,CPI-SS00FB3CB09,97,1711,OmniPath,user_curated
4099,CPI-SS00BD3327B,41,1711,OmniPath,user_curated
4100,CPI-SS0950A5E20,914,1711,OmniPath,user_curated
4101,CPI-SS0537BD118,1099,1711,OmniPath,user_curated
4102,CPI-SS0D32397B5,1101,1711,OmniPath,user_curated
4103,CPI-SS0F3D40856,79,1711,OmniPath,user_curated
4104,CPI-SS022AE18AF,95,1711,OmniPath,user_curated
4105,CPI-SS01158CABF,97,1751,OmniPath,user_curated
4106,CPI-SS08DDBC107,545,1751,OmniPath,user_curated
4107,CPI-SS0528A694B,95,1751,OmniPath,user_curated
4108,CPI-SS055E061C9,569,1751,OmniPath,user_curated
4109,CPI-SS02904BE32,778,1751,OmniPath,user_curated
4110,CPI-SS07B64D347,1016,1751,OmniPath,user_curated
4111,CPI-SS02CF96625,1030,1751,OmniPath,user_curated
4112,CPI-SS0E2431C09,1407,1751,OmniPath,user_curated
