id_multidata,name,receptor,receptor_desc,other,other_desc,secreted_highlight,secreted_desc,transmembrane,secreted,peripheral,integrin,is_complex
1610,Q86V24,1,,0,,0,,0,0,0,0,0
1611,Q86VB7,1,,0,,0,,0,0,0,0,0
1612,Q86VH5,1,,0,,0,,0,0,0,0,0
1613,Q86VR7,1,,0,,0,,0,0,0,0,0
1614,Q86VZ4,1,,0,,0,,0,0,0,0,0
1615,Q86WN2,0,,0,,0,,0,0,0,0,0
1616,Q86X29,1,,0,,0,,0,0,0,0,0
1617,Q86XS5,0,,0,,0,,0,0,0,0,0
1618,Q86XT9,1,,0,,0,,0,0,0,0,0
1619,Q86Y34,1,,0,,0,,0,0,0,0,0
1620,Q86YL7,0,,0,,0,,0,0,0,0,0
1621,Q86YT9,1,,0,,0,,0,0,0,0,0
1622,Q86YW5,1,,0,,0,,0,0,0,0,0
1623,Q86YW7,0,,0,,0,,0,0,0,0,0
1624,Q86Z14,1,,0,,0,,0,0,0,0,0
1625,Q8IU54,0,,0,,0,,0,0,0,0,0
1626,Q8IU57,1,,0,,0,,0,0,0,0,0
1627,Q8IU80,1,,0,,0,,0,0,0,0,0
1628,Q8IUI8,1,,0,,0,,0,0,0,0,0
1629,Q8IUK5,1,,0,,0,,0,0,0,0,0
1630,Q8IUN9,1,,0,,0,,0,0,0,0,0
1631,Q8IV16,1,,0,,0,,0,0,0,0,0
1632,Q8IVG9,0,,0,,0,,0,0,0,0,0
1633,Q8IVK1,1,,0,,0,,0,0,0,0,0
1634,Q8IVU1,1,,0,,0,,0,0,0,0,0
1635,Q8IW00,1,,0,,0,,0,0,0,0,0
1636,Q8IW52,1,,0,,0,,0,0,0,0,0
1637,Q8IWK6,0,,0,,0,,0,0,0,0,0
1638,Q8IWL1,0,,0,,0,,0,0,0,0,0
1639,Q8IWL2,0,,0,,0,,0,0,0,0,0
1640,Q8IWV2,0,,0,,0,,0,0,0,0,0
1641,Q8IXS8,0,,0,,0,,0,0,0,0,0
1642,Q8IY26,1,,0,,0,,0,0,0,0,0
1643,Q8IYB5,1,,0,,0,,0,0,0,0,0
1644,Q8IYS5,1,,0,,0,,0,0,0,0,0
1645,Q8IYV9,1,,0,,0,,0,0,0,0,0
1646,Q8IZ08,1,,0,,0,,0,0,0,0,0
1647,Q8IZ57,1,,0,,0,,0,0,0,0,0
1648,Q8IZD2,0,,0,,0,,0,0,0,0,0
1649,Q8IZF2,1,,0,,0,,0,0,0,0,0
1650,Q8IZF4,1,,0,,0,,0,0,0,0,0
1651,Q8IZI9,0,,0,,0,,0,0,0,0,0
1652,Q8IZJ0,0,,0,,0,,0,0,0,0,0
1653,Q8IZJ1,1,,0,,0,,0,0,0,0,0
1654,Q8IZJ3,0,,0,,0,,0,0,0,0,0
1655,Q8IZL2,0,,0,,0,,0,0,0,0,0
1656,Q8IZU9,1,,0,,0,,0,0,0,0,0
1657,Q8J025,1,,0,,0,,0,0,0,0,0
1658,Q8N0V4,0,,0,,0,,0,0,0,0,0
1659,Q8N0W4,0,,0,,0,,0,0,0,0,0
1660,Q8N0Z9,1,,0,,0,,0,0,0,0,0
1661,Q8N104,0,,0,,0,,0,0,0,0,0
1662,Q8N109,1,,0,,0,,0,0,0,0,0
1663,Q8N126,1,,0,,0,,0,0,0,0,0
1664,Q8N131,1,,0,,0,,0,0,0,0,0
1665,Q8N135,0,,0,,0,,0,0,0,0,0
1666,Q8N145,0,,0,,0,,0,0,0,0,0
1667,Q8N149,1,,0,,0,,0,0,0,0,0
1668,Q8N158,1,,0,,0,,0,0,0,0,0
1669,Q8N2E6,0,,0,,0,,0,0,0,0,0
1670,Q8N2Q7,1,,0,,0,,0,0,0,0,0
1671,Q8N2X6,0,,0,,0,,0,0,0,0,0
1672,Q8N307,1,,0,,0,,0,0,0,0,0
1673,Q8N387,1,,0,,0,,0,0,0,0,0
1674,Q8N3J6,1,,0,,0,,0,0,0,0,0
1675,Q8N423,1,,0,,0,,0,0,0,0,0
1676,Q8N441,1,,0,,0,,0,0,0,0,0
1677,Q8N474,1,,0,,0,,0,0,0,0,0
1678,Q8N475,0,,0,,0,,0,0,0,0,0
1679,Q8N6C5,0,,0,,0,,0,0,0,0,0
1680,Q8N6C8,1,,0,,0,,0,0,0,0,0
1681,Q8N6P7,1,,0,,0,,0,0,0,0,0
1682,Q8N6Q3,1,,0,,0,,0,0,0,0,0
1683,Q8N729,0,,0,,0,,0,0,0,0,0
1684,Q8N743,1,,0,,0,,0,0,0,0,0
1685,Q8N766,1,,0,,0,,0,0,0,0,0
1686,Q8N7C0,1,,0,,0,,0,0,0,0,0
1687,Q8N967,1,,0,,0,,0,0,0,0,0
1688,Q8NAC3,1,,0,,0,,0,0,0,0,0
1689,Q8NAU1,0,,0,,0,,0,0,0,0,0
1690,Q8NBI3,0,,0,,0,,0,0,0,0,0
1691,Q8NBP7,0,,0,,0,,0,0,0,0,0
1692,Q8NBS3,1,,0,,0,,0,0,0,0,0
1693,Q8NC67,1,,0,,0,,0,0,0,0,0
1694,Q8NCS7,1,,0,,0,,0,0,0,0,0
1695,Q8NCW0,1,,0,,0,,0,0,0,0,0
1696,Q8NDV2,0,,0,,0,,0,0,0,0,0
1697,Q8NEC5,1,,0,,0,,0,0,0,0,0
1698,Q8NEJ0,0,,0,,0,,0,0,0,0,0
1699,Q8NER1,1,,0,,0,,0,0,0,0,0
1700,Q8NER5,1,,0,,0,,0,0,0,0,0
1701,Q8NEV9,0,,0,,0,,0,0,0,0,0
1702,Q8NFJ6,1,,0,,0,,0,0,0,0,0
1703,Q8NFM7,0,,0,,0,,0,0,0,0,0
1704,Q8NFP4,1,,0,,0,,0,0,0,0,0
1705,Q8NFR9,1,,0,,0,,0,0,0,0,0
1706,Q8NFY4,1,,0,,0,,0,0,0,0,0
1707,Q8NFZ4,1,,0,,0,,0,0,0,0,0
1708,Q8NFZ8,1,,0,,0,,0,0,0,0,0
1709,Q8NG11,1,,0,,0,,0,0,0,0,0
1710,Q8NG41,0,,0,,0,,0,0,0,0,0
1711,Q8NHJ6,1,,0,,0,,0,0,0,0,0
1712,Q8NHL6,1,,0,,0,,0,0,0,0,0
1713,Q8NHW4,0,,0,,0,,0,0,0,0,0
1714,Q8NI17,1,,0,,0,,0,0,0,0,0
1715,Q8NI22,1,,0,,0,,0,0,0,0,0
1716,Q8NI35,0,,0,,0,,0,0,0,0,0
1717,Q8NI99,0,,0,,0,,0,0,0,0,0
1718,Q8TAA9,1,,0,,0,,0,0,0,0,0
1719,Q8TAX7,0,,0,,0,,0,0,0,0,0
1720,Q8TBB1,0,,0,,0,,0,0,0,0,0
1721,Q8TBQ9,1,,0,,0,,0,0,0,0,0
1722,Q8TCP9,1,,0,,0,,0,0,0,0,0
1723,Q8TCW9,1,,0,,0,,0,0,0,0,0
1724,Q8TCY5,1,,0,,0,,0,0,0,0,0
1725,Q8TCZ2,1,,0,,0,,0,0,0,0,0
1726,Q8TD07,1,,0,,0,,0,0,0,0,0
1727,Q8TD46,1,,0,,0,,0,0,0,0,0
1728,Q8TD84,0,,0,,0,,0,0,0,0,0
1729,Q8TDQ0,1,,0,,0,,0,0,0,0,0
1730,Q8TDQ1,1,,0,,0,,0,0,0,0,0
1731,Q8TDT2,1,,0,,0,,0,0,0,0,0
1732,Q8TDU9,1,,0,,0,,0,0,0,0,0
1733,Q8TDV0,1,,0,,0,,0,0,0,0,0
1734,Q8TDY8,1,,0,,0,,0,0,0,0,0
1735,Q8TEU8,0,,0,,0,,0,0,0,0,0
1736,Q8TEW0,1,,0,,0,,0,0,0,0,0
1737,Q8WTV0,1,,0,,0,,0,0,0,0,0
1738,Q8WVN6,0,,0,,0,,0,0,0,0,0
1739,Q8WVV5,1,,0,,0,,0,0,0,0,0
1740,Q8WWA0,1,,0,,0,,0,0,0,0,0
1741,Q8WWG1,1,,0,,0,,0,0,0,0,0
1742,Q8WWQ8,1,,0,,0,,0,0,0,0,0
1743,Q8WWV6,1,,0,,0,,0,0,0,0,0
1744,Q8WWX8,1,,0,,0,,0,0,0,0,0
1745,Q8WWY8,0,,0,,0,,0,0,0,0,0
1746,Q8WWZ1,0,,0,,0,,0,0,0,0,0
1747,Q8WX77,0,,0,,0,,0,0,0,0,0
1748,Q8WXD0,1,,0,,0,,0,0,0,0,0
1749,Q8WXF3,0,,0,,0,,0,0,0,0,0
1750,Q8WXG9,1,,0,,0,,0,0,0,0,0
1751,Q8WZ75,1,,0,,0,,0,0,0,0,0
1752,Q92478,1,,0,,0,,0,0,0,0,0
1753,Q92520,0,,0,,0,,0,0,0,0,0
1754,Q92542,1,,0,,0,,0,0,0,0,0
1755,Q92583,0,,0,,0,,0,0,0,0,0
1756,Q92633,1,,0,,0,,0,0,0,0,0
1757,Q92673,1,,0,,0,,0,0,0,0,0
1758,Q92688,0,,0,,0,,0,0,0,0,0
1759,Q92692,1,,0,,0,,0,0,0,0,0
1760,Q92729,1,,0,,0,,0,0,0,0,0
1761,Q92736,1,,0,,0,,0,0,0,0,0
1762,Q92752,1,,0,,0,,0,0,0,0,0
1763,Q92765,0,,0,,0,,0,0,0,0,0
1764,Q92819,0,,0,,0,,0,0,0,0,0
1765,Q92823,1,,0,,0,,0,0,0,0,0
1766,Q92838,0,,0,,0,,0,0,0,0,0
1767,Q92839,0,,0,,0,,0,0,0,0,0
1768,Q92847,1,,0,,0,,0,0,0,0,0
1769,Q92854,1,,0,,0,,0,0,0,0,0
1770,Q92859,1,,0,,0,,0,0,0,0,0
1771,Q92896,1,,0,,0,,0,0,0,0,0
1772,Q92913,0,,0,,0,,0,0,0,0,0
1773,Q92914,0,,0,,0,,0,0,0,0,0
1774,Q92915,0,,0,,0,,0,0,0,0,0
1775,Q92954,0,,0,,0,,0,0,0,0,0
1776,Q92956,1,,0,,0,,0,0,0,0,0
1777,Q93038,1,,0,,0,,0,0,0,0,0
1778,Q93052,1,,0,,0,,0,0,0,0,0
1779,Q93097,1,,0,,0,,0,0,0,0,0
1780,Q93098,1,,0,,0,,0,0,0,0,0
1781,Q969D9,0,,0,,0,,0,0,0,0,0
1782,Q969E1,0,,0,,0,,0,0,0,0,0
1783,Q969E3,0,,0,,0,,0,0,0,0,0
1784,Q969F2,1,,0,,0,,0,0,0,0,0
1785,Q969F8,1,,0,,0,,0,0,0,0,0
1786,Q969J5,1,,0,,0,,0,0,0,0,0
1787,Q969P0,1,,0,,0,,0,0,0,0,0
1788,Q969V1,1,,0,,0,,0,0,0,0,0
1789,Q96A28,1,,0,,0,,0,0,0,0,0
1790,Q96A54,1,,0,,0,,0,0,0,0,0
1791,Q96A98,0,,0,,0,,0,0,0,0,0
1792,Q96AP7,1,,0,,0,,0,0,0,0,0
1793,Q96B86,1,,0,,0,,0,0,0,0,0
1794,Q96BF3,1,,0,,0,,0,0,0,0,0
1795,Q96BQ1,0,,0,,0,,0,0,0,0,0
1796,Q96BY9,1,,0,,0,,0,0,0,0,0
1797,Q96CG8,1,,0,,0,,0,0,0,0,0
1798,Q96CW9,1,,0,,0,,0,0,0,0,0
1799,Q96D42,1,,0,,0,,0,0,0,0,0
1800,Q96DA0,0,,0,,0,,0,0,0,0,0
1801,Q96DD7,1,,0,,0,,0,0,0,0,0
1802,Q96DU3,0,,0,,0,,0,0,0,0,0
1803,Q96E93,1,,0,,0,,0,0,0,0,0
1804,Q96EY1,1,,0,,0,,0,0,0,0,0
1805,Q96F46,1,,0,,0,,0,0,0,0,0
1806,Q96FE5,1,,0,,0,,0,0,0,0,0
1807,Q96FV3,1,,0,,0,,0,0,0,0,0
1808,Q96G01,0,,0,,0,,0,0,0,0,0
1809,Q96G27,1,,0,,0,,0,0,0,0,0
1810,Q96GW7,0,,0,,0,,0,0,0,0,0
1811,Q96GX1,1,,0,,0,,0,0,0,0,0
1812,Q96H15,1,,0,,0,,0,0,0,0,0
1813,Q96HF1,0,,0,,0,,0,0,0,0,0
1814,Q96ID5,1,,0,,0,,0,0,0,0,0
1815,Q96J84,1,,0,,0,,0,0,0,0,0
1816,Q96JA1,0,,0,,0,,0,0,0,0,0
1817,Q96JQ0,0,,0,,0,,0,0,0,0,0
1818,Q96JQ5,1,,0,,0,,0,0,0,0,0
1819,Q96JT2,1,,0,,0,,0,0,0,0,0
1820,Q96KG7,0,,0,,0,,0,0,0,0,0
1821,Q96LA6,1,,0,,0,,0,0,0,0,0
1822,Q96LA9,1,,0,,0,,0,0,0,0,0
1823,Q96LB1,1,,0,,0,,0,0,0,0,0
1824,Q96LB2,1,,0,,0,,0,0,0,0,0
1825,Q96LC7,1,,0,,0,,0,0,0,0,0
1826,Q96LR4,0,,0,,0,,0,0,0,0,0
1827,Q96MS0,1,,0,,0,,0,0,0,0,0
1828,Q96MU8,1,,0,,0,,0,0,0,0,0
1829,Q96N03,0,,0,,0,,0,0,0,0,0
1830,Q96NI6,0,,0,,0,,0,0,0,0,0
1831,Q96NY8,1,,0,,0,,0,0,0,0,0
1832,Q96P65,1,,0,,0,,0,0,0,0,0
1833,Q96P66,1,,0,,0,,0,0,0,0,0
1834,Q96PD2,1,,0,,0,,0,0,0,0,0
1835,Q96PD4,0,,0,,0,,0,0,0,0,0
1836,Q96PE1,1,,0,,0,,0,0,0,0,0
1837,Q96PJ5,1,,0,,0,,0,0,0,0,0
1838,Q96PL1,0,,0,,0,,0,0,0,0,0
1839,Q96PL2,1,,0,,0,,0,0,0,0,0
1840,Q96PQ0,1,,0,,0,,0,0,0,0,0
1841,Q96PX8,0,,0,,0,,0,0,0,0,0
1842,Q96QR1,0,,0,,0,,0,0,0,0,0
1843,Q96QV1,1,,0,,0,,0,0,0,0,0
1844,Q96QZ7,0,,0,,0,,0,0,0,0,0
1845,Q96RI0,1,,0,,0,,0,0,0,0,0
1846,Q96RJ3,1,,0,,0,,0,0,0,0,0
1847,Q96RP3,0,,0,,0,,0,0,0,0,0
1848,Q96RS0,0,,0,,0,,0,0,0,0,0
1849,Q96S42,1,,0,,0,,0,0,0,0,0
1850,Q96SN7,1,,0,,0,,0,0,0,0,0
1851,Q96SZ5,0,,0,,0,,0,0,0,0,0
1852,Q96T91,0,,0,,0,,0,0,0,0,0
1853,Q99062,1,,0,,0,,0,0,0,0,0
1854,Q99075,1,,0,,0,,0,0,0,0,0
1855,Q99217,0,,0,,0,,0,0,0,0,0
1856,Q99218,0,,0,,0,,0,0,0,0,0
1857,Q99259,0,,0,,0,,0,0,0,0,0
1858,Q99435,0,,0,,0,,0,0,0,0,0
1859,Q99463,1,,0,,0,,0,0,0,0,0
1860,Q99466,1,,0,,0,,0,0,0,0,0
1861,Q99467,1,,0,,0,,0,0,0,0,0
1862,Q99500,1,,0,,0,,0,0,0,0,0
1863,Q99523,1,,0,,0,,0,0,0,0,0
1864,Q99572,1,,0,,0,,0,0,0,0,0
1865,Q99616,0,,0,,0,,0,0,0,0,0
1866,Q99650,1,,0,,0,,0,0,0,0,0
1867,Q99665,1,,0,,0,,0,0,0,0,0
1868,Q99677,1,,0,,0,,0,0,0,0,0
1869,Q99678,1,,0,,0,,0,0,0,0,0
1870,Q99685,1,,0,,0,,0,0,0,0,0
1871,Q99705,1,,0,,0,,0,0,0,0,0
1872,Q99706,1,,0,,0,,0,0,0,0,0
1873,Q99712,1,,0,,0,,0,0,0,0,0
1874,Q99731,0,,0,,0,,0,0,0,0,0
1875,Q99748,1,,0,,0,,0,0,0,0,0
1876,Q99788,1,,0,,0,,0,0,0,0,0
1877,Q99835,1,,0,,0,,0,0,0,0,0
1878,Q99944,0,,0,,0,,0,0,0,0,0
1879,Q99965,0,,0,,0,,0,0,0,0,0
1880,Q99969,0,,0,,0,,0,0,0,0,0
1881,Q99972,1,,0,,0,,0,0,0,0,0
1882,Q99985,0,,0,,0,,0,0,0,0,0
1883,Q99988,0,,0,,0,,0,0,0,0,0
1884,Q9BQ51,1,,0,,0,,0,0,0,0,0
1885,Q9BQ66,0,,0,,0,,0,0,0,0,0
1886,Q9BQB4,0,,0,,0,,0,0,0,0,0
1887,Q9BRK3,0,,0,,0,,0,0,0,0,0
1888,Q9BT56,0,,0,,0,,0,0,0,0,0
1889,Q9BTN0,0,,0,,0,,0,0,0,0,0
1890,Q9BUD6,0,,0,,0,,0,0,0,0,0
1891,Q9BUR5,0,,0,,0,,0,0,0,0,0
1892,Q9BWV1,1,,0,,0,,0,0,0,0,0
1893,Q9BX66,0,,0,,0,,0,0,0,0,0
1894,Q9BX67,1,,0,,0,,0,0,0,0,0
1895,Q9BX79,1,,0,,0,,0,0,0,0,0
1896,Q9BX97,1,,0,,0,,0,0,0,0,0
1897,Q9BXB1,1,,0,,0,,0,0,0,0,0
1898,Q9BXJ0,0,,0,,0,,0,0,0,0,0
1899,Q9BXJ1,0,,0,,0,,0,0,0,0,0
1900,Q9BXL7,0,,0,,0,,0,0,0,0,0
1901,Q9BXY4,0,,0,,0,,0,0,0,0,0
1902,Q9BY67,1,,0,,0,,0,0,0,0,0
1903,Q9BY76,0,,0,,0,,0,0,0,0,0
1904,Q9BY79,1,,0,,0,,0,0,0,0,0
1905,Q9BYE9,1,,0,,0,,0,0,0,0,0
1906,Q9BYF1,1,,0,,0,,0,0,0,0,0
1907,Q9BZ71,1,,0,,0,,0,0,0,0,0
1908,Q9BZD6,0,,0,,0,,0,0,0,0,0
1909,Q9BZG2,0,,0,,0,,0,0,0,0,0
1910,Q9BZM4,1,,0,,0,,0,0,0,0,0
1911,Q9BZM5,1,,0,,0,,0,0,0,0,0
1912,Q9BZM6,0,,0,,0,,0,0,0,0,0
1913,Q9BZR6,1,,0,,0,,0,0,0,0,0
1914,Q9BZV3,0,,0,,0,,0,0,0,0,0
1915,Q9BZW8,1,,0,,0,,0,0,0,0,0
1916,Q9BZZ2,1,,0,,0,,0,0,0,0,0
1917,Q9C098,1,,0,,0,,0,0,0,0,0
1918,Q9C0C4,1,,0,,0,,0,0,0,0,0
1919,Q9GZP0,1,,0,,0,,0,0,0,0,0
1920,Q9GZQ4,1,,0,,0,,0,0,0,0,0
1921,Q9GZQ6,1,,0,,0,,0,0,0,0,0
1922,Q9GZT5,1,,0,,0,,0,0,0,0,0
1923,Q9GZV9,0,,0,,0,,0,0,0,0,0
1924,Q9GZX6,1,,0,,0,,0,0,0,0,0
1925,Q9GZZ6,1,,0,,0,,0,0,0,0,0
1926,Q9GZZ7,1,,0,,0,,0,0,0,0,0
1927,Q9GZZ8,0,,0,,0,,0,0,0,0,0
1928,Q9H0A0,0,,0,,0,,0,0,0,0,0
1929,Q9H0Q3,1,,0,,0,,0,0,0,0,0
1930,Q9H0R3,1,,0,,0,,0,0,0,0,0
1931,Q9H156,0,,0,,0,,0,0,0,0,0
1932,Q9H158,1,,0,,0,,0,0,0,0,0
1933,Q9H159,1,,0,,0,,0,0,0,0,0
1934,Q9H1D0,1,,0,,0,,0,0,0,0,0
1935,Q9H1J5,1,,0,,0,,0,0,0,0,0
1936,Q9H1J7,0,,0,,0,,0,0,0,0,0
1937,Q9H1R3,1,,0,,0,,0,0,0,0,0
1938,Q9H1Z9,1,,0,,0,,0,0,0,0,0
1939,Q9H228,1,,0,,0,,0,0,0,0,0
1940,Q9H237,1,,0,,0,,0,0,0,0,0
1941,Q9H244,1,,0,,0,,0,0,0,0,0
1942,Q9H293,0,,0,,0,,0,0,0,0,0
1943,Q9H2A7,0,,0,,0,,0,0,0,0,0
1944,Q9H2E6,1,,0,,0,,0,0,0,0,0
1945,Q9H2U9,0,,0,,0,,0,0,0,0,0
1946,Q9H2X0,0,,0,,0,,0,0,0,0,0
1947,Q9H2X3,1,,0,,0,,0,0,0,0,0
1948,Q9H313,1,,0,,0,,0,0,0,0,0
1949,Q9H3N8,1,,0,,0,,0,0,0,0,0
1950,Q9H3S1,1,,0,,0,,0,0,0,0,0
1951,Q9H3T2,0,,0,,0,,0,0,0,0,0
1952,Q9H3T3,0,,0,,0,,0,0,0,0,0
1953,Q9H3W5,1,,0,,0,,0,0,0,0,0
1954,Q9H461,1,,0,,0,,0,0,0,0,0
1955,Q9H5V8,0,,0,,0,,0,0,0,0,0
1956,Q9H5Y7,1,,0,,0,,0,0,0,0,0
1957,Q9H665,1,,0,,0,,0,0,0,0,0
1958,Q9H6B4,0,,0,,0,,0,0,0,0,0
1959,Q9H6X2,1,,0,,0,,0,0,0,0,0
1960,Q9H772,1,,0,,0,,0,0,0,0,0
1961,Q9H7M9,1,,0,,0,,0,0,0,0,0
1962,Q9H8J5,0,,0,,0,,0,0,0,0,0
1963,Q9H8L6,0,,0,,0,,0,0,0,0,0
1964,Q9HAB3,1,,0,,0,,0,0,0,0,0
1965,Q9HAP6,0,,0,,0,,0,0,0,0,0
1966,Q9HAV5,1,,0,,0,,0,0,0,0,0
1967,Q9HB29,1,,0,,0,,0,0,0,0,0
1968,Q9HB63,0,,0,,0,,0,0,0,0,0
1969,Q9HB89,1,,0,,0,,0,0,0,0,0
1970,Q9HBE4,0,,0,,0,,0,0,0,0,0
1971,Q9HBE5,1,,0,,0,,0,0,0,0,0
1972,Q9HBG7,1,,0,,0,,0,0,0,0,0
1973,Q9HBL7,1,,0,,0,,0,0,0,0,0
1974,Q9HBW0,1,,0,,0,,0,0,0,0,0
1975,Q9HBW1,1,,0,,0,,0,0,0,0,0
1976,Q9HBW9,1,,0,,0,,0,0,0,0,0
1977,Q9HBX8,1,,0,,0,,0,0,0,0,0
1978,Q9HBX9,1,,0,,0,,0,0,0,0,0
1979,Q9HC23,0,,0,,0,,0,0,0,0,0
1980,Q9HC73,1,,0,,0,,0,0,0,0,0
1981,Q9HC97,1,,0,,0,,0,0,0,0,0
1982,Q9HCB6,0,,0,,0,,0,0,0,0,0
1983,Q9HCF6,1,,0,,0,,0,0,0,0,0
1984,Q9HCJ2,1,,0,,0,,0,0,0,0,0
1985,Q9HCK4,1,,0,,0,,0,0,0,0,0
1986,Q9HCM2,1,,0,,0,,0,0,0,0,0
1987,Q9HCN3,1,,0,,0,,0,0,0,0,0
1988,Q9HCN6,1,,0,,0,,0,0,0,0,0
1989,Q9HCQ7,0,,0,,0,,0,0,0,0,0
1990,Q9HCT0,0,,0,,0,,0,0,0,0,0
1991,Q9HCU0,1,,0,,0,,0,0,0,0,0
1992,Q9HCU4,1,,0,,0,,0,0,0,0,0
1993,Q9HD89,0,,0,,0,,0,0,0,0,0
1994,Q9NNX6,1,,0,,0,,0,0,0,0,0
1995,Q9NP59,1,,0,,0,,0,0,0,0,0
1996,Q9NP60,1,,0,,0,,0,0,0,0,0
1997,Q9NP70,0,,0,,0,,0,0,0,0,0
1998,Q9NP84,1,,0,,0,,0,0,0,0,0
1999,Q9NP95,0,,0,,0,,0,0,0,0,0
2000,Q9NP99,1,,0,,0,,0,0,0,0,0
2001,Q9NPB6,1,,0,,0,,0,0,0,0,0
2002,Q9NPB9,1,,0,,0,,0,0,0,0,0
2003,Q9NPF0,1,,0,,0,,0,0,0,0,0
2004,Q9NPF7,0,,0,,0,,0,0,0,0,0
2005,Q9NPG1,1,,0,,0,,0,0,0,0,0
2006,Q9NPH3,1,,0,,0,,0,0,0,0,0
2007,Q9NPH9,0,,0,,0,,0,0,0,0,0
2008,Q9NPR2,1,,0,,0,,0,0,0,0,0
2009,Q9NPY3,1,,0,,0,,0,0,0,0,0
2010,Q9NQ36,1,,0,,0,,0,0,0,0,0
2011,Q9NQ76,0,,0,,0,,0,0,0,0,0
2012,Q9NQC3,1,,0,,0,,0,0,0,0,0
2013,Q9NQS3,1,,0,,0,,0,0,0,0,0
2014,Q9NQS5,1,,0,,0,,0,0,0,0,0
2015,Q9NR23,1,,0,,0,,0,0,0,0,0
2016,Q9NR61,1,,0,,0,,0,0,0,0,0
2017,Q9NR82,1,,0,,0,,0,0,0,0,0
2018,Q9NR96,1,,0,,0,,0,0,0,0,0
2019,Q9NR99,0,,0,,0,,0,0,0,0,0
2020,Q9NRA1,1,,0,,0,,0,0,0,0,0
2021,Q9NRJ3,0,,0,,0,,0,0,0,0,0
2022,Q9NRM1,0,,0,,0,,0,0,0,0,0
2023,Q9NRM6,1,,0,,0,,0,0,0,0,0
2024,Q9NRQ2,1,,0,,0,,0,0,0,0,0
2025,Q9NRR1,0,,0,,0,,0,0,0,0,0
2026,Q9NRR2,0,,0,,0,,0,0,0,0,0
2027,Q9NRV9,0,,0,,0,,0,0,0,0,0
2028,Q9NS15,0,,0,,0,,0,0,0,0,0
2029,Q9NS68,1,,0,,0,,0,0,0,0,0
2030,Q9NS98,0,,0,,0,,0,0,0,0,0
2031,Q9NSA1,0,,0,,0,,0,0,0,0,0
2032,Q9NSA2,1,,0,,0,,0,0,0,0,0
2033,Q9NSD7,1,,0,,0,,0,0,0,0,0
2034,Q9NSE2,0,,0,,0,,0,0,0,0,0
2035,Q9NSG2,0,,0,,0,,0,0,0,0,0
2036,Q9NSI5,1,,0,,0,,0,0,0,0,0
2037,Q9NT99,1,,0,,0,,0,0,0,0,0
2038,Q9NTN9,1,,0,,0,,0,0,0,0,0
2039,Q9NUP9,0,,0,,0,,0,0,0,0,0
2040,Q9NV23,0,,0,,0,,0,0,0,0,0
2041,Q9NWZ3,0,,0,,0,,0,0,0,0,0
2042,Q9NX52,1,,0,,0,,0,0,0,0,0
2043,Q9NX61,1,,0,,0,,0,0,0,0,0
2044,Q9NXB0,1,,0,,0,,0,0,0,0,0
2045,Q9NY15,1,,0,,0,,0,0,0,0,0
2046,Q9NY56,0,,0,,0,,0,0,0,0,0
2047,Q9NYA4,0,,0,,0,,0,0,0,0,0
2048,Q9NYJ7,0,,0,,0,,0,0,0,0,0
2049,Q9NYK1,1,,0,,0,,0,0,0,0,0
2050,Q9NYM4,1,,0,,0,,0,0,0,0,0
2051,Q9NYQ6,1,,0,,0,,0,0,0,0,0
2052,Q9NYQ7,1,,0,,0,,0,0,0,0,0
2053,Q9NYY1,0,,0,,0,,0,0,0,0,0
2054,Q9NYZ4,1,,0,,0,,0,0,0,0,0
2055,Q9NZ08,1,,0,,0,,0,0,0,0,0
2056,Q9NZ53,1,,0,,0,,0,0,0,0,0
2057,Q9NZ94,1,,0,,0,,0,0,0,0,0
2058,Q9NZC2,1,,0,,0,,0,0,0,0,0
2059,Q9NZD1,1,,0,,0,,0,0,0,0,0
2060,Q9NZH0,1,,0,,0,,0,0,0,0,0
2061,Q9NZH6,0,,0,,0,,0,0,0,0,0
2062,Q9NZH7,0,,0,,0,,0,0,0,0,0
2063,Q9NZH8,0,,0,,0,,0,0,0,0,0
2064,Q9NZN1,1,,0,,0,,0,0,0,0,0
2065,Q9NZQ7,1,,0,,0,,0,0,0,0,0
2066,Q9NZR2,0,,0,,0,,0,0,0,0,0
2067,Q9NZS2,1,,0,,0,,0,0,0,0,0
2068,Q9NZT2,1,,0,,0,,0,0,0,0,0
2069,Q9NZU0,1,,0,,0,,0,0,0,0,0
2070,Q9NZU1,1,,0,,0,,0,0,0,0,0
2071,Q9NZV8,1,,0,,0,,0,0,0,0,0
2072,Q9NZW4,0,,0,,0,,0,0,0,0,0
2073,Q9P0K1,1,,0,,0,,0,0,0,0,0
2074,Q9P0L0,1,,0,,0,,0,0,0,0,0
2075,Q9P0M4,0,,0,,0,,0,0,0,0,0
2076,Q9P0N5,1,,0,,0,,0,0,0,0,0
2077,Q9P0W0,0,,0,,0,,0,0,0,0,0
2078,Q9P121,1,,0,,0,,0,0,0,0,0
2079,Q9P126,1,,0,,0,,0,0,0,0,0
2080,Q9P1W8,1,,0,,0,,0,0,0,0,0
2081,Q9P232,0,,0,,0,,0,0,0,0,0
2082,Q9P244,1,,0,,0,,0,0,0,0,0
2083,Q9P283,0,,0,,0,,0,0,0,0,0
2084,Q9P296,1,,0,,0,,0,0,0,0,0
2085,Q9P2B2,1,,0,,0,,0,0,0,0,0
2086,Q9P2K1,1,,0,,0,,0,0,0,0,0
