"interaction_ID","community","CPDB","NicheNet","CellChat"
"B:RPS27A_NK:TGFBR1",FALSE,FALSE,TRUE,TRUE
"B:SPON2_NK:ITGA4",FALSE,FALSE,TRUE,FALSE
"B:SPON2_NK:ITGA5",FALSE,FALSE,TRUE,FALSE
"B:SPON2_NK:ITGAM",FALSE,FALSE,TRUE,FALSE
"B:SPON2_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:TGFB1_NK:TGFBR1",FALSE,FALSE,TRUE,FALSE
"B:TGFBR1_NK:TGFBR2",FALSE,FALSE,TRUE,FALSE
"B:UBB_NK:RIPK1",FALSE,FALSE,TRUE,FALSE
"B:UBB_NK:TGFBR1",FALSE,FALSE,TRUE,TRUE
"DC:ADM_NK:RAMP1",FALSE,FALSE,TRUE,FALSE
"DC:BICD1_NK:F2R",FALSE,FALSE,TRUE,FALSE
"DC:CCN3_NK:NOTCH1",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_NK:IGF2R",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_NK:ITGA5",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_NK:ITGAM",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:UBC_NK:RIPK1",FALSE,FALSE,TRUE,FALSE
"DC:UBC_NK:TGFBR1",FALSE,FALSE,TRUE,FALSE
"Gran:CCN3_NK:NOTCH1",FALSE,FALSE,TRUE,FALSE
"Gran:HP_NK:ITGAM",FALSE,FALSE,TRUE,FALSE
"Gran:SELPLG_NK:ITGAM",FALSE,FALSE,TRUE,FALSE
"Gran:UBC_NK:RIPK1",FALSE,FALSE,TRUE,TRUE
"Gran:UBC_NK:TGFBR1",FALSE,FALSE,TRUE,TRUE
"HSPC:MMP2_B:FGFR1",FALSE,FALSE,TRUE,FALSE
"HSPC:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"NK:CCL5_B:CXCR3",FALSE,FALSE,TRUE,FALSE
"NK:CXCL8_B:SDC3",FALSE,FALSE,TRUE,FALSE
"NK:ITM2B_B:ROR2",FALSE,FALSE,TRUE,FALSE
"NK:NCAM1_B:FGFR1",FALSE,FALSE,TRUE,FALSE
"NK:PPP2R2B_B:TGFBR2",FALSE,FALSE,TRUE,FALSE
"NK:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"NK:SORL1_B:APP",FALSE,FALSE,TRUE,FALSE
"NK:TNFSF10_B:CCR6",FALSE,FALSE,TRUE,FALSE
"NK:TNFSF10_B:RIPK1",FALSE,FALSE,TRUE,FALSE
"NK:TNFSF10_B:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"T:AFDN_B:EPHB6",FALSE,FALSE,TRUE,FALSE
"T:CCL5_B:CXCR3",FALSE,FALSE,TRUE,FALSE
"T:COL6A2_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"T:HLA-B_B:LILRB1",FALSE,FALSE,TRUE,TRUE
"T:HLA-C_B:LILRB1",FALSE,FALSE,TRUE,TRUE
"T:ITM2B_B:ROR2",FALSE,FALSE,TRUE,FALSE
"T:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"T:SORL1_B:APP",FALSE,FALSE,TRUE,FALSE
"T:TNFSF10_B:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:TNFSF10_B:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"Mono:CD14_B:RIPK1",FALSE,FALSE,TRUE,FALSE
"Mono:ITGA6_B:CD63",FALSE,FALSE,TRUE,FALSE
"Mono:ITGA6_B:CD82",FALSE,FALSE,TRUE,FALSE
"Mono:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"Mono:THBS1_B:SLC7A5",FALSE,FALSE,TRUE,FALSE
"B:APP_B:APLP2",FALSE,FALSE,TRUE,FALSE
"B:APP_B:CD74",FALSE,FALSE,TRUE,FALSE
"B:APP_B:LRP10",FALSE,FALSE,TRUE,FALSE
"B:APP_B:NOTCH2",FALSE,FALSE,TRUE,FALSE
"B:APP_B:RPSA",FALSE,FALSE,TRUE,FALSE
"B:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"B:SPON2_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:SPON2_B:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:CALM1_B:KCNN4",FALSE,FALSE,TRUE,FALSE
"DC:CD14_B:RIPK1",FALSE,FALSE,TRUE,FALSE
"DC:NECTIN1_B:FGFR1",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_B:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:PLAU_B:ST14",FALSE,FALSE,TRUE,FALSE
"DC:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"Gran:HGF_B:ST14",FALSE,FALSE,TRUE,FALSE
"Gran:HP_B:CD22",FALSE,FALSE,TRUE,FALSE
"Gran:HP_B:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_B:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:ITGA6_B:CD82",FALSE,FALSE,TRUE,FALSE
"Gran:RTN4_B:RTN4R",FALSE,FALSE,TRUE,FALSE
"Gran:THBS1_B:SLC7A5",FALSE,FALSE,TRUE,FALSE
"HSPC:ANXA2_HSPC:TLR2",FALSE,FALSE,TRUE,FALSE
"HSPC:CTSG_HSPC:F2R",FALSE,FALSE,TRUE,FALSE
"HSPC:PRSS2_HSPC:F2R",FALSE,FALSE,TRUE,FALSE
"NK:CCL4_HSPC:SLC7A1",FALSE,FALSE,TRUE,TRUE
"NK:NCAM1_HSPC:FGFR1",FALSE,FALSE,TRUE,FALSE
"NK:NCAM1_HSPC:PTPRA",FALSE,FALSE,TRUE,FALSE
"NK:TNFSF10_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:AFDN_HSPC:EPHB6",FALSE,FALSE,TRUE,FALSE
"T:AFDN_HSPC:F11R",FALSE,FALSE,TRUE,FALSE
"T:AFDN_HSPC:NECTIN2",FALSE,FALSE,TRUE,FALSE
"T:AFDN_HSPC:NRXN2",FALSE,FALSE,TRUE,FALSE
"T:CCL4_HSPC:SLC7A1",FALSE,FALSE,TRUE,FALSE
"T:CD59_HSPC:STAB1",FALSE,FALSE,TRUE,FALSE
"T:CD82_HSPC:CD37",FALSE,FALSE,TRUE,FALSE
"T:NECTIN3_HSPC:NECTIN2",FALSE,FALSE,TRUE,FALSE
"T:TNFSF10_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"Mono:ATP1B1_HSPC:NEGR1",FALSE,FALSE,TRUE,FALSE
"Mono:CD14_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"Mono:CD59_HSPC:STAB1",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF12_HSPC:TNFRSF12A",FALSE,FALSE,TRUE,FALSE
"B:AFDN_HSPC:EPHB6",FALSE,FALSE,TRUE,FALSE
"B:HRAS_HSPC:INSR",FALSE,FALSE,TRUE,FALSE
"B:HRAS_HSPC:TLR2",FALSE,FALSE,TRUE,FALSE
"B:LIN7C_HSPC:ABCA1",FALSE,FALSE,TRUE,FALSE
"B:SEMA4D_HSPC:PLXNB2",FALSE,FALSE,TRUE,FALSE
"B:SPON2_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"B:SPON2_HSPC:ITGA5",FALSE,FALSE,TRUE,FALSE
"B:SPON2_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:SPON2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:ADM_HSPC:RAMP1",FALSE,FALSE,TRUE,FALSE
"DC:BICD1_HSPC:F2R",FALSE,FALSE,TRUE,FALSE
"DC:CD14_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"DC:NECTIN1_HSPC:FGFR1",FALSE,FALSE,TRUE,FALSE
"DC:PTPRS_HSPC:SLITRK4",FALSE,FALSE,TRUE,FALSE
"DC:SPON2_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:SPON2_HSPC:ITGA5",FALSE,FALSE,TRUE,FALSE
"DC:SPON2_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:SPON2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:CD59_HSPC:STAB1",FALSE,FALSE,TRUE,FALSE
"Gran:HP_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_HSPC:ITGAL",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_HSPC:ITGAV",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM4_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:IL1B_HSPC:IL1RAP",FALSE,FALSE,TRUE,FALSE
"HSPC:ATP1B1_DC:NEGR1",FALSE,FALSE,TRUE,FALSE
"HSPC:CALR_DC:ITGAV",FALSE,FALSE,TRUE,FALSE
"HSPC:CD59_DC:STAB1",FALSE,FALSE,TRUE,FALSE
"HSPC:HBEGF_DC:CD82",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3R1_DC:CBL",FALSE,FALSE,TRUE,TRUE
"HSPC:PIK3R1_DC:EPN1",FALSE,FALSE,TRUE,TRUE
"HSPC:TNFRSF12A_DC:LILRB3",FALSE,FALSE,TRUE,FALSE
"NK:ANXA2_DC:TLR2",FALSE,FALSE,TRUE,FALSE
"NK:CD96_DC:NECTIN1",FALSE,FALSE,TRUE,FALSE
"NK:CIRBP_DC:TREM1",FALSE,FALSE,TRUE,FALSE
"NK:GNAI2_DC:ADCY7",FALSE,FALSE,TRUE,FALSE
"NK:TNFSF10_DC:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:AFDN_DC:EPHB6",FALSE,FALSE,TRUE,FALSE
"T:AFDN_DC:F11R",FALSE,FALSE,TRUE,FALSE
"T:AFDN_DC:NECTIN1",FALSE,FALSE,TRUE,FALSE
"T:AFDN_DC:NRXN2",FALSE,FALSE,TRUE,FALSE
"T:CD59_DC:STAB1",FALSE,FALSE,TRUE,FALSE
"T:CD82_DC:CD37",FALSE,FALSE,TRUE,FALSE
"T:CD96_DC:NECTIN1",FALSE,FALSE,TRUE,FALSE
"T:NECTIN3_DC:NECTIN1",FALSE,FALSE,TRUE,FALSE
"T:TNFSF10_DC:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:TNFSF10_DC:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"Mono:ATP1B1_DC:NEGR1",FALSE,FALSE,TRUE,FALSE
"Mono:CD59_DC:STAB1",FALSE,FALSE,TRUE,FALSE
"Mono:CD69_DC:SIRPA",FALSE,FALSE,TRUE,FALSE
"Mono:SDC2_DC:PTPRJ",FALSE,FALSE,TRUE,FALSE
"Mono:SEMA6B_DC:PLXNA4",FALSE,FALSE,TRUE,FALSE
"Mono:TNFRSF12A_DC:LILRB3",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF12_DC:TNFRSF12A",FALSE,FALSE,TRUE,FALSE
"Mono:YBX1_DC:NOTCH1",FALSE,FALSE,TRUE,FALSE
"B:AFDN_DC:EPHB6",FALSE,FALSE,TRUE,FALSE
"B:AFDN_DC:F11R",FALSE,FALSE,TRUE,FALSE
"B:AFDN_DC:NECTIN1",FALSE,FALSE,TRUE,FALSE
"B:AFDN_DC:NRXN2",FALSE,FALSE,TRUE,FALSE
"B:CALR_DC:ITGAV",FALSE,FALSE,TRUE,FALSE
"B:HRAS_DC:TLR2",FALSE,FALSE,TRUE,FALSE
"B:SEMA7A_DC:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:SEMA7A_DC:PLXNC1",FALSE,FALSE,TRUE,FALSE
"B:SPON2_DC:ITGA4",FALSE,FALSE,TRUE,FALSE
"B:SPON2_DC:ITGA5",FALSE,FALSE,TRUE,FALSE
"B:SPON2_DC:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:SPON2_DC:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:CALR_DC:ITGAV",FALSE,FALSE,TRUE,FALSE
"DC:CD59_DC:STAB1",FALSE,FALSE,TRUE,FALSE
"DC:PTPRS_DC:LRFN4",FALSE,FALSE,TRUE,FALSE
"DC:SEMA7A_DC:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:SEMA7A_DC:PLXNC1",FALSE,FALSE,TRUE,FALSE
"DC:TNFRSF12A_DC:LILRB3",FALSE,FALSE,TRUE,FALSE
"DC:YBX1_DC:NOTCH1",FALSE,FALSE,TRUE,FALSE
"Gran:ATP1B1_DC:NEGR1",FALSE,FALSE,TRUE,FALSE
"Gran:CALR_DC:ITGAV",FALSE,FALSE,TRUE,TRUE
"Gran:CD59_DC:STAB1",FALSE,FALSE,TRUE,FALSE
"Gran:CD99_DC:CD81",FALSE,FALSE,TRUE,FALSE
"Gran:CD99_DC:PILRB",FALSE,FALSE,TRUE,FALSE
"Gran:PIK3R1_DC:CBL",FALSE,FALSE,TRUE,FALSE
"Gran:PIK3R1_DC:EPN1",FALSE,FALSE,TRUE,FALSE
"Gran:TNFRSF12A_DC:LILRB3",FALSE,FALSE,TRUE,FALSE
"Gran:YBX1_DC:NOTCH1",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF14_Mono:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"T:CALM1_Mono:KCNQ1",FALSE,FALSE,TRUE,FALSE
"T:CALM2_Mono:KCNQ1",FALSE,FALSE,TRUE,FALSE
"T:CCL5_Mono:CCRL2",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_Mono:S1PR3",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_Mono:S1PR4",FALSE,FALSE,TRUE,FALSE
"T:HMGB1_Mono:CD163",FALSE,FALSE,TRUE,TRUE
"HSPC:TNFSF10_Mono:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"NK:CALM1_Mono:KCNQ1",FALSE,FALSE,TRUE,FALSE
"NK:CCL5_Mono:CCRL2",FALSE,FALSE,TRUE,FALSE
"NK:GNAI2_Mono:S1PR3",FALSE,FALSE,TRUE,FALSE
"NK:GNAI2_Mono:S1PR4",FALSE,FALSE,TRUE,FALSE
"NK:ITGA4_Mono:CD82",FALSE,FALSE,TRUE,FALSE
"NK:PIK3R1_Mono:CBL",FALSE,FALSE,TRUE,FALSE
"NK:PIK3R1_Mono:EPN1",FALSE,FALSE,TRUE,FALSE
"NK:TNF_Mono:TNFRSF21",FALSE,FALSE,TRUE,FALSE
"B:GNAI2_Mono:S1PR3",FALSE,FALSE,TRUE,FALSE
"B:PIK3R1_Mono:CBL",FALSE,FALSE,TRUE,FALSE
"B:PIK3R1_Mono:EPN1",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_Mono:ITGAM",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_Mono:ITGB2",FALSE,FALSE,TRUE,FALSE
"Ery:FADD_Mono:ABCA1",FALSE,FALSE,TRUE,FALSE
"Ery:MPIG6B_Mono:OSCAR",FALSE,FALSE,TRUE,FALSE
"Ery:MPIG6B_Mono:TNFRSF21",FALSE,FALSE,TRUE,FALSE
"Ery:TNFSF10_Mono:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"Mono:HSP90B1_Gran:ASGR1",FALSE,FALSE,TRUE,FALSE
"T:CCL5_Gran:CCR1",FALSE,FALSE,TRUE,FALSE
"T:CCL5_Gran:SDC4",FALSE,FALSE,TRUE,FALSE
"T:COPA_Gran:SORT1",FALSE,FALSE,TRUE,FALSE
"T:HMGB1_Gran:HAVCR2",FALSE,FALSE,TRUE,TRUE
"T:HMGB1_Gran:THBD",FALSE,FALSE,TRUE,TRUE
"HSPC:HSP90B1_Gran:ASGR1",FALSE,FALSE,TRUE,FALSE
"NK:CALM1_Gran:KCNQ1",FALSE,FALSE,TRUE,FALSE
"NK:CALM2_Gran:KCNQ1",FALSE,FALSE,TRUE,FALSE
"NK:HMGB1_Gran:HAVCR2",FALSE,FALSE,TRUE,TRUE
"NK:HMGB1_Gran:THBD",FALSE,FALSE,TRUE,TRUE
"NK:TNF_Gran:TNFRSF21",FALSE,FALSE,TRUE,FALSE
"DC:GRN_Gran:SORT1",FALSE,FALSE,TRUE,FALSE
"DC:IL1RN_Gran:IL1B",FALSE,FALSE,TRUE,FALSE
"DC:TNFSF13_Gran:SDC2",FALSE,FALSE,TRUE,FALSE
"Gran:HSP90B1_Gran:ASGR1",FALSE,FALSE,TRUE,FALSE
"Gran:SDC2_Gran:PTPRJ",FALSE,FALSE,TRUE,FALSE
"B:CD59_Gran:STAB1",FALSE,FALSE,TRUE,FALSE
"B:CD9_Gran:CD36",FALSE,FALSE,TRUE,FALSE
"Ery:CD4_Gran:CXCR4",FALSE,FALSE,TRUE,TRUE
"Ery:CD40LG_Gran:ITGAM",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_Gran:ITGB2",FALSE,FALSE,TRUE,TRUE
"Ery:FADD_Gran:ABCA1",FALSE,FALSE,TRUE,FALSE
"Ery:TCTN1_Gran:CEP290",FALSE,FALSE,TRUE,FALSE
"Ery:TNFSF10_Gran:TNFRSF10B",FALSE,FALSE,TRUE,FALSE
"Mono:PIK3CA_T:IFNAR1",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF14_T:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3CA_T:IFNAR1",FALSE,FALSE,TRUE,FALSE
"NK:CALM1_T:SELL",FALSE,FALSE,TRUE,FALSE
"DC:PIK3CA_T:IFNAR1",FALSE,FALSE,TRUE,FALSE
"Gran:PLAU_T:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:PLAU_T:ITGB2",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_T:CD53",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_T:ITGB2",FALSE,FALSE,TRUE,FALSE
"Ery:GAL_T:HLA-DPA1",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF14_NK:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"T:B2M_NK:CD247",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_NK:S1PR1",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_NK:CD37",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_NK:CD53",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_NK:CD63",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_NK:CD81",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRB1_NK:CD37",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRB1_NK:CD53",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRB1_NK:CD81",FALSE,FALSE,TRUE,FALSE
"T:ICAM3_NK:ITGAL",FALSE,FALSE,TRUE,FALSE
"T:ITGA4_NK:CD81",FALSE,FALSE,TRUE,FALSE
"HSPC:CD320_NK:TMEM167A",FALSE,FALSE,TRUE,FALSE
"HSPC:ICAM4_NK:ITGAL",FALSE,FALSE,TRUE,FALSE
"HSPC:ICAM4_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"HSPC:IL18_NK:IL18R1",FALSE,FALSE,TRUE,FALSE
"HSPC:MDK_NK:ITGA4",FALSE,FALSE,TRUE,FALSE
"HSPC:MDK_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"HSPC:MDK_NK:NCL",FALSE,FALSE,TRUE,FALSE
"HSPC:MDK_NK:SORL1",FALSE,FALSE,TRUE,FALSE
"NK:HLA-C_NK:CD53",FALSE,FALSE,TRUE,TRUE
"NK:HLA-C_NK:CD81",FALSE,FALSE,TRUE,TRUE
"NK:HLA-DRA_NK:CD37",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRA_NK:CD53",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRA_NK:CD63",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRA_NK:CD81",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRB1_NK:CD37",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRB1_NK:CD53",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRB1_NK:CD81",FALSE,FALSE,TRUE,FALSE
"NK:HLA-E_NK:KLRC3",FALSE,FALSE,TRUE,FALSE
"NK:HLA-E_NK:KLRK1",FALSE,FALSE,TRUE,FALSE
"NK:ITGA4_NK:CD81",FALSE,FALSE,TRUE,FALSE
"NK:ITGAL_NK:CD226",FALSE,FALSE,TRUE,FALSE
"NK:LYZ_NK:ITGAL",FALSE,FALSE,TRUE,FALSE
"NK:MIF_NK:CD74",FALSE,FALSE,TRUE,TRUE
"NK:MIF_NK:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"NK:TNF_NK:VSIR",FALSE,FALSE,TRUE,FALSE
"DC:IL18_NK:IL18R1",FALSE,FALSE,TRUE,FALSE
"DC:ITGB1_NK:CD81",FALSE,FALSE,TRUE,FALSE
"DC:MDK_NK:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:MDK_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:MDK_NK:NCL",FALSE,FALSE,TRUE,FALSE
"DC:MDK_NK:SORL1",FALSE,FALSE,TRUE,FALSE
"DC:THBS1_NK:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:THBS1_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_NK:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:HGF_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:PLAU_NK:IGF2R",FALSE,FALSE,TRUE,FALSE
"Gran:PLAU_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:HLA-E_NK:KLRC3",FALSE,FALSE,TRUE,TRUE
"B:HLA-E_NK:KLRK1",FALSE,FALSE,TRUE,TRUE
"B:ITGA4_NK:CD81",FALSE,FALSE,TRUE,FALSE
"B:TIMP2_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_NK:CD53",FALSE,FALSE,TRUE,FALSE
"Ery:GDF11_NK:ACTR2",FALSE,FALSE,TRUE,FALSE
"Ery:IL18_NK:IL18R1",FALSE,FALSE,TRUE,FALSE
"Ery:KIAA0319L_NK:MPZL3",FALSE,FALSE,TRUE,FALSE
"Ery:SPTBN2_NK:PTPRA",FALSE,FALSE,TRUE,FALSE
"Ery:TNXB_NK:ITGB1",FALSE,FALSE,TRUE,FALSE
"Mono:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Mono:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF14_B:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"T:CALM1_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"T:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_B:CD9",FALSE,FALSE,TRUE,FALSE
"T:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_B:TGFBR1",FALSE,FALSE,TRUE,FALSE
"T:UBB_B:TGFBR1",FALSE,FALSE,TRUE,FALSE
"HSPC:CD320_B:TMEM167A",FALSE,FALSE,TRUE,FALSE
"HSPC:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"HSPC:LIN7C_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"HSPC:PLTP_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"NK:CALM1_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"NK:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"NK:HLA-DRA_B:CD9",FALSE,FALSE,TRUE,FALSE
"NK:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"NK:RPS27A_B:TGFBR1",FALSE,FALSE,TRUE,FALSE
"NK:TIMP1_B:CD63",FALSE,FALSE,TRUE,FALSE
"NK:UBB_B:TGFBR1",FALSE,FALSE,TRUE,TRUE
"DC:CALM1_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"DC:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_B:CD9",FALSE,FALSE,TRUE,FALSE
"DC:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"DC:MDK_B:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:MDK_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:MDK_B:NCL",FALSE,FALSE,TRUE,FALSE
"DC:PIK3CA_B:IFNAR2",FALSE,FALSE,TRUE,FALSE
"Gran:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Gran:LIN7C_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Gran:PLAU_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:ADAM10_B:TSPAN33",FALSE,FALSE,TRUE,FALSE
"B:CALM1_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"B:CALM2_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"B:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"Ery:APOE_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Ery:CALM2_B:ABCA1",FALSE,FALSE,TRUE,TRUE
"Ery:CD40LG_B:CD40",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_B:CD9",FALSE,FALSE,TRUE,FALSE
"Ery:CD40LG_B:TRAF3",FALSE,FALSE,TRUE,FALSE
"Ery:FADD_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Ery:ITGA4_B:CD9",FALSE,FALSE,TRUE,FALSE
"Ery:LIN7C_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Ery:NID1_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:PLTP_B:ABCA1",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF14_HSPC:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"T:CALM1_HSPC:ABCA1",FALSE,FALSE,TRUE,FALSE
"T:CALM2_HSPC:ABCA1",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_HSPC:F2R",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_HSPC:IGF1R",FALSE,FALSE,TRUE,FALSE
"T:GNAI2_HSPC:S1PR4",FALSE,FALSE,TRUE,FALSE
"T:LRPAP1_HSPC:LRP8",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_HSPC:SMAD3",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_HSPC:TGFBR1",FALSE,FALSE,TRUE,FALSE
"T:UBB_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"T:UBB_HSPC:SMAD3",FALSE,FALSE,TRUE,FALSE
"T:UBB_HSPC:TGFBR1",FALSE,FALSE,TRUE,FALSE
"HSPC:NECTIN1_HSPC:FGFR1",FALSE,FALSE,TRUE,FALSE
"HSPC:TNFSF10_HSPC:RIPK1",FALSE,FALSE,TRUE,FALSE
"NK:CALM1_HSPC:ABCA1",FALSE,FALSE,TRUE,FALSE
"NK:CALM2_HSPC:ABCA1",FALSE,FALSE,TRUE,FALSE
"NK:GNAI2_HSPC:F2R",FALSE,FALSE,TRUE,FALSE
"NK:GNAI2_HSPC:IGF1R",FALSE,FALSE,TRUE,FALSE
