"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"7627","Ery:SELPLG_DC:ITGAM",NA,NA,NA,1.20530290860865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7628","Ery:SELPLG_DC:ITGB2",NA,NA,NA,1.28646687299024,NA,NA,NA,NA,1.28646687299024,1.28646687299024,NA,NA,1.28646687299024
"7629","Ery:SELPLG_DC:SELL",NA,NA,NA,3.70277262723206,NA,NA,NA,NA,3.70277262723206,3.70277262723206,NA,NA,3.70277262723206
"7630","Ery:SYK_DC:FCGR2A",NA,NA,NA,8.39950023692907,NA,NA,NA,8.39950023692907,8.39950023692907,NA,8.39950023692907,8.39950023692907,NA
"7631","Ery:TGM2_DC:ITGB1",NA,NA,NA,1.86504781453001,NA,1.86504781453001,NA,NA,NA,NA,NA,NA,NA
"7632","Ery:TNFSF13_DC:SDC2",NA,NA,NA,3.0949455920964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7633","Ery:TNFSF13_DC:TNFRSF1A",NA,NA,NA,3.74826238950753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7634","Ery:YBX1_DC:NOTCH1",NA,NA,NA,0.101398116858755,NA,NA,NA,NA,NA,NA,0.101398116858755,NA,NA
"7635","T:IFNG_Mono:IFNGR1",NA,NA,NA,NA,1.79441475249613,NA,NA,NA,NA,NA,NA,NA,NA
"7636","T:IFNG_Mono:IFNGR2",NA,NA,NA,NA,2.93446661701746,NA,NA,NA,NA,NA,NA,NA,NA
"7637","T:IFNGR1_Mono:FCAR",NA,NA,NA,NA,0.851382223379163,0.851382223379163,NA,NA,NA,NA,NA,NA,NA
"7638","T:TNFSF12_Mono:CD163",NA,NA,NA,NA,0.745479155145079,NA,NA,NA,NA,0.745479155145079,NA,NA,NA
"7639","T:TNFSF9_Mono:HLA-DPA1",NA,NA,NA,NA,1.35002185132424,NA,NA,NA,NA,NA,NA,NA,NA
"7640","Ery:CCL5_Mono:CCR1",NA,NA,NA,NA,7.93619804854464,NA,NA,NA,NA,NA,NA,NA,NA
"7641","Ery:ICAM3_Mono:ITGAL",NA,NA,NA,NA,0.586491348896539,NA,NA,NA,0.586491348896539,0.586491348896539,0.586491348896539,NA,0.586491348896539
"7642","Ery:ICAM3_Mono:ITGB2",NA,NA,NA,NA,0.37831283727281,NA,NA,0.37831283727281,0.37831283727281,0.37831283727281,0.37831283727281,NA,0.37831283727281
"7643","Ery:TYK2_Mono:IFNAR1",NA,NA,NA,NA,6.41983654106342,NA,NA,NA,NA,NA,NA,6.41983654106342,NA
"7644","Ery:TYK2_Mono:IFNAR2",NA,NA,NA,NA,0.498896235812107,NA,NA,NA,NA,NA,NA,0.498896235812107,NA
"7645","Ery:TYK2_Mono:JAK1",NA,NA,NA,NA,1.38198595024733,NA,NA,NA,NA,NA,NA,1.38198595024733,NA
"7646","HSPC:ANXA2_Mono:DYSF",NA,NA,NA,NA,0.342891934750634,NA,NA,NA,NA,0.342891934750634,0.342891934750634,NA,NA
"7647","HSPC:CCL5_Mono:CCR1",NA,NA,NA,NA,7.93619804854464,NA,NA,NA,NA,NA,NA,NA,NA
"7648","HSPC:CD99_Mono:CD81",NA,NA,NA,NA,0.416118555041795,NA,NA,NA,NA,NA,NA,0.416118555041795,NA
"7649","HSPC:HLA-F_Mono:LILRB1",NA,NA,NA,NA,1.13600546090753,NA,NA,NA,NA,NA,NA,1.13600546090753,NA
"7650","HSPC:HLA-F_Mono:LILRB2",NA,NA,NA,NA,0.600199186232838,NA,NA,NA,NA,NA,NA,0.600199186232838,NA
"7651","HSPC:ICAM4_Mono:ITGA4",NA,NA,NA,NA,0.139788059744971,NA,NA,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,NA,NA
"7652","HSPC:ICAM4_Mono:ITGAL",NA,NA,NA,NA,4.23405096020515,NA,NA,NA,4.23405096020515,4.23405096020515,4.23405096020515,NA,NA
