"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"4035","NK:LGALS1_T:ITGB1",1.162,0,0.876,1.232,0.804,1.153,0.79,0.329,0.435,0.772,0.48,0.974,0.713
"4036","B:LGALS1_B:PTPRC",0.98,0.846,0.739,1.153,0.808,0.7,1.032,0.559,0.539,0.842,0.807,1.024,0.781
"4037","Gran:LGALS1_B:PTPRC",2.187,2.02,0.838,2.522,2.082,2.003,1.312,2.124,2.096,2.425,2.501,2.584,2.14
"4038","NK:LGALS1_B:PTPRC",1.442,0,1.245,1.464,1.004,1.338,1.021,0.61,0.699,1.094,1.035,1.334,0.941
"4039","B:LGALS1_DC:PTPRC",1.214,0.967,0.974,1.316,0,0.34,1.205,0.64,0.631,1.123,0.901,1.003,0.887
"4040","Gran:LGALS1_DC:PTPRC",2.42,2.141,1.073,2.685,0,1.642,1.485,2.205,2.188,2.705,2.595,2.563,2.247
"4041","NK:LGALS1_DC:PTPRC",1.675,0,1.48,1.628,0,0.977,1.194,0.692,0.792,1.375,1.129,1.313,1.048
"4042","B:LGALS1_Ery:PTPRC",0.738,0,0.214,0.33,0.336,0.26,0,0.215,0.116,0.198,0.124,0.252,0.207
"4043","Gran:LGALS1_Ery:PTPRC",1.945,0,0.313,1.699,1.61,1.562,0,1.78,1.673,1.78,1.817,1.812,1.566
"4044","NK:LGALS1_Ery:PTPRC",1.2,0,0.721,0.642,0.532,0.897,0,0.267,0.276,0.449,0.352,0.562,0.368
"4045","B:LGALS1_Gran:PTPRC",1.23,1.002,1.114,1.157,0.854,0.799,1.082,0.635,0.577,0.815,0.837,0.762,0.832
"4046","DC:LGALS1_Gran:PTPRC",2.394,2.091,1.647,2.547,0,1.199,1.283,1.59,1.618,2.035,1.94,1.862,1.697
"4047","Ery:LGALS1_Gran:PTPRC",0.983,0.877,0,0,0,0.615,0,0,0,0,0,0,0
"4048","Gran:LGALS1_Gran:PTPRC",2.437,2.176,1.213,2.526,2.129,2.101,1.362,2.2,2.134,2.397,2.531,2.322,2.191
"4049","HSPC:LGALS1_Gran:PTPRC",2.098,1.076,0,1.993,0.816,0.898,0.58,0.66,0.629,0.891,0.984,0.805,1.094
"4050","Mono:LGALS1_Gran:PTPRC",2.379,2,1.611,2.437,2.345,1.887,1.647,1.951,1.82,2.025,2.14,2.053,1.779
"4051","NK:LGALS1_Gran:PTPRC",1.692,0,1.62,1.468,1.05,1.437,1.071,0.686,0.737,1.066,1.066,1.072,0.992
"4052","T:LGALS1_Gran:PTPRC",1.467,1.091,1.076,1.32,1.118,1.184,0.825,0.637,0.695,1.064,0.881,1.124,1.046
"4053","B:LGALS1_HSPC:PTPRC",0.894,0.527,0.886,1.005,0.726,0.602,1.065,0.512,0.429,0.532,0.552,0.551,0.524
"4054","Gran:LGALS1_HSPC:PTPRC",2.101,1.7,0.985,2.373,2.001,1.904,1.345,2.077,1.986,2.114,2.245,2.111,1.883
"4055","NK:LGALS1_HSPC:PTPRC",1.356,0,1.392,1.316,0.922,1.24,1.054,0.563,0.59,0.783,0.78,0.861,0.684
"4056","B:LGALS1_Mono:PTPRC",1.49,1.047,1.347,1.42,0.899,0.936,1.211,0.744,0.722,1.209,1.217,1.204,1.17
"4057","Gran:LGALS1_Mono:PTPRC",2.697,2.22,1.446,2.789,2.174,2.238,1.491,2.308,2.279,2.791,2.91,2.764,2.529
"4058","NK:LGALS1_Mono:PTPRC",1.952,0,1.854,1.731,1.095,1.573,1.2,0.795,0.882,1.46,1.445,1.514,1.33
"4059","B:LGALS1_NK:PTPRC",1.238,0,1.014,1.655,1.183,0.945,1.313,0.709,0.715,1.193,1.228,1.351,1.263
"4060","Gran:LGALS1_NK:PTPRC",2.444,0,1.113,3.024,2.458,2.247,1.593,2.274,2.272,2.776,2.921,2.911,2.622
"4061","NK:LGALS1_NK:PTPRC",1.7,0,1.521,1.967,1.379,1.582,1.302,0.761,0.875,1.445,1.456,1.661,1.424
"4062","B:LGALS1_T:PTPRC",1.289,1.097,1.184,1.674,1.274,0.873,1.386,0.654,0.759,1.417,1.233,1.347,1.39
"4063","Gran:LGALS1_T:PTPRC",2.495,2.271,1.283,3.043,2.549,2.175,1.666,2.219,2.316,3,2.927,2.907,2.749
"4064","NK:LGALS1_T:PTPRC",1.75,0,1.69,1.986,1.47,1.511,1.375,0.705,0.919,1.669,1.462,1.657,1.55
"4065","Ery:LAMB3_B:CD44",0,0,0,0.432,0,0,0,0,0,0,0,0,0
"4066","Ery:LAMB3_DC:CD44",0,0,0,1.129,0,0,0,0,0,0,0,0,0
"4067","Ery:LAMB3_HSPC:CD44",0,0,0,1.209,0,0,0,0,0,0,0,0,0
"4068","Ery:LAMB3_NK:CD44",0,0,0,0.498,0,0,0,0,0,0,0,0,0
"4069","Ery:LAMB3_T:CD44",0,0,0,0.676,0,0,0,0,0,0,0,0,0
"4070","B:COL9A2_B:CD44",0,0.586,0,0,0,0,0,0,0,0,0,0,0
"4071","DC:COL9A2_B:CD44",0,0.613,0,0.586,0,0.552,0.616,0.41,0.38,0.347,0.207,0,0
"4072","Gran:COL9A2_B:CD44",0.391,0,0.412,0.547,0,0.504,0,0,0,0,0,0,0
"4073","HSPC:COL9A2_B:CD44",0.396,0,0,0,0,0,0,0,0,0,0,0,0
"4074","Mono:COL9A2_B:CD44",0,0,0,0.473,0,0,0,0,0,0,0,0,0
"4075","B:COL9A2_DC:CD44",0,0.702,0,0,0,0,0,0,0,0,0,0,0
"4076","DC:COL9A2_DC:CD44",0,0.73,0,1.283,0,0.671,0.655,0.679,0.66,0.657,0.47,0,0
"4077","Gran:COL9A2_DC:CD44",0.898,0,0.478,1.245,0,0.623,0,0,0,0,0,0,0
"4078","HSPC:COL9A2_DC:CD44",0.902,0,0,0,0,0,0,0,0,0,0,0,0
"4079","Mono:COL9A2_DC:CD44",0,0,0,1.17,0,0,0,0,0,0,0,0,0
"4080","B:COL9A2_HSPC:CD44",0,1.145,0,0,0,0,0,0,0,0,0,0,0
"4081","DC:COL9A2_HSPC:CD44",0,1.172,0,1.363,0,0.675,0.768,0.389,0.373,0.356,0.377,0,0
"4082","Gran:COL9A2_HSPC:CD44",0.438,0,0.658,1.325,0,0.627,0,0,0,0,0,0,0
"4083","HSPC:COL9A2_HSPC:CD44",0.443,0,0,0,0,0,0,0,0,0,0,0,0
"4084","Mono:COL9A2_HSPC:CD44",0,0,0,1.251,0,0,0,0,0,0,0,0,0
"4085","DC:COL9A2_NK:CD44",0,0,0,0.652,0,0.506,0.373,0.627,0.29,0.306,0.287,0,0
"4086","Gran:COL9A2_NK:CD44",0.348,0,0.261,0.614,0,0.458,0,0,0,0,0,0,0
"4087","HSPC:COL9A2_NK:CD44",0.352,0,0,0,0,0,0,0,0,0,0,0,0
"4088","Mono:COL9A2_NK:CD44",0,0,0,0.539,0,0,0,0,0,0,0,0,0
"4089","B:COL9A2_T:CD44",0,0.62,0,0,0,0,0,0,0,0,0,0,0
"4090","DC:COL9A2_T:CD44",0,0.647,0,0.83,0,0.646,0.866,0.652,0.554,0.424,0.339,0,0
"4091","Gran:COL9A2_T:CD44",0.579,0,0.627,0.792,0,0.598,0,0,0,0,0,0,0
"4092","HSPC:COL9A2_T:CD44",0.583,0,0,0,0,0,0,0,0,0,0,0,0
"4093","Mono:COL9A2_T:CD44",0,0,0,0.718,0,0,0,0,0,0,0,0,0
"4094","DC:DUSP18_Ery:RPSA",0,0,0,1.066,0,0,0,0,0,0,1.722,0,0
"4095","Gran:DUSP18_Ery:RPSA",0,0,0,1.02,1.17,0,0,0,0,0,0,0,0
"4096","HSPC:DUSP18_Ery:RPSA",0.729,0,0,0,0,0,0,0,0,0,0,0,0
"4097","Mono:DUSP18_Ery:RPSA",0,0,0,1.053,0,0,0,0,0,0,0,0,0
"4098","DC:DUSP18_Gran:RPSA",0,0,0,1.293,0,0,0,0,0,0,1.35,0,0
"4099","Gran:DUSP18_Gran:RPSA",0,0,0,1.246,1.316,0,0,0,0,0,0,0,0
"4100","HSPC:DUSP18_Gran:RPSA",1.016,0,0,0,0,0,0,0,0,0,0,0,0
"4101","Mono:DUSP18_Gran:RPSA",0,0,0,1.28,0,0,0,0,0,0,0,0,0
"4102","DC:DUSP18_HSPC:RPSA",0,0,0,1.204,0,0,0,0,0,0,1.715,0,0
"4103","Gran:DUSP18_HSPC:RPSA",0,0,0,1.157,1.485,0,0,0,0,0,0,0,0
"4104","HSPC:DUSP18_HSPC:RPSA",1.473,0,0,0,0,0,0,0,0,0,0,0,0
"4105","Mono:DUSP18_HSPC:RPSA",0,0,0,1.19,0,0,0,0,0,0,0,0,0
"4106","DC:DUSP18_Mono:RPSA",0,0,0,0.939,0,0,0,0,0,0,0.981,0,0
"4107","Gran:DUSP18_Mono:RPSA",0,0,0,0.892,1.053,0,0,0,0,0,0,0,0
"4108","HSPC:DUSP18_Mono:RPSA",0.574,0,0,0,0,0,0,0,0,0,0,0,0
"4109","Mono:DUSP18_Mono:RPSA",0,0,0,0.925,0,0,0,0,0,0,0,0,0
"4189","B:CD82_B:CD37",1.511,1.04,0,1.592,1.532,0,1.531,0,0,1.679,1.507,1.619,0
"4190","DC:CD82_B:CD37",1.444,0.961,0,1.353,0,1.304,1.425,0,0,0,0,0,0
"4191","Ery:CD82_B:CD37",1.444,0.929,1.04,0,1.641,1.335,0,1.586,1.469,1.867,1.763,1.995,1.556
"4192","Gran:CD82_B:CD37",1.553,0,0.999,1.432,1.503,0,1.258,1.183,1.073,0,0,0,0
"4193","HSPC:CD82_B:CD37",1.475,1.138,1.056,1.62,1.738,1.461,1.46,1.317,1.178,1.662,1.556,1.652,1.312
"4194","Mono:CD82_B:CD37",1.474,0.986,1.075,0,1.545,1.382,1.364,1.268,1.088,0,0,0,0
"4195","T:CD82_B:CD37",0,0,0,0,0,0,1.282,0,0,0,0,0,0
"4196","Ery:CD82_DC:CD37",0.641,0.777,0.775,0,0,1.124,0,1.103,1.088,1.084,1.13,1.36,1.028
"4197","Ery:CD82_Ery:CD37",0.247,0,0.232,0,0.309,0.199,0,0.559,0.504,0.454,0.437,0.579,0.475
"4198","Ery:CD82_Gran:CD37",0.857,0.741,0.463,0,0.506,0.518,0,0.868,0.879,0.814,0.797,1.042,0.663
"4199","Ery:CD82_HSPC:CD37",0.654,0.49,0.551,0,0.811,0.561,0,0.976,1.006,0.885,0.973,1.056,0.834
"4200","Ery:CD82_Mono:CD37",0.996,0.806,0.623,0,0.837,0.695,0,1.254,1.298,1.124,1.126,1.416,0.948
"4201","Ery:CD82_NK:CD37",0.454,0,0.494,0,0.663,0.49,0,0.954,0.857,0.948,0.816,0.998,0.704
"4202","Ery:CD82_T:CD37",0.669,0.362,0.484,0,0.866,0.534,0,1.043,0.925,0.937,0.932,1.07,0.789
"4211","Ery:TIMP3_B:CD44",0.41,0,0,0,0,0,0,0.421,0,0.323,0.205,0.315,0.219
"4212","HSPC:TIMP3_B:CD44",0,0,0,0,0,0,0,0,0,0.34,0.209,0,0
"4213","Ery:TIMP3_DC:CD44",0.917,0,0,0,0,0,0,0.69,0,0.633,0.467,0.458,0.454
"4214","HSPC:TIMP3_DC:CD44",0,0,0,0,0,0,0,0,0,0.649,0.471,0,0
"4215","Ery:TIMP3_HSPC:CD44",0.458,0,0,0,0,0,0,0.401,0,0.332,0.374,0.363,0.349
"4216","HSPC:TIMP3_HSPC:CD44",0,0,0,0,0,0,0,0,0,0.349,0.378,0,0
"4217","Ery:TIMP3_NK:CD44",0.367,0,0,0,0,0,0,0.638,0,0.282,0.284,0.249,0.218
"4218","HSPC:TIMP3_NK:CD44",0,0,0,0,0,0,0,0,0,0.298,0.288,0,0
"4219","Ery:TIMP3_T:CD44",0.598,0,0,0,0,0,0,0.664,0,0.4,0.336,0.443,0.361
"4220","HSPC:TIMP3_T:CD44",0,0,0,0,0,0,0,0,0,0.417,0.34,0,0
"4221","Gran:RETN_DC:TLR4",0.243,0.667,0,0,0,0.137,0,0,0,1.037,0.906,0,0
"4222","Mono:RETN_DC:TLR4",0,0.392,0,0,0,0,0,0,0,0.341,0.456,0,0
"4223","Gran:RETN_Ery:TLR4",0.202,0,0,0,0,0,0,0,0,0,0,0,0
"4224","Gran:RETN_Gran:TLR4",0.308,0.787,0.463,0,0.272,0.182,0.337,0.88,1.159,1.068,1.043,1.015,0.855
"4225","Mono:RETN_Gran:TLR4",0,0.513,0.388,0,0.446,0,0,0.388,0.335,0.372,0.592,0.365,0.269
"4226","Gran:RETN_HSPC:TLR4",0.183,0,0,0,0,0,0,0,0,0,0,0,0
"4227","Gran:RETN_Mono:TLR4",0.479,0.8,0.555,0,0.443,0.337,0.46,0.976,1.192,1.192,1.129,1.045,0.903
"4228","Mono:RETN_Mono:TLR4",0,0.526,0.481,0,0.617,0,0,0.483,0.368,0.496,0.679,0.395,0.317
"4229","Gran:RETN_B:CAP1",0.237,0,0.514,0,0.327,0,0.445,0.813,1.135,1.158,1.072,1.066,0.944
"4230","Mono:RETN_B:CAP1",0,0,0.44,0,0.501,0,0,0.321,0.311,0.462,0.621,0.417,0.358
"4231","Gran:RETN_DC:CAP1",0.403,0.91,0.841,0,0,0.15,0.563,0.995,1.266,1.543,1.463,1.513,1.169
"4232","Mono:RETN_DC:CAP1",0,0.636,0.767,0,0,0,0,0.503,0.442,0.847,1.013,0.864,0.584
"4233","Gran:RETN_Ery:CAP1",0.361,0.716,0.499,0,0.285,0.138,0,0.87,1.242,1.159,0.964,0.941,0.871
"4234","Mono:RETN_Ery:CAP1",0,0.442,0.425,0,0.459,0,0,0.378,0.418,0.463,0.513,0.291,0.285
"4235","Gran:RETN_Gran:CAP1",0.614,0.974,0.783,0,0.966,0.44,0.688,1.098,1.461,1.51,1.384,1.5,1.271
"4236","Mono:RETN_Gran:CAP1",0,0.699,0.708,0,1.139,0,0,0.605,0.637,0.815,0.934,0.851,0.685
"4237","Gran:RETN_HSPC:CAP1",0.491,0.781,0.623,0,0.438,0.296,0.482,0.9,1.23,1.28,1.13,1.204,1.009
"4238","Mono:RETN_HSPC:CAP1",0,0.507,0.549,0,0.611,0,0,0.407,0.406,0.585,0.679,0.555,0.424
"4239","Gran:RETN_Mono:CAP1",0.6,0.924,0.803,0,0.799,0.452,0.747,1.005,1.297,1.471,1.431,1.541,1.169
"4240","Mono:RETN_Mono:CAP1",0,0.65,0.729,0,0.972,0,0,0.513,0.473,0.776,0.98,0.891,0.583
"4241","Gran:RETN_NK:CAP1",0.399,0,0.641,0,0.527,0.253,0.517,0.844,0,1.284,1.284,1.261,1.043
"4242","Mono:RETN_NK:CAP1",0,0,0.566,0,0.7,0,0,0.351,0,0.588,0.833,0.611,0.457
"4243","Gran:RETN_T:CAP1",0.448,0.775,0.565,0,0.534,0.201,0.438,0.825,1.158,1.253,1.168,1.194,0.993
"4244","Mono:RETN_T:CAP1",0,0.501,0.491,0,0.707,0,0,0.332,0.334,0.558,0.717,0.544,0.407
"4245","B:HMGB1_Mono:THBD",1.146,1.218,0,0,1.177,1.046,1.409,1.015,1.088,1.026,0,0,0
"4246","DC:HMGB1_Mono:THBD",1.264,1.046,0,0,0,1.1,1.671,1.235,1.25,1.179,0,0,0
"4247","Ery:HMGB1_Mono:THBD",1.254,1.487,0,0,1.733,1.121,0,1.893,2.007,1.781,0,0,0
"4248","Gran:HMGB1_Mono:THBD",1.165,1.128,0,0,1.62,1.489,1.615,1.507,1.554,1.564,0,0,0
"4249","HSPC:HMGB1_Mono:THBD",1.379,1.186,0,0,1.426,1.356,1.489,1.43,1.533,1.391,0,0,0
"4250","Mono:HMGB1_Mono:THBD",1.045,0.986,0,0,1.424,0.875,1.458,1.169,1.123,1.015,0,0,0
"4251","NK:HMGB1_Mono:THBD",1.393,0,0,0,1.274,1.192,1.82,1.228,1.288,1.1,0,0,0
"4252","T:HMGB1_Mono:THBD",1.257,1.3,0,0,1.296,1.016,1.604,0.948,0.998,1.005,0,0,0
"4253","Gran:S100A12_DC:TLR4",0.316,1.069,0,0.43,0,0.277,0,0,0,0.705,0.813,0,0
"4254","Gran:S100A12_Ery:TLR4",0.276,0,0,0,0,0,0,0,0,0,0,0,0
"4255","Gran:S100A12_Gran:TLR4",0.382,1.189,0,0.41,0.69,0.322,0.195,0.766,0.705,0.736,0.949,0.869,0.445
"4256","Gran:S100A12_HSPC:TLR4",0.257,0,0,0,0,0,0,0,0,0,0,0,0
"4257","Gran:S100A12_Mono:TLR4",0.553,1.202,0,0.598,0.861,0.477,0.318,0.861,0.737,0.86,1.036,0.899,0.493
"4258","DC:S100A12_DC:CD36",0,0.307,0.319,0,0,0.27,0.246,0.195,0.24,0.329,0.668,0.324,0
"4259","Gran:S100A12_DC:CD36",0.336,1.206,0,1.021,0,0.358,0.301,0.748,0.748,0.864,1.228,0.92,0.585
"4260","Mono:S100A12_DC:CD36",0.792,1.187,0.538,1.193,0,0.426,0.488,1.308,0.907,1.009,1.771,1.036,0.916
"4261","Gran:S100A12_Ery:CD36",0.956,1.966,0,1.079,1.394,1.023,0,1.143,1.046,1.083,1.573,1.684,1.077
"4262","Gran:S100A12_Gran:CD36",0.569,1.717,0,0.887,0.749,0.574,0.297,0.81,0.795,1.021,1.304,1.005,0.597
"4263","Gran:S100A12_HSPC:CD36",0,0,0,0,0,0,0,0.656,0.653,0.71,0.821,0,0.451
"4264","DC:S100A12_Mono:CD36",0,0.76,0.285,0,0,0.571,0.478,0.29,0.31,0.629,0.901,0.479,0
"4265","Gran:S100A12_Mono:CD36",0.991,1.659,0,0.972,1.155,0.66,0.532,0.843,0.818,1.164,1.461,1.075,0.754
"4266","Mono:S100A12_Mono:CD36",1.447,1.64,0.504,1.145,1.998,0.728,0.719,1.403,0.977,1.31,2.004,1.192,1.085
"4267","Mono:ACVR2A_Ery:ENG",0,0,0,0,0.189,0,0,0,0,0,0,0,0
"4278","B:CD9_DC:CD36",0,0,0,0,0,0,0,0.231,0.221,0,0.644,0,0
"4279","DC:CD9_DC:CD36",0,0,0,1.099,0,0,0,0,0,0,0,0,0
"4280","Ery:CD9_DC:CD36",0,0.253,0,0,0,0,0,0,0,0,0,0,0
"4281","Gran:CD9_DC:CD36",0.241,0,0,0.922,0,0,0.253,0,0,0,0,0,0
"4282","HSPC:CD9_DC:CD36",0,0.342,0,0.906,0,0,0,0,0.189,0,0,0.3,0.313
"4283","Mono:CD9_DC:CD36",0.455,0,0,0.846,0,0,0.332,0.178,0,0,0,0,0
"4284","DC:CD9_Ery:CD36",0,0,0,1.158,0,0,0,0,0,0,0,0,0
"4285","Mono:CD9_Ery:CD36",1.075,0,0,0.905,0,0,0,0.573,0,0,0,0,0
"4286","DC:CD9_Gran:CD36",0,0,0,0.966,0,0,0,0,0,0,0,0,0
"4287","Mono:CD9_Gran:CD36",0.687,0,0,0.712,0,0,0.328,0.24,0,0,0,0,0
"4288","Mono:CD9_HSPC:CD36",0,0,0,0,0,0,0,0.086,0,0,0,0,0
"4289","B:CD9_Mono:CD36",0,0,0,0,0,0,0,0.326,0.291,0,0.878,0,0
"4290","DC:CD9_Mono:CD36",0,0,0,1.05,0,0,0,0,0,0,0,0,0
"4291","Ery:CD9_Mono:CD36",0,0.707,0,0,0,0,0,0,0,0,0,0,0
"4292","Gran:CD9_Mono:CD36",0.896,0,0,0.873,0.586,0,0.485,0,0,0,0,0,0
"4293","HSPC:CD9_Mono:CD36",0,0.795,0,0.858,0,0,0,0,0.259,0,0,0.456,0.481
"4294","Mono:CD9_Mono:CD36",1.11,0,0,0.797,0,0,0.563,0.273,0,0,0,0,0
"4295","DC:CD9_DC:KIT",0,0,0,0.436,0,0,0,0,0,0,0,0,0
"4296","Mono:CD9_DC:KIT",0,0,0,0.183,0,0,0,0,0,0,0,0,0
"4297","Mono:CD9_Ery:KIT",0,0,0,0,0,0,0,0.123,0,0,0,0,0
"4298","DC:CD9_HSPC:KIT",0,0,0,0.472,0,0,0,0,0,0,0,0,0
"4299","Mono:CD9_HSPC:KIT",0,0,0,0.219,0,0,0.194,0.12,0,0,0,0,0
"4369","Gran:CD4_DC:SIGLEC6",0,0,0.148,0,0,0,0,0,0,0,0.137,0.199,0
"4370","Gran:CD4_NK:NCR1",0,0,0,0,0,0,0,0,0,0.18,0.23,0.283,0
"4371","Mono:FCGR1A_DC:LILRB3",0,0.175,0,0.311,0,0.138,0.098,0,0.178,0.259,0.229,0.293,0
"4372","Mono:FCGR1A_Ery:LILRB3",0.423,0,0,0,0,0,0,0,0,0,0,0,0
"4373","Mono:FCGR1A_Gran:LILRB3",0.471,0.17,0,0.364,0.241,0,0.139,0.146,0.179,0.281,0.289,0.372,0
"4374","Mono:FCGR1A_HSPC:LILRB3",0.375,0,0,0,0,0,0,0,0,0,0,0,0
"4375","Mono:FCGR1A_Mono:LILRB3",0.798,0.194,0,0.604,0.39,0.29,0.233,0.198,0.223,0.445,0.469,0.491,0
"4401","NK:KIR3DL2_DC:LILRA1",0,0,0,0.345,0,0,0,0,0,0,0,0,0
"4402","NK:KIR3DL2_Gran:LILRA1",0,0,0,0.286,0,0,0,0,0,0,0,0,0
"4403","NK:KIR3DL2_Mono:LILRA1",0,0,0,0.435,0,0,0.209,0,0,0,0,0,0
"4482","B:B2M_NK:HLA-F",2.549,0,1.939,2.947,2.534,2.3,2.36,1.953,1.934,2.612,2.537,2.302,2.438
"4483","DC:B2M_NK:HLA-F",2.349,0,2.117,2.394,0,2.416,2.346,2.189,2.194,2.592,2.558,2.307,2.569
"4484","Ery:B2M_NK:HLA-F",1.836,0,1.3,1.384,1.571,1.955,0,1.418,1.387,1.773,1.548,1.203,1.594
"4485","Gran:B2M_NK:HLA-F",2.434,0,1.825,2.303,2.473,2.172,2.195,2.089,2.16,2.283,2.221,1.936,2.034
"4486","HSPC:B2M_NK:HLA-F",2.25,0,1.733,1.986,2.15,2.148,2.065,1.854,1.882,2.114,2.094,1.826,2.072
"4487","Mono:B2M_NK:HLA-F",2.729,0,1.969,2.681,2.444,2.46,2.296,2.361,2.458,2.705,2.562,2.394,2.417
"4488","NK:B2M_NK:HLA-F",2.957,0,2.546,3.356,2.906,2.828,2.915,2.472,2.545,2.974,2.962,2.744,2.959
"4489","T:B2M_NK:HLA-F",2.895,0,2.038,3.338,2.825,2.678,2.689,2.201,2.35,3.011,2.805,2.724,2.94
"4490","B:B2M_NK:CD3D",0,0,0,3.112,2.37,0,0,0,0,0,0,0,0
"4491","DC:B2M_NK:CD3D",0,0,0,2.559,0,0,0,0,0,0,0,0,0
"4492","Ery:B2M_NK:CD3D",0,0,0,1.549,1.407,0,0,0,0,0,0,0,0
"4493","Gran:B2M_NK:CD3D",0,0,0,2.468,2.309,0,0,0,0,0,0,0,0
"4494","HSPC:B2M_NK:CD3D",0,0,0,2.15,1.986,0,0,0,0,0,0,0,0
"4495","Mono:B2M_NK:CD3D",0,0,0,2.845,2.279,0,0,0,0,0,0,0,0
"4496","NK:B2M_NK:CD3D",0,0,0,3.521,2.741,0,0,0,0,0,0,0,0
"4497","T:B2M_NK:CD3D",0,0,0,3.502,2.661,0,0,0,0,0,0,0,0
"4498","B:B2M_NK:CD3G",0,0,0,3.044,2.215,0,0,0,0,0,0,0,0
"4499","DC:B2M_NK:CD3G",0,0,0,2.491,0,0,0,0,0,0,0,0,0
"4500","Ery:B2M_NK:CD3G",0,0,0,1.48,1.252,0,0,0,0,0,0,0,0
"4501","Gran:B2M_NK:CD3G",0,0,0,2.4,2.154,0,0,0,0,0,0,0,0
"4502","HSPC:B2M_NK:CD3G",0,0,0,2.082,1.831,0,0,0,0,0,0,0,0
"4503","Mono:B2M_NK:CD3G",0,0,0,2.777,2.124,0,0,0,0,0,0,0,0
"4504","NK:B2M_NK:CD3G",0,0,0,3.453,2.586,0,0,0,0,0,0,0,0
"4505","T:B2M_NK:CD3G",0,0,0,3.434,2.506,0,0,0,0,0,0,0,0
"4506","B:B2M_Ery:TFRC",2.666,2.577,2.985,3.037,3.325,2.608,0,1.959,1.96,2.713,2.834,3.049,2.685
"4507","DC:B2M_Ery:TFRC",2.466,2.672,3.163,2.484,0,2.725,0,2.195,2.22,2.694,2.856,3.053,2.815
"4508","Ery:B2M_Ery:TFRC",1.954,1.974,2.346,1.474,2.362,2.264,0,1.423,1.413,1.874,1.845,1.95,1.84
"4509","Gran:B2M_Ery:TFRC",2.551,2.63,2.871,2.393,3.264,2.481,0,2.095,2.186,2.384,2.518,2.682,2.28
"4510","HSPC:B2M_Ery:TFRC",2.367,2.321,2.779,2.076,2.941,2.457,0,1.86,1.908,2.216,2.391,2.572,2.318
"4511","Mono:B2M_Ery:TFRC",2.846,2.719,3.015,2.771,3.234,2.769,0,2.367,2.484,2.806,2.86,3.14,2.664
"4512","NK:B2M_Ery:TFRC",3.075,0,3.592,3.446,3.697,3.137,0,2.477,2.571,3.076,3.26,3.49,3.205
"4513","T:B2M_Ery:TFRC",3.012,2.922,3.084,3.428,3.616,2.987,0,2.207,2.376,3.112,3.102,3.47,3.186
"4514","B:B2M_Gran:TFRC",2.186,0,2.499,2.353,2.183,2.075,2.212,1.769,1.743,2.297,2.136,2.197,2.112
"4515","DC:B2M_Gran:TFRC",1.986,0,2.677,1.8,0,2.192,2.198,2.005,2.002,2.277,2.157,2.202,2.242
"4516","Ery:B2M_Gran:TFRC",1.474,0,1.86,0.79,1.22,1.731,0,1.234,1.196,1.458,1.146,1.098,1.267
"4517","Gran:B2M_Gran:TFRC",2.071,0,2.385,1.709,2.122,1.948,2.047,1.905,1.969,1.968,1.819,1.83,1.707
"4518","HSPC:B2M_Gran:TFRC",1.887,0,2.293,1.392,1.799,1.924,1.917,1.67,1.691,1.799,1.692,1.721,1.745
"4519","Mono:B2M_Gran:TFRC",2.367,0,2.529,2.086,2.092,2.236,2.148,2.177,2.267,2.39,2.161,2.289,2.09
"4520","NK:B2M_Gran:TFRC",2.595,0,3.106,2.762,2.554,2.604,2.767,2.288,2.354,2.659,2.561,2.638,2.632
"4521","T:B2M_Gran:TFRC",2.532,0,2.598,2.743,2.474,2.454,2.541,2.017,2.159,2.696,2.403,2.618,2.613
"4522","B:B2M_HSPC:TFRC",2.168,2.016,2.371,2.517,2.442,2.187,2.122,1.832,1.869,2.307,2.193,2.314,2.141
"4523","DC:B2M_HSPC:TFRC",1.968,2.111,2.549,1.964,0,2.304,2.108,2.068,2.129,2.288,2.214,2.318,2.272
"4524","Ery:B2M_HSPC:TFRC",1.456,1.413,1.732,0.954,1.479,1.843,0,1.297,1.323,1.469,1.204,1.214,1.297
"4525","Gran:B2M_HSPC:TFRC",2.054,2.069,2.257,1.873,2.381,2.06,1.957,1.968,2.096,1.978,1.877,1.947,1.737
"4526","HSPC:B2M_HSPC:TFRC",1.87,1.76,2.165,1.555,2.058,2.036,1.827,1.733,1.817,1.81,1.75,1.837,1.775
"4527","Mono:B2M_HSPC:TFRC",2.349,2.158,2.401,2.25,2.351,2.348,2.058,2.24,2.393,2.401,2.218,2.405,2.12
"4528","NK:B2M_HSPC:TFRC",2.577,0,2.978,2.926,2.813,2.716,2.677,2.351,2.481,2.67,2.618,2.755,2.662
"4529","T:B2M_HSPC:TFRC",2.515,2.361,2.469,2.907,2.733,2.566,2.451,2.08,2.285,2.706,2.461,2.735,2.643
"4530","B:B2M_NK:KLRC1",2.169,0,0,2.315,2.45,2.033,1.973,1.855,0,2.568,2.564,2.536,2.216
"4531","DC:B2M_NK:KLRC1",1.969,0,0,1.762,0,2.15,1.959,2.091,0,2.549,2.585,2.541,2.347
"4532","Ery:B2M_NK:KLRC1",1.457,0,0,0.752,1.487,1.689,0,1.32,0,1.729,1.574,1.437,1.372
