,ID,community,CPDB,NicheNet
0,ITGA3,True,True,True
1,LILRA1,True,False,False
2,NPPA,True,True,True
3,NAALADL1,True,False,False
4,CCR2,True,True,True
5,IL17C,True,True,True
6,NCR2,True,False,False
7,CNTN1,True,True,True
8,CCL2,True,True,True
9,ALDH1A3,False,True,False
10,ITGA7,True,True,True
11,ESR2,False,True,True
12,GABRQ,False,False,True
13,TECTB,True,False,False
14,CNGA2,True,False,True
15,EDNRA,True,True,True
16,EPHA1,True,True,True
17,ALOX5,True,True,True
18,IL34,True,True,True
19,DLG4,False,False,True
20,HSPA4,True,False,False
21,PTPRU,True,True,False
22,CPAMD8,True,False,False
23,CSF1,True,True,True
24,ADRB1,True,True,True
25,DEFB4B,True,False,True
26,MUC1,True,False,False
27,MC2R,True,True,True
28,PLD1,True,False,False
29,CDH13,True,False,True
30,IGFL2,True,True,False
31,TIMD4,True,False,False
32,BTNL9,True,False,False
33,NOV,False,True,True
34,CDHR5,False,False,True
35,RABEP1,False,False,True
36,PTPRD,True,False,True
37,ACE2,True,True,False
38,CXCL16,True,True,True
39,NLGN4X,True,False,False
40,PCDHA2,False,False,True
41,CD40LG,True,True,True
42,CHAD,True,False,True
43,FGF13,True,False,True
44,YBX1,True,False,False
45,IGFBPL1,True,False,False
46,ARPC5,True,False,False
47,MRC1,True,True,False
48,SERPINF1,True,False,False
49,QRFP,True,True,True
50,CBL,True,False,False
51,IRS4,True,False,False
52,TJP2,True,False,False
53,C5AR1,True,True,True
54,ADM2,True,True,True
55,COL6A2,True,True,False
56,TRAF3,True,False,False
57,GPR17,False,True,True
58,IL3,True,True,True
59,CATSPER4,False,True,False
60,TNFRSF1A,True,True,True
61,ANXA6,False,False,True
62,CD200,True,True,True
63,HSP90AA1,True,False,False
64,SLIT3,True,False,False
65,APELA,True,True,False
66,HHLA3,True,False,False
67,BMP2,True,True,True
68,LAMB1,True,False,True
69,RORA,False,True,False
70,CD83,True,True,False
71,CD40,True,True,True
72,TRAM1,False,False,True
73,SSTR5,True,True,True
74,CER1,True,True,False
75,KIAA0319L,True,False,False
76,SCARA5,True,True,False
77,DIP2A,True,False,False
78,LY6G6F,True,False,False
79,CD300A,True,False,False
80,FYN,True,False,False
81,ITGA9,True,True,True
82,ACP4,True,False,False
83,EPB41L1,False,True,False
84,HTR5A,True,True,True
85,IGSF21,True,False,False
86,IL17F,True,True,True
87,PTPRA,True,False,True
88,LRFN4,True,False,False
89,HSP90B1,True,False,True
90,CDH17,False,False,True
91,TAS2R16,False,False,True
92,FXYD6,True,False,False
93,CD2,True,True,True
94,BMPR2,True,True,True
95,KLRC2,True,True,True
96,LAMA4,True,False,False
97,CXCR5,True,True,True
98,SLC4A11,True,False,False
99,IL32,True,False,False
100,SPINK1,True,False,False
101,LRP2,True,False,True
102,P2RY13,False,False,True
103,WNT16,True,True,False
104,OGN,True,True,False
105,PLA2R1,True,False,False
106,SLC45A3,True,False,False
107,UBC,True,False,False
108,APLN,True,True,True
109,IL17B,True,False,True
110,GRIA1,False,False,True
111,CGA,True,True,True
112,GP6,True,False,True
113,ITGA2,True,True,True
114,PVRIG,True,False,True
115,DBP,True,False,False
116,CELSR1,True,False,True
117,ASMT,False,True,False
118,NPY5R,True,True,True
119,FGF16,True,False,True
120,TGM2,True,False,False
121,FZD6,True,True,True
122,TNFSF11,True,True,True
123,GPR83,True,False,True
124,COL4A3,True,True,False
125,SLC22A17,False,True,False
126,PTPN11,True,False,False
127,SLITRK3,True,False,False
128,GZMB,True,False,True
129,C1QA,True,False,False
130,PTGER3,True,True,True
131,CDH15,False,False,True
132,GABRA2,False,False,True
133,IL23R,True,True,True
134,PCDH15,False,False,True
135,CHRNA6,True,True,False
136,LCK,True,True,False
137,BCR,False,True,False
138,PRRG4,True,False,False
139,SEMA4G,True,True,False
140,MSN,True,False,False
141,NPY2R,True,True,True
142,CLDN7,True,False,False
143,NOTUM,True,False,False
144,ITLN1,True,False,False
145,BTN2A1,True,False,False
146,LIF,True,True,True
147,PRND,True,False,True
148,CCL15,True,True,True
149,LRFN3,True,False,False
150,ATP5F1B,True,False,False
151,PCDHAC1,True,False,False
152,SLC5A11,True,False,False
153,VEGFD,True,True,True
154,FZD3,True,True,True
155,AMFR,True,False,True
156,ICAM3,True,True,True
157,YARS1,True,False,False
158,IZUMO1R,True,False,False
159,COL8A2,True,True,False
160,PEPD,True,False,False
161,COL12A1,False,True,False
162,IL7R,True,True,True
163,FAM19A1,False,True,False
164,SHANK1,True,False,False
165,AANAT,True,False,True
166,PTPRZ1,True,True,True
167,TAS2R38,False,False,True
168,IFNA14,True,True,True
169,PLEKHO2,False,False,True
170,NMU,True,True,True
171,CYSLTR1,False,True,True
172,RXFP1,True,True,True
173,LVRN,True,False,False
174,MUC6,True,False,False
175,MDGA1,True,False,False
176,LTBR,True,True,True
177,CD82,True,False,False
178,GYPE,True,False,False
179,TNC,True,True,True
180,ITGB5,True,True,True
181,ENTPD1,True,True,False
182,NEO1,True,False,True
183,ERG28,True,False,False
184,TLR3,True,False,False
185,PTDSS1,True,False,True
186,FGF5,True,True,True
187,HRH3,True,True,True
188,PCDHA6,False,False,True
189,CCL26,True,True,True
190,CD53,True,False,False
191,IFNA10,True,True,True
192,PTPRF,True,False,True
193,NMBR,True,True,True
194,CD79A,True,False,False
195,IL1RN,True,True,True
196,HLA-DOA,True,False,False
197,CLDN8,True,False,False
198,DBH,False,True,False
199,AKR1D1,False,True,False
200,SDC4,True,False,True
201,CXCL2,True,True,True
202,IL17A,True,True,True
203,SUSD2,False,True,False
204,HMGB2,False,False,True
205,ANG,True,False,False
206,MATN1,True,False,False
207,GRM2,True,False,True
208,KIR2DL1,True,True,True
209,A2M,True,False,True
210,YWHAQ,True,False,False
211,PDLIM3,True,False,False
212,LEFTY2,True,True,True
213,RLN1,True,True,True
214,TRPM3,True,False,False
215,OPN4,False,False,True
216,TGOLN2,True,False,False
217,NMUR2,True,True,True
218,COLQ,True,False,False
219,TYRO3,True,True,True
220,RIMS2,True,False,False
221,INSL3,True,True,True
222,GRN,True,True,True
223,ACVRL1,True,True,True
224,TNFRSF10A,True,True,True
225,TNFRSF9,True,True,True
226,ALDH1A1,False,True,False
227,GABRB1,False,False,True
228,AVP,True,True,True
229,CCL22,True,True,True
230,THBS2,True,True,True
231,PCDHA8,False,False,True
232,F2R,True,False,True
233,RLF,True,False,False
234,IL2RG,True,True,True
235,KIDINS220,True,False,False
236,LPAR4,True,False,True
237,GPR68,False,False,True
238,ANGPTL5,True,False,False
239,AMOT,False,False,True
240,P4HB,True,True,False
241,EMILIN1,True,False,False
242,KLB,True,True,False
243,GLRA2,True,True,True
244,KIR2DS1,True,False,False
245,ICAM2,True,True,True
246,PDCD1,True,True,True
247,PPP2R2B,True,False,False
248,DSG3,True,False,False
249,TAS2R14,False,False,True
250,CDH4,False,False,True
251,SDK2,True,False,True
252,FZD1,True,True,True
253,PDE1C,True,False,True
254,BTN3A2,True,False,False
255,RORB,False,True,False
256,MT-RNR2,True,True,False
257,CYSLTR2,False,True,True
258,CD44,True,True,True
259,NOTCH4,True,True,True
260,COMP,True,False,True
261,NR3C1,False,True,False
262,LGALS1,True,False,False
263,SSTR4,True,True,True
264,TRADD,True,False,False
265,TRH,True,True,True
266,LTBP3,True,False,False
267,PIK3CB,False,False,True
268,NRP2,True,True,True
269,FST,True,False,False
270,RYR2,True,False,True
271,CGN,True,False,False
272,TLR9,True,False,True
273,CD19,True,False,False
274,TRPV2,False,False,True
275,IL1RL1,True,True,True
276,LRRN1,True,False,False
277,DPEP3,False,True,False
278,LCN1,True,False,False
279,OR2L13,False,False,True
280,FGB,True,True,False
281,TBC1D24,True,False,False
282,CLEC1B,True,False,False
283,KCNQ1,True,False,False
284,GRIN2A,True,True,True
285,MPZL1,True,False,False
286,KCNA1,True,False,False
287,OPRK1,True,True,True
288,COL14A1,True,True,False
289,CCL4,True,True,True
290,ACKR3,True,True,True
291,GDF6,True,True,True
292,FFAR1,False,False,True
293,CCL4L1,True,False,True
294,CYP3A4,False,True,False
295,ADORA1,True,True,True
296,DYSF,True,False,False
297,CLDN5,True,False,False
298,ITPR3,False,False,True
299,ENO1,True,False,False
300,BMPR1A,True,True,True
301,LGI1,True,False,False
302,HTR1A,True,True,True
303,TMEM219,True,True,False
304,MICA,True,True,False
305,LILRA4,True,True,False
306,NOTCH3,True,True,True
307,GPC5,True,False,False
308,FGF17,True,True,True
309,PTK2B,False,False,True
310,DCHS1,True,False,True
311,HSP90AB1,True,False,False
312,GRIA2,False,False,True
313,TNFRSF8,True,True,True
314,SLAMF1,True,True,False
315,AGER,True,True,True
316,SEMA3A,True,True,True
317,GFAP,True,False,False
318,WNT5A,True,True,True
319,TLR1,True,False,True
320,LAMB2,True,False,True
321,JAM2,True,True,True
322,ARRB2,True,False,False
323,HEBP1,True,True,True
324,IL7,True,True,True
325,SIRPB2,True,False,False
326,CNR1,True,True,True
327,ORAI2,True,False,False
328,CD1D,True,True,False
329,TAS2R13,False,False,True
330,COL20A1,False,True,False
331,TGS1,True,False,False
332,CD93,True,False,False
333,GRP,True,True,True
334,LGALS3BP,True,False,False
335,HSD17B1,False,True,False
336,IL1R2,True,True,True
337,NTN4,True,True,True
338,CHRNA1,True,True,True
339,SMAD3,True,False,False
340,ADRA2C,False,True,True
341,RAET1G,True,True,False
342,DRD2,True,True,True
343,SHISA4,True,False,False
344,COL28A1,False,True,False
345,NT5E,True,False,False
346,HMGB1,True,False,True
347,KLRF2,True,True,False
348,CCR5,True,True,True
349,TAC1,True,True,True
350,LEPR,True,True,True
351,AMBN,True,False,False
352,BEX3,True,False,False
353,PROKR2,True,True,True
354,PARD6A,True,False,False
355,ADCYAP1,True,True,True
356,YIF1A,True,False,False
357,PSAP,True,True,True
358,MRGPRX1,True,True,True
359,IL12B,True,True,True
360,SIGLEC9,True,False,False
361,IHH,True,True,True
362,ACVR2B,True,True,True
363,TAS2R40,False,False,True
364,SRGN,True,False,False
365,SLC17A7,True,False,False
366,ADGRE5,True,True,False
367,TTR,True,True,True
368,XCL1,True,True,True
369,COL9A1,True,True,False
370,GNRHR,True,True,True
371,AMELY,True,False,False
372,HLA-DOB,True,False,False
373,CD96,True,True,False
374,HLA-G,True,True,True
375,NUCB2,True,False,True
376,RARA,False,True,False
377,TNN,True,False,False
378,LCN2,True,True,False
379,NPR2,True,True,True
380,PVR,True,True,True
381,WNT7B,True,True,True
382,BOC,True,True,True
383,ABCA7,False,False,True
384,WNT6,True,True,False
385,ABCA1,True,True,True
386,GRB7,True,False,False
387,NCR3,True,True,False
388,GJB2,True,False,False
389,TSPAN17,True,False,False
390,CMTM4,False,False,True
391,ZYX,True,False,False
392,CDHR2,True,False,True
393,POSTN,True,False,False
394,CCR6,True,True,True
395,CSF2RB,True,True,True
396,TF,True,True,True
397,FLRT2,True,False,True
398,MGRN1,True,False,True
399,CFC1,True,True,False
400,HAS2,True,False,True
401,AFDN,True,False,False
402,KCNQ3,True,False,False
403,CD63,True,False,False
404,IGDCC3,True,False,False
405,HLA-E,True,True,True
406,MTNR1B,True,True,True
407,GALR1,True,True,True
408,MMP9,True,False,True
409,PTGES3,False,True,False
410,SPHK1,False,False,True
411,FCGR2A,True,True,True
412,RXFP4,True,True,True
413,DUSP18,True,False,True
414,LRIT2,True,False,False
415,PCSK1N,True,False,False
416,MCHR1,True,True,True
417,AQP1,True,False,False
418,LPAR1,True,False,True
419,CD177,True,True,False
420,SDC2,True,False,True
421,GFRA4,True,True,True
422,VIP,True,True,True
423,SV2A,True,False,True
424,CD3G,True,False,True
425,CDON,True,True,True
426,PRNP,True,False,True
427,KRTAP4-12,True,False,False
428,KLK3,True,False,True
429,GDF1,True,True,True
430,LAMP2,True,False,False
431,FGFR1,True,True,True
432,CLDN16,True,False,False
433,PSEN1,True,False,True
434,PLXNA4,True,True,True
435,NAALAD2,True,False,False
436,CD70,True,True,True
437,PMCH,True,True,True
438,VSTM2L,True,False,False
439,L1CAM,True,True,True
440,LYVE1,True,False,True
441,MFNG,True,False,False
442,UNC5B,True,True,True
443,CXCL3,True,True,True
444,B2M,True,True,False
445,GFRAL,True,True,False
446,ISLR2,True,False,False
447,TSPAN1,True,False,False
448,HRAS,True,False,False
449,S100B,True,False,False
450,MSTN,True,True,True
451,PTAFR,True,False,True
452,SLURP2,True,False,False
453,HAS1,True,False,False
454,SEMA6B,True,False,False
455,THPO,True,True,True
456,CUL5,False,False,True
457,CNTN6,True,False,False
458,GPR19,True,True,False
459,TEK,True,True,True
460,IGFBP3,True,True,False
461,CHRNB1,True,False,False
462,GUCA2A,True,True,True
463,UNC5A,True,True,True
464,BMP1,True,False,True
465,CHRNG,True,False,False
466,RPS27A,True,False,False
467,SELP,True,True,True
468,CDH23,False,False,True
469,GPR15,True,True,True
470,RELN,True,True,True
471,RGS19,True,False,False
472,EDA2R,True,True,True
473,GFRA1,True,True,True
474,SPON1,True,False,False
475,TMEM222,True,False,False
476,NPY6R,True,False,False
477,VASN,True,False,False
478,TNFSF12,True,True,True
479,HTR2B,True,True,True
480,FARP2,True,False,False
481,ERBB4,True,True,True
482,HLA-DQB2,True,True,True
483,ITIH2,True,False,False
484,IL4R,True,True,True
485,NPW,True,True,True
486,ADRB3,True,True,True
487,NTRK3,True,True,True
488,C3,True,True,True
489,ULBP2,True,True,True
490,SLITRK2,True,False,False
491,CPNE3,True,False,False
492,LGALS3,True,True,True
493,DRD3,True,True,True
494,CD7,True,False,True
495,MMRN2,True,False,False
496,PCDH17,False,False,True
497,CISH,True,False,False
498,IL16,True,True,True
499,IGFLR1,True,True,False
500,SHANK2,True,False,False
501,NMS,True,True,True
502,NPY4R,True,True,True
503,ITGA8,True,True,True
504,GFRA2,True,True,True
505,IL25,True,True,True
506,MBL2,True,False,False
507,KITLG,True,True,True
508,TNFRSF10C,True,True,True
509,CADM2,True,False,True
510,IL2RB,True,True,True
511,ENPEP,True,False,False
512,NID2,True,False,False
513,INHBA,True,True,True
514,GDF9,True,True,True
515,GPR171,True,False,False
516,HIDE1,True,False,False
517,CATSPERD,False,True,False
518,AMH,True,True,True
519,CAP1,True,False,False
520,CD55,True,True,False
521,TNFSF15,True,True,True
522,VSIR,True,True,False
523,CDH3,False,False,True
524,CLCF1,True,True,True
525,NTRK1,True,True,True
526,SPON2,True,False,False
527,ROR1,True,True,True
528,ZPBP2,True,False,False
529,LIPH,True,False,True
530,OSGIN1,False,False,True
531,IL17RB,True,True,True
532,GNB1,True,False,False
533,FAM126B,True,False,False
534,KREMEN1,True,True,True
535,LRIG2,True,False,False
536,DDC,False,True,False
537,ACTR2,True,False,False
538,MFAP3L,True,False,False
539,CEL,True,True,False
540,ROBO4,True,False,True
541,CALCR,True,True,True
542,PLGRKT,True,False,False
543,LRRTM4,True,False,False
544,DAGLB,False,True,False
545,VCAN,True,False,False
546,SCT,True,True,True
547,CHRNA4,True,True,False
548,PTPRB,True,False,True
549,BST2,True,True,False
550,PTPRR,True,True,True
551,HNRNPK,True,False,False
552,PDX1,True,False,False
553,INPP5K,False,False,True
554,NAT10,True,False,False
555,TNR,True,False,False
556,CR1,True,False,False
557,COL4A1,True,True,True
558,DRD4,True,True,True
559,OR5H6,False,False,True
560,CLMP,True,False,False
561,ADO,True,False,False
562,MET,True,True,True
563,MPZL3,True,False,False
564,TJP3,True,False,False
565,FTH1,False,True,False
566,DRAXIN,True,False,False
567,FMOD,True,False,False
568,ACVR1C,True,True,True
569,NODAL,True,True,True
570,CHRNA5,True,True,False
571,CXCL17,True,True,False
572,PRSS1,True,False,False
573,ITGA10,True,True,True
574,PTH,True,True,True
575,CXADR,True,True,False
576,CYR61,False,False,True
577,IFNA17,True,True,True
578,CD248,True,False,False
579,ANXA1,True,True,True
580,C5AR2,True,True,True
581,FAM19A5,False,True,False
582,PCDHA11,False,False,True
583,CD86,True,True,True
584,TPO,True,True,False
585,TNFRSF1B,True,True,True
586,CCL23,True,True,True
587,DAB2,False,False,True
588,NOTCH1,True,True,True
589,FGA,True,True,True
590,AREG,True,True,True
591,CHRM1,True,True,True
592,S1PR4,True,False,True
593,PTMA,True,False,False
594,CCL3L1,True,True,False
595,OSM,True,True,True
596,NPY1R,True,True,True
597,GMFB,False,False,True
598,FZD8,True,True,True
599,IFNB1,True,True,True
600,CCL11,True,True,True
601,PCDHGB6,True,False,False
602,CDH2,True,False,True
603,SMAP1,True,False,False
604,DSCAML1,True,False,False
605,SOST,True,False,True
606,GPHA2,True,True,True
607,SCARA3,False,False,True
608,TRPV4,False,False,True
609,PIGR,True,False,True
610,POMC,True,True,True
611,SDC3,True,False,True
612,LAMC2,True,False,True
613,STX4,True,False,False
614,PCDHB7,True,False,False
615,CR2,True,True,False
616,VEGFB,True,True,True
617,TNFRSF10D,True,True,True
618,CKAP4,True,False,False
619,GPR176,False,False,True
620,SORT1,True,True,True
621,TNFRSF19,True,False,True
622,IL20,True,True,True
623,TFF1,True,True,True
624,COL6A6,True,True,False
625,ZG16B,True,False,False
626,ADGRL1,True,True,True
627,SLAMF9,True,False,False
628,PLAT,True,False,True
629,EVC2,True,False,False
630,TSPAN13,True,False,False
631,FASLG,True,True,True
632,IL9R,True,True,True
633,BRS3,True,False,False
634,PROK1,True,True,True
635,DSC2,True,True,True
636,EPHA3,True,True,True
637,JAG2,True,True,True
638,GABRB3,False,False,True
639,MPIG6B,True,False,False
640,FFAR2,True,True,True
641,TRHR,True,True,True
642,PCSK4,True,False,False
643,SDK1,False,False,True
644,TRIM27,False,False,True
645,CNGA4,False,False,True
646,STAB1,True,False,False
647,CASR,True,False,True
648,FGF21,True,True,True
649,APOD,True,False,False
650,RETN,True,True,False
651,TNFSF9,True,True,True
652,MPDZ,True,False,False
653,LILRB1,True,True,True
654,SYTL3,True,False,False
655,P2RY14,True,False,True
656,MILR1,True,False,False
657,MDK,True,True,True
658,SLURP1,True,True,False
659,ALDH1A2,False,True,False
660,EFNA3,True,True,True
661,ITGB2,True,True,True
662,GUCY2C,True,True,True
663,COL2A1,True,True,True
664,KIR3DL1,True,True,True
665,F3,True,False,True
666,CLEC10A,True,False,False
667,UCN2,True,True,True
668,CYTL1,True,False,False
669,MRGPRX2,True,True,True
670,CD180,True,False,False
671,LTB,True,True,True
672,TNF,True,True,True
673,LRRC4,True,False,True
674,OR51E2,False,False,True
675,KIR2DL3,True,True,True
676,S100A9,True,False,False
677,IGSF5,True,False,False
678,WNT5B,True,True,False
679,PTGIS,False,True,False
680,SIGLEC10,True,True,False
681,PDGFD,True,True,True
682,IL1B,True,True,True
683,NBL1,True,False,False
684,MFAP2,True,False,False
685,PCDH9,False,False,True
686,GABRB2,True,False,True
687,BCAN,True,False,False
688,2,True,False,False
689,VGF,True,True,True
690,IGFL3,True,True,False
691,IL10RB,True,True,True
692,PSG7,True,False,False
693,MAS1,True,False,True
694,INHBE,True,True,True
695,NCSTN,True,False,True
696,KIRREL1,True,False,False
697,TAS2R46,False,False,True
698,SFTPD,True,False,False
699,GCGR,True,True,True
700,SEMA6C,True,False,False
701,LGR6,True,True,True
702,PLXDC2,True,False,False
703,KIR3DL2,True,True,True
704,GPI,True,True,True
705,P2RY12,True,False,True
706,ADAM12,True,False,True
707,IL1RAPL2,True,False,False
708,PTGFRN,True,False,False
709,CYP11A1,False,True,False
710,GAL,True,True,True
711,SECTM1,True,False,True
712,NELL2,True,True,False
713,GABRA5,False,False,True
714,CSHL1,True,True,True
715,BGN,True,False,False
716,ADRA1D,False,True,True
717,NXPH2,True,False,False
718,F2RL1,True,False,True
719,MUC15,True,False,False
720,CCK,True,True,True
721,EFNB1,True,True,True
722,MRGPRX4,True,False,False
723,CD6,True,True,True
724,DKK1,True,True,True
725,CR1L,True,False,False
726,SULT1A1,False,True,False
727,WNT9B,True,True,True
728,RORC,False,True,False
729,TRPV6,True,False,False
730,IGSF9B,True,False,False
731,PDGFRB,True,True,True
732,GPHB5,True,True,False
733,SIGLEC7,True,False,False
734,CCL1,True,True,True
735,PDPN,True,False,False
736,SIGLEC8,True,False,True
737,LIPC,True,False,False
738,CD151,True,False,True
739,C4BPA,True,False,False
740,CD59,True,False,False
741,GHRL,True,True,True
742,TFF3,True,False,False
743,CLDN6,True,False,False
744,APP,True,True,True
745,BST1,True,False,False
746,CD69,True,False,False
747,IFNA13,False,False,True
748,PTGER2,True,True,True
749,CNTNAP1,True,False,True
750,PRLHR,True,True,True
751,CCL4L2,False,True,False
752,HTR6,True,True,True
753,TPH1,True,False,True
754,TIE1,True,False,True
755,KCNA2,True,False,False
756,PLXDC1,True,False,False
757,CCL8,True,True,True
758,CACHD1,True,False,False
759,TNFSF18,True,True,True
760,PTGER1,False,True,True
761,GPR25,True,True,True
762,CHRNA9,True,False,True
763,GPR183,False,False,True
764,IL2RA,True,True,True
765,IGFBP6,True,False,False
766,KIR2DL2,True,False,False
767,PROS1,True,True,True
768,GIPR,True,True,True
769,MANSC1,True,False,False
770,GPR55,True,True,True
771,WNT8B,True,True,True
772,NAMPT,True,True,True
773,GRIA3,False,False,True
774,ALKAL1,True,False,False
775,SUCNR1,False,False,True
776,THRA,False,True,False
777,BTNL8,True,False,False
778,IL31RA,True,False,True
779,SYT1,True,False,False
780,FDX2,False,True,False
781,MUC20,True,False,False
782,RASA3,False,False,True
783,ACVR2A,True,True,True
784,PECAM1,True,True,True
785,RARRES1,True,False,False
786,COL3A1,True,True,False
787,PTGDR,True,True,True
788,TAS2R31,False,False,True
789,IL33,True,True,True
790,PPY,True,True,True
791,ITGAX,True,True,True
792,HRH1,True,True,True
793,EPN1,True,False,False
794,FCN2,True,False,False
795,DSC1,True,True,True
796,ACAN,True,False,False
797,ADAM11,True,False,False
798,IGFBP5,True,False,False
799,FLT4,True,True,True
800,TMEM67,True,False,False
801,SERPINA1,True,False,True
802,IL22,True,True,True
803,REN,True,True,True
804,FAT3,False,False,True
805,DPEP1,False,True,False
806,TLN1,True,False,False
807,UNC5C,True,True,True
808,OR1E1,True,False,False
809,IRAK4,True,False,False
810,TCTN2,True,False,False
811,VANGL1,True,False,False
812,F2RL2,True,False,True
813,MCAM,True,False,False
814,EPHB2,True,True,True
815,BTN2A2,True,False,False
816,NENF,False,False,True
817,PCDHGB1,False,False,True
818,LSR,True,True,True
819,RACK1,True,False,True
820,RAMP1,True,True,True
821,RXFP2,True,True,True
822,OLFM2,True,False,False
823,PCSK9,True,False,False
824,UTS2R,True,True,True
825,CFH,True,False,True
826,TMEM161A,True,False,False
827,TOR2A,True,False,False
828,FZD9,True,True,True
829,CDHR1,False,False,True
830,IL36RN,True,True,False
831,INHBB,True,True,True
832,CACNA1C,True,False,False
833,KIR3DS1,True,True,False
834,SLC1A5,True,True,True
835,GRM3,True,False,True
836,PLXNB2,True,True,True
837,HSD3B1,False,True,False
838,GPR52,False,False,True
839,CHRNA3,True,True,False
840,SEMA3D,True,False,False
841,ROR2,True,True,True
842,RSPO3,True,True,True
843,CD24,True,True,True
844,PTPRS,True,True,True
845,OXT,True,True,True
846,IGSF3,True,False,False
847,KREMEN2,True,True,True
848,HAVCR1,True,False,False
849,ADAM22,True,False,False
850,TSPAN15,True,False,False
851,CTHRC1,True,False,False
852,PTPRT,True,False,True
853,EDN2,True,True,True
854,THSD7A,True,False,False
855,GNRH2,True,True,True
856,RARRES2,True,True,True
857,LY86,True,False,False
858,OXTR,True,True,True
859,SPN,True,True,True
860,GDF3,True,True,True
861,CEACAM19,True,False,False
862,M6PR,False,False,True
863,RHBDL2,True,False,False
864,CD226,True,True,True
865,GRIN2B,True,True,True
866,FCGR3B,True,False,False
867,LUM,True,False,False
868,NLGN2,True,False,True
869,ERAP1,True,False,True
870,FZD5,True,True,True
871,CMTM8,False,False,True
872,TNFSF13,True,True,True
873,LTF,True,False,True
874,ALCAM,True,True,True
875,TAAR1,False,False,True
876,LIN7B,True,False,False
877,HLA-DRB1,True,True,False
878,IL17RE,True,True,True
879,ASIC3,True,False,False
880,CD200R1,True,True,True
881,CNTN4,True,False,False
882,RXRA,True,True,False
883,SSTR3,True,True,True
884,PCDHA1,False,False,True
885,FCRL4,True,True,False
886,CCL20,True,True,True
887,CLUL1,True,False,False
888,GPR27,False,False,True
889,RLN3,True,True,True
890,COL21A1,False,True,False
891,DKK2,True,True,True
892,PLXNA1,True,True,True
893,TIMP1,True,True,True
894,CCL18,True,True,False
895,TNXB,True,False,False
896,SCGB3A2,True,False,False
897,SLITRK6,True,False,False
898,NPFFR1,True,True,True
899,GPR65,False,False,True
900,CDH12,False,False,True
901,BTLA,True,True,True
902,IL18BP,True,False,False
903,LAMP1,True,True,False
904,TSPAN10,True,False,False
905,SLC37A1,True,False,False
906,CCL3L3,False,False,True
907,PGRMC2,True,True,False
908,EPCAM,True,False,False
909,BCAM,True,False,False
910,TMEM167A,True,False,False
911,CD48,True,True,False
912,CADM3,True,True,True
913,PHEX,True,False,False
914,CNIH1,True,False,False
915,CD3D,True,False,True
916,SRC,True,False,False
917,PKD1,False,False,True
918,IGFBP1,True,False,False
919,PPIA,False,True,False
920,CNTNAP2,True,False,True
921,GUCA2B,True,True,True
922,CCN3,True,False,False
923,TMIGD2,True,False,False
924,CDH9,True,False,True
925,CEP290,True,False,False
926,GRIN2C,True,True,True
927,COPA,True,True,True
928,IL12A,True,True,True
929,ILDR1,True,False,False
930,PTH2,True,True,True
931,GPR20,True,False,True
932,OMD,False,True,False
933,CLEC14A,True,False,False
934,DKK4,True,False,False
935,ANGPT4,True,True,True
936,DRD1,False,True,True
937,APC,True,False,False
938,GRM7,True,False,True
939,ADCY7,True,False,False
940,TNFRSF12A,True,True,True
941,GIP,True,True,True
942,TAS2R4,False,False,True
943,CFTR,True,False,True
944,TYR,False,True,False
945,MIF,True,True,True
946,HCAR3,False,False,True
947,SEMA4D,True,True,True
948,TAFA4,True,False,False
949,PLD2,True,True,True
950,CNR2,True,True,True
951,C3AR1,True,True,True
952,ALOX5AP,True,True,True
953,PDCD2,True,False,False
954,GRIN2D,True,True,True
955,CNTN3,True,False,False
956,GJA4,True,False,False
957,WFIKKN2,True,False,False
958,LPL,True,False,False
959,CDH18,False,False,True
960,SPTBN2,True,False,False
961,LILRB4,True,True,False
962,GP1BA,True,True,True
963,CCL7,True,True,True
964,TAS2R60,False,False,True
965,LPAR5,False,False,True
966,GDF5,True,True,True
967,CCR9,True,True,True
968,PLPP6,True,False,False
969,RBP3,True,False,False
970,TSPAN12,True,False,False
971,PATJ,True,False,False
972,DSG4,True,False,True
973,LRRN3,True,False,False
974,TFR2,True,True,False
975,KCNA3,True,False,False
976,DNAJB11,True,False,False
977,MST1,True,True,True
978,SIGLEC14,True,False,False
979,CYP11B1,False,True,False
980,RPSA,True,False,True
981,PKM,True,False,False
982,PTPRJ,True,False,False
983,PCDHGB4,True,False,False
984,EPHA6,True,False,True
985,MTNR1A,True,True,True
986,COL24A1,False,True,False
987,FN1,True,True,True
988,VSIG8,True,False,False
989,BTN3A3,True,False,False
990,IL6R,True,True,True
991,VTN,True,True,True
992,TAS2R7,False,False,True
993,PTPRC,True,True,True
994,EPO,True,True,True
995,THRB,False,True,False
996,ZNRF3,True,False,False
997,GRIN1,False,False,True
998,BMP4,True,True,True
999,PCDHA12,False,False,True
1000,LAIR1,True,True,False
1001,SLC6A19,True,False,False
1002,S1PR3,True,False,True
1003,LRFN2,True,False,False
1004,FKBP1B,False,False,True
1005,RGMA,True,False,True
1006,ADCY8,True,False,False
1007,SCARF1,True,False,True
1008,NR3C2,False,True,False
1009,GABRG2,False,False,True
1010,TAS2R1,False,False,True
1011,SEMA4C,True,True,False
1012,LILRA6,True,False,False
1013,HLA-DMB,True,False,False
1014,GPIHBP1,True,False,False
1015,NSMF,False,True,False
1016,GPR45,False,False,True
1017,CNTF,True,True,True
