,ID,community,CPDB,NicheNet
2043,BMP7,True,True,True
2044,BGN,True,False,False
2045,KIR2DL1,True,True,True
2046,FDXR,False,True,False
2047,TRPV6,True,False,False
2048,FAM213B,False,True,False
2049,WNT8B,True,True,False
2050,CXCR1,True,True,True
2051,PTCH2,True,True,True
2052,CCR9,True,True,True
2053,EPHB4,True,True,True
2054,CANX,True,False,False
2055,MCFD2,True,False,False
2056,IL1RAPL1,True,True,True
2057,ADRA1A,False,True,False
2058,IL31,True,False,True
2059,RAMP1,True,True,True
2060,ITIH2,True,False,False
2061,IL6,True,True,True
2062,BPI,True,False,False
2063,PROKR1,True,True,True
2064,TGFB1,True,True,True
2065,LY96,True,False,False
2066,MUC2,True,False,False
2067,GPIHBP1,True,False,False
2068,TFRC,True,True,True
2069,ADCY9,True,False,False
2070,PLXDC2,True,False,False
2071,GFRA1,True,True,True
