"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"2120","T:HLA-DRA_B:CD63",0.378640994601262,0.378640994601262,NA,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262
"2121","T:HLA-DRA_B:CD81",0.179583063278389,0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389
"2122","T:HLA-DRA_B:CD82",0.281625295634626,0.281625295634626,NA,0.281625295634626,0.281625295634626,NA,0.281625295634626,NA,NA,0.281625295634626,0.281625295634626,0.281625295634626,NA
"2123","T:HLA-DRB1_B:CD19",0.179583063278389,0.179583063278389,NA,0.179583063278389,NA,NA,0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,NA
"2124","T:HLA-DRB1_B:CD37",0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529
"2125","T:HLA-DRB1_B:CD53",0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808
"2126","T:HLA-DRB1_B:CD81",0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389
"2127","T:HLA-DRB1_B:CD82",0.179583063278389,0.179583063278389,NA,0.179583063278389,0.179583063278389,NA,0.179583063278389,NA,NA,0.179583063278389,0.179583063278389,0.179583063278389,NA
"2128","T:HMGB1_B:CXCR4",0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826
"2129","T:ICAM2_B:ITGB2",0.862320855755476,NA,NA,0.862320855755476,NA,NA,NA,NA,NA,0.862320855755476,0.862320855755476,NA,NA
"2130","T:IFNG_B:IFNGR2",2.4489689047296,NA,NA,NA,2.4489689047296,NA,NA,NA,NA,NA,NA,NA,NA
"2131","T:ITGA4_B:CD81",0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626
"2132","T:ITGA4_B:CD82",0.281625295634626,0.281625295634626,NA,0.281625295634626,0.281625295634626,NA,0.281625295634626,NA,NA,0.281625295634626,0.281625295634626,0.281625295634626,NA
"2133","T:ITGB1_B:CD81",0.274678973089681,0.274678973089681,0.274678973089681,NA,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681
"2134","T:LGALS1_B:CD69",0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764
"2135","T:LGALS1_B:ITGB1",0.209937217576921,0.209937217576921,0.209937217576921,0.209937217576921,0.209937217576921,NA,0.209937217576921,0.209937217576921,NA,0.209937217576921,0.209937217576921,0.209937217576921,NA
"2136","T:LGALS1_B:PTPRC",0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187
"2137","T:LTA_B:TNFRSF14",4.67074065891074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138","T:MIF_B:CD44",0.0491283010293884,0.0491283010293884,0.0491283010293884,NA,NA,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884
"2139","T:MIF_B:CD74",1.61564581166212,1.61564581166212,1.61564581166212,NA,NA,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212
"2140","T:MIF_B:CXCR4",0.194839653183131,0.194839653183131,0.194839653183131,NA,NA,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131
"2141","T:MIF_B:TNFRSF14",0.28115829520164,0.28115829520164,0.28115829520164,NA,NA,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164
"2142","T:SPON2_B:ITGA4",0.0338220682657499,NA,NA,0.0338220682657499,0.0338220682657499,NA,NA,NA,NA,NA,NA,0.0338220682657499,NA
