,ID,community,CPDB,NicheNet,CellChat
17010,NPW_NMUR2,False,False,True,False
17011,HMGB2_PGR,False,False,True,False
17012,EPGN_EGFR,True,True,True,True
17013,NRG1_MS4A4A,True,True,False,False
17014,WNT9A_PORCN,True,False,False,False
17015,PYY_NPY5R,True,True,True,True
17016,GAL_GRM3,False,False,True,False
17017,CXCL11_TAS2R10,False,False,True,False
17018,IL21_ IL21R,False,False,False,True
17019,XCL1_CASR,False,False,True,False
17020,MEPE_PHEX,True,False,False,False
17021,BMP5_ BMPR2,False,False,False,True
17022,CCL4L1_GPR42,True,False,False,False
17023,CXCL2_CNR2,False,False,True,False
17024,PROK1_KISS1R,False,False,True,False
17025,CXCL9_MTNR1B,False,False,True,False
17026,GCG_ADRA1D,False,False,True,False
17027,CXCL6_HTR1A,False,False,True,False
17028,CXCL10_ADRA2B,False,False,True,False
17029,SIGLEC10_CD52,False,True,False,False
17030,NPFF_F2R,False,False,True,False
17031,LAMC2_ ITGA1,False,False,False,True
17032,CXCL8_MTNR1A,True,False,False,False
17033,CCL21_MTNR1A,True,False,True,False
17034,CNTN2_KREMEN1,True,False,False,False
17035,NOTUM_WNT2,True,False,False,False
17036,CCL20_FPR1,False,False,True,False
17037,AGT_CCR1,False,False,True,False
17038,LYN_EPOR,True,False,False,False
17039,UTS2_TACR3,False,False,True,False
17040,UTS2B_BDKRB1,False,False,True,False
17041,AVP_TBXA2R,False,False,True,False
17042,SERPINF1_WNT8B,True,False,False,False
17043,PTCH1_SMO,True,False,False,False
17044,FSHB_CRHR1,False,False,True,False
17045,TYROBP_TREM2,False,True,False,False
17046,SPINK1_NRSN1,True,False,False,False
17047,TAC1_XCR1,False,False,True,False
17048,PCDHGB1_PCDHA11,False,False,True,False
17049,THBS1_SCARB1,True,False,False,False
17050,ANXA1_NPFFR2,False,False,True,False
17051,ADCYAP1_RXFP2,False,False,True,False
17052,CGA_AVPR2,False,False,True,False
17053,C5_OPRD1,False,False,True,False
17054,BMPR2_ACVR1,True,False,False,False
17055,NMB_CCKAR,False,False,True,False
17056,EPHA2_FGFR1,True,False,False,False
17057,ZNRF3_FZD6,True,False,False,False
17058,PCDHGA4_PCDHGA4,False,False,False,True
17059,EDNRB_GNA11,True,False,False,False
17060,AGT_LRP2,True,False,True,False
17061,C3_HTR1D,False,False,True,False
17062,FN1_FLT4,True,False,False,False
17063,XCL2_QRFPR,False,False,True,False
17064,KNG1_MTNR1B,False,False,True,False
17065,C3_AGTR2,False,False,True,False
17066,SLITRK1_ENPEP,True,False,False,False
17067,PKD1_RHO,False,False,True,False
17068,GREM2_GDF6,True,False,False,False
17069,PDYN_TAS2R16,False,False,True,False
17070,PMCH_CHRM5,False,False,True,False
17071,INHBE_ACVR1C,False,False,False,True
17072,PYY_TAS2R7,False,False,True,False
17073,CCL19_GRM7,True,False,True,False
17074,SPP1_ITGA9,True,True,True,True
17075,NPS_HTR2A,False,False,True,False
17076,KLRB1_CLEC2D,False,True,False,False
17077,COL9A3_SDC1,True,False,False,True
17078,GNRH1_PROKR1,False,False,True,False
17079,CCL22_DPP4,True,True,False,False
17080,CXCL9_SSTR3,False,False,True,False
17081,WNT5A_LRP5,True,True,True,False
17082,CCL20_SSTR1,False,False,True,False
17083,SST_C5AR1,False,False,True,False
17084,OXT_AVPR1A,True,False,True,False
17085,TNFSF13_TNFRSF11B,True,False,True,False
17086,IFNG_IFNGR2,True,True,True,False
17087,AGT_TACR1,False,False,True,False
17088,HSPG2_LRP8,False,False,True,False
17089,IL2_ IL2RB,False,False,False,True
17090,VTN_PVR,True,False,False,False
17091, IL17F_IL17RA,False,False,False,True
17092,C3_CXCR3,False,False,True,False
17093,CXCL3_DRD3,False,False,True,False
17094,TGOLN2_BTN3A1,True,False,False,False
17095,MAML2_NOTCH1,True,False,False,False
17096,B2M_KLRC2,True,False,False,False
17097,CNTN1_PTPRZ1,True,False,True,False
17098,JAM2_ITGA4,True,True,True,False
17099,FCGR2A_MPZ,True,False,False,False
17100,MAPT_EGFR,False,False,True,False
17101,TAC3_NMUR1,False,False,True,False
17102,CCL25_TAS2R40,False,False,True,False
17103,EFNA1_EPHA6,True,False,True,False
17104,FCER2_ITGAM,False,True,False,True
17105,FSHB_GPR27,False,False,True,False
17106,CXCL5_MCHR1,False,False,True,False
17107,WNT1_FZD4,True,True,True,True
17108,COL1A1_ITGA5,True,False,True,False
17109,PIK3CB_CD3G,False,False,True,False
17110,UTS2B_FFAR2,False,False,True,False
17111,IL12B_IL12RB1,True,True,True,True
17112,SERPINE1_ITGB5,True,False,False,False
17113,PLAU_ITGB5,True,False,False,False
17114,CCL13_CCR1,True,True,True,True
17115,BMP4_LRP6,True,False,False,False
17116,PLAU_IGF2R,True,False,True,False
17117,CXCL5_ADRA2B,False,False,True,False
17118, LTA_LTBR,False,False,False,True
17119,CD47_SIRPA,True,True,False,False
17120,PMCH_MERTK,True,False,False,True
17121,SLURP2_CHRNA10,True,False,False,True
17122,NMS_GRPR,False,False,True,False
17123,CAV1_DPP4,True,False,False,False
17124,LEFTY2_BMP8A,True,False,False,False
17125,COL16A1_ITGA10,False,True,False,False
17126,GPR37_TTYH1,True,False,False,False
17127,CXCL3_OPRD1,False,False,True,False
17128,CXCL5_CCR2,False,False,True,False
17129,C5_NPY4R,False,False,True,False
17130,BCAN_EGFR,True,False,False,False
17131,CALCA_ADRB3,True,False,True,False
17132,CALM1_MIP,True,False,False,False
17133,F2RL1_F2R,True,False,False,False
17134,PF4_NMUR2,False,False,True,False
17135,PYY_GRM4,False,False,True,False
17136,KDR_CD44,True,False,False,False
17137,CCL27_CXCR4,False,False,True,False
17138,AGT_AVPR1A,False,False,True,False
17139,AGT_CXCR6,False,False,True,False
17140,COL1A2_ITGAV,True,False,False,True
17141,PNOC_OPRD1,False,False,True,False
17142,CXCL16_CCR9,False,False,True,False
17143,CYP11B1_NR3C2,False,True,False,False
17144,GNAS_ADCY9,True,False,False,False
17145,CLDN2_CLDN2,False,False,False,True
17146,SIGLEC7_CD320,True,False,False,False
17147,NPFF_LTB4R2,False,False,True,False
17148,INSL5_MTNR1B,False,False,True,False
17149,KNG1_C3AR1,False,False,True,False
17150,HGF_ST14,True,False,False,False
17151,AANAT_MTNR1A,True,False,True,False
17152,COL15A1_ITGA2,False,True,False,False
17153,ERBB2_EPOR,True,False,False,False
17154,ITGAL_F11R,False,True,True,False
17155,CXCL10_HCAR3,False,False,True,False
17156,SST_NMUR1,False,False,True,False
17157,LAMA1_ITGB4,True,False,True,False
17158,LAMB1_ ITGB1,False,False,False,True
17159,GREM2_BMP6,True,False,False,False
17160,AGT_F2RL3,False,False,True,False
17161,CORT_CHRM4,False,False,True,False
17162,PPBP_HRH3,False,False,True,False
17163,IHH_ SMO,False,False,False,True
17164,ALOX5_FPR2,False,True,False,False
17165,IAPP_VIPR1,True,False,True,False
17166,CRH_VIPR1,True,False,True,False
17167,IL36A_IL36RN,True,False,False,False
17168,CGA_GPR150,False,False,True,False
17169,SAA1_HTR2B,False,False,True,False
17170,XCL1_XCR1,True,True,True,True
17171,CXCL5_LPAR3,False,False,True,False
17172,CXCL6_S1PR5,False,False,True,False
17173,QRFP_GPR65,False,False,True,False
17174,IL6_LIFR,False,False,True,False
17175,PPY_S1PR1,False,False,True,False
17176,SFRP2_BMPR1A,False,False,True,False
17177,PNOC_TAS2R13,False,False,True,False
17178,LHB_HRH2,False,False,True,False
17179,WNT3_PTPRO,False,False,True,False
17180,PMCH_TAS2R4,False,False,True,False
17181,COL2A1_GP6,True,False,True,True
17182,C3_ADRA2A,True,False,False,False
17183,NPS_RXFP2,False,False,True,False
17184,GAST_MCHR1,False,False,True,False
17185,NPY_ADORA1,False,False,True,False
17186,GNRH1_GNRHR,True,True,True,True
17187,COL1A1_ITGA10,True,True,True,True
17188,L1CAM_EZR,False,True,False,False
17189,APP_MAG,False,False,True,False
17190,NPFF_CCKBR,False,False,True,False
17191,QRFP_PTGFR,False,False,True,False
17192,APLN_HCAR3,False,False,True,False
17193,IL2_IL2RA,True,True,True,True
17194,GDF9_ACVR1B,True,False,False,False
17195,FTL_SCARA5,False,True,False,False
17196,ADM2_NPSR1,False,False,True,False
17197,HEBP1_MCHR1,False,False,True,False
17198,ADAM20_IL1RAPL1,True,False,False,False
17199,NMS_LPAR1,False,False,True,False
17200,GNAI2_IGF1R,True,False,False,False
17201,NCR1_SIGLEC7,True,False,False,False
17202,NMB_NTSR2,False,False,True,False
17203,AGT_ADRA1B,False,False,True,False
17204,ANXA1_RXFP3,False,False,True,False
17205,FGFR2_EPHA4,True,True,False,False
17206,C5_GRM4,False,False,True,False
17207,LAMB2_ITGA7,True,False,True,True
17208,RSPO2_WNT8B,True,False,False,False
17209,CXCL2_ADRA2C,False,False,True,False
17210,CXCL6_LPAR3,False,False,True,False
17211,TNFSF4_TNFRSF4,True,True,True,True
17212,IAPP_GPR45,False,False,True,False
17213,CXCL10_P2RY4,False,False,True,False
17214,CCL28_DRD3,False,False,True,False
17215,F12_GP5,True,False,False,False
17216,ANXA1_NPSR1,False,False,True,False
17217,NTN3_NEO1,True,False,True,False
17218,SST_S1PR3,False,False,True,False
17219,PDGFB_LYVE1,False,False,True,False
17220,PSAP_GPR37,True,True,True,True
17221,LHB_RAMP2,True,False,True,False
17222,FCER2_CR2,True,True,False,True
17223,PPY_CXCR4,False,False,True,False
17224,ANXA1_MCHR1,False,False,True,False
17225,ANXA1_EPHA5,False,False,True,False
17226,ADRB2_HNRNPK,True,False,False,False
17227,APOE_LRP8,True,False,True,False
17228,CEACAM8_TECTB,True,False,False,False
17229,CCL19_TAS2R39,False,False,True,False
17230,APP_ TYROBP,False,False,False,True
17231,NTF4_NTRK1,True,False,True,False
17232,NRG4_EGFR,True,False,True,False
17233,PPY_SSTR2,False,False,True,False
17234,ITGA7_CD151,True,False,False,False
17235,TNFRSF12A_LILRB3,True,False,False,False
17236,HCRT_OPN4,False,False,True,False
17237,TNN_ ITGB3,False,False,False,True
17238,NOTUM_WNT3A,True,False,False,False
17239,HGF_SDC2,True,False,True,False
17240,WNT5A_MCAM,True,False,False,True
17241,CXCL3_P2RY14,False,False,True,False
17242,QRFP_OXTR,False,False,True,False
17243,ADM2_GPR15,False,False,True,False
17244,CXCL3_NPBWR1,False,False,True,False
17245,CEACAM6_CEACAM6,False,False,False,True
17246,HLA-DRA_PTPRC,False,False,True,False
17247,COL9A2_GP6,True,False,False,True
17248,CALCA_TSHR,True,False,True,False
17249,PYY_DRD4,False,False,True,False
17250,TPH1_HTR4,True,False,True,False
17251,FAM3C_FFAR2,True,True,False,False
17252,UBA52_TGFBR2,True,False,False,False
17253,EGF_RHBDL2,True,False,False,False
17254,GCG_RAMP2,True,False,True,False
17255,CCL25_TAS2R13,False,False,True,False
17256,LAMC2_ ITGB1,False,False,False,True
17257,NRXN2_NLGN3,False,False,False,True
17258,CCL27_CNR2,False,False,True,False
17259,CADM3_EPB41L1,False,True,False,True
17260,VWF_ITGB3,True,True,True,False
17261,CCL5_TAS2R31,False,False,True,False
17262,BMP10_ENG,True,False,False,False
17263,FGF13_FGFR3,True,False,True,False
17264,CCL5_DRD3,False,False,True,False
17265,PMCH_NPY4R,False,False,True,False
17266,COMP_COL1A1,True,False,False,False
17267,PTPRF_MCC,False,False,True,False
17268,C3_OPRL1,False,False,True,False
17269,NMU_GCGR,False,False,True,False
17270,CXCL5_HRH3,False,False,True,False
17271,COL4A2_ITGA9,True,False,False,True
17272,F2_P2RY1,False,False,True,False
17273,GDF7_ ACVR2B,False,False,False,True
17274,COL4A1_ ITGA11,False,False,False,True
17275,GCG_ADORA2B,False,False,True,False
17276,NPS_NMUR2,False,False,True,False
17277,L1CAM_NCAM1,True,False,True,False
17278,GAL_CCR2,False,False,True,False
17279,PIK3CB_GFRA4,False,False,True,False
17280,FAM3C_ADGRG5,True,True,False,False
17281,BMP2_FGFR2,False,False,True,False
17282,NMB_LPAR3,False,False,True,False
17283,AGT_ADRA2C,False,False,True,False
17284,UTS2_GCGR,False,False,True,False
17285,WNT8B_ LRP5,False,False,False,True
17286,CTHRC1_FZD6,True,False,False,False
17287,SAA1_S1PR3,False,False,True,False
17288,UTS2_MCHR1,False,False,True,False
17289,PNOC_DRD2,False,False,True,False
17290,CORT_TAS2R46,False,False,True,False
17291,IFNA7_IFNAR1,True,True,True,True
17292,LIF_LIFR,True,True,True,False
17293,ICAM5_MICA,True,False,False,False
17294,KISS1_FPR2,False,False,True,False
17295,WNT5A_CD3G,False,False,True,False
17296,UTS2B_ADRA1B,False,False,True,False
17297,JAG2_PCDH7,False,False,True,False
17298,UTS2_GHSR,False,False,True,False
17299,AGT_S1PR4,False,False,True,False
17300,SIGLEC15_CD44,False,True,False,False
17301,PIK3CB_KLRK1,False,False,True,False
17302,GHRL_HTR2A,False,False,True,False
17303,PPBP_CCR7,False,False,True,False
17304,PTCH2_SMO,True,False,False,False
17305,KNG1_NMUR2,False,False,True,False
17306,COL9A3_ITGB1,True,True,False,True
17307,LAMB3_CD151,True,False,False,False
17308,FSHB_GHRHR,False,False,True,False
17309,SOST_NRP1,False,False,True,False
17310,WNT3_FZD9,True,True,False,True
17311,TGFB1_ITGB6,True,True,True,False
17312,CRH_CALCR,False,False,True,False
17313,SEMA3C_PLXND1,True,False,False,True
17314,COMP_ITGA3,True,False,True,True
17315,PF4_RXFP4,False,False,True,False
17316,APP_CCR7,False,False,True,False
17317,CORT_HRH3,False,False,True,False
17318,RSPO1_WNT4,True,False,False,False
17319,ADM2_GIPR,False,False,True,False
17320,KISS1_BDKRB2,False,False,True,False
17321,EFNA5_EFNB3,False,False,True,False
17322,PKD1_CNGA2,False,False,True,False
17323,CCL27_CCR3,True,False,True,True
17324,SAA1_MTNR1B,False,False,True,False
17325,GRP_CASR,False,False,True,False
17326,AMELY_CD63,True,False,False,False
17327,IFNA16_ IFNAR2,False,False,False,True
17328,SAA1_TLR2,True,False,False,False
17329,LEFTY2_BMP7,True,False,False,False
17330,NPS_ADCYAP1R1,True,False,True,False
17331,TAC1_NTSR1,False,False,True,False
17332,ICAM5_FZD6,False,False,True,False
17333,COL4A3_CD47,True,False,False,False
17334,CCL28_GABBR2,False,False,True,False
17335,PENK_HRH4,False,False,True,False
17336,FSHB_GPBAR1,False,False,True,False
17337,INS_LILRB1,True,True,False,False
17338,PVR_CD96,False,True,False,False
17339,F2_MCHR1,False,False,True,False
17340,PMCH_AGTR1,False,False,True,False
17341,SCT_MC1R,False,False,True,False
17342,ITGB7_MADCAM1,False,False,True,False
17343,FGF2_SDC3,True,False,True,False
17344,SEMA4A_PLXNB1,True,False,False,True
17345,CD300LB_SIGLEC5,True,False,False,False
17346,EFNA4_EPHA8,True,True,True,True
17347,NECTIN2_PVRIG,True,False,False,False
17348,IL5_IL5RA,True,True,True,False
17349,PTPRZ1_MDK,False,True,False,False
17350,NPW_AGTR2,False,False,True,False
17351,KNG1_NPFFR1,False,False,True,False
17352,HCRT_F2RL2,False,False,True,False
17353,PDYN_TAS2R39,False,False,True,False
17354,GRP_GPR132,False,False,True,False
17355,IAPP_DRD1,False,False,True,False
17356,COL5A2_ITGB1,True,True,False,False
17357,ADM_ADORA2B,False,False,True,False
17358,DKK2_LRP5,True,False,False,False
17359,PCDHGC5_PCDHGC5,False,False,False,True
17360,OGN_HLA-DRB1,True,True,False,False
17361,C5_GRM6,False,False,True,False
17362,NECTIN4_TIGIT,True,False,False,False
17363,TNFRSF11B_PCDHAC1,True,False,False,False
17364,IFNG_PTPN6,False,False,True,False
17365,NRXN2_LRRTM3,False,False,False,True
17366,ACVR2B_ACVR1C,True,False,False,False
17367,KIR2DS4_GP6,True,False,False,False
17368,VCAM1_ ITGB2,False,False,False,True
17369,CALM3_PDE1A,True,False,True,False
17370,NPFF_GPR17,False,False,True,False
17371,F2_VTN,False,False,True,False
17372,FLRT3_UNC5D,True,False,False,True
17373,LRRTM2_PRTG,True,False,False,False
17374,COL26A1_ITGA10,False,True,False,False
17375,SIGLEC9_IFNGR1,True,False,False,False
17376,CRISP2_CATSPER1,True,False,False,False
17377,PTH_HRH2,False,False,True,False
17378,PMCH_FPR1,False,False,True,False
17379,CXCL11_HTR1F,False,False,True,False
17380,CALCA_RAMP3,True,False,True,True
17381,PTGES_PTGER4,False,True,False,False
17382,CXCL16_AGTR2,False,False,True,False
17383,EDN3_CHRM1,False,False,True,False
17384,LTB_TNFRSF1A,True,False,True,False
17385,APLN_TAS2R40,False,False,True,False
17386,DAGLB_CNR1,False,True,False,False
17387,NMU_UTS2R,False,False,True,False
17388,UTS2B_LPAR2,False,False,True,False
17389,PYY_DRD2,False,False,True,False
17390,GPC3_IGF1R,True,True,False,False
17391,MOG_LRRC4C,True,False,False,False
17392,VCAN_SELP,True,False,False,False
17393,SLITRK1_PTPRD,True,False,False,True
17394,CXCL13_NMUR2,False,False,True,False
17395,LAMA2_SV2C,True,False,False,True
17396,GAST_F2RL3,False,False,True,False
17397,ITGAV_PLAUR,False,True,False,False
17398,TAC1_LPAR4,False,False,True,False
17399,CXCL6_GPR55,False,False,True,False
17400,CCL4L1_CCR1,True,False,False,False
17401,IL1B_ADRB2,True,True,True,False
17402,NTF4_NGFR,True,True,True,True
17403,CCL4L1_GPR151,True,False,False,False
17404,CXCL12_APLNR,False,False,True,False
17405,ARF1_CD44,False,False,True,False
17406,SEMA6D_PLXNA2,False,False,True,False
17407,CORT_CCR9,False,False,True,False
17408,AVP_VIPR1,True,False,True,False
17409,NPY_HCAR1,False,False,True,False
17410,WNT5A_FZD7,True,True,True,True
17411,PROC_ITGB2,True,False,False,False
17412,SERPINF1_PLXDC2,True,False,False,False
17413,ALCAM_CHL1,True,False,False,False
17414,ADRB2_MBP,True,False,False,False
17415,RLN3_OPRK1,False,False,True,False
17416,NPPA_CORIN,False,False,True,False
17417,HSP90B1_TLR4,True,False,False,False
17418,RSPO3_WNT7A,True,False,False,False
17419,EPO_KIT,False,False,True,False
17420,GAST_AVPR1B,False,False,True,False
17421,SAA1_F2R,False,False,True,False
17422,EFNA1_EPHA8,True,True,True,True
17423,XCL2_TRHR,False,False,True,False
17424,AVP_LPAR3,False,False,True,False
17425,PCDHB11_PCDHB11,False,False,False,True
17426,PLG_PARD3,True,False,False,True
17427,CCL5_GRM3,False,False,True,False
17428,HEBP1_NMUR2,False,False,True,False
17429,GAST_F2R,False,False,True,False
17430,COL18A1_FLT1,False,False,True,False
17431,NPY_HTR1A,False,False,True,False
17432,COL6A1_ITGA11,True,True,False,False
17433,C5_P2RY14,False,False,True,False
17434,KNG1_NPFFR2,False,False,True,False
17435,FGF6_SDC4,True,False,False,False
17436,TSHB_HTR4,False,False,True,False
17437,NTS_CHRM5,False,False,True,False
17438,NPW_GALR1,False,False,True,False
17439,COL1A2_FLT4,True,False,False,False
17440,FGF2_VTN,False,False,True,False
17441,LILRB2_IFNGR1,True,False,False,False
17442,F2_NPFFR1,False,False,True,False
17443,RLN3_ADORA1,False,False,True,False
17444,INS_IDE,False,True,False,False
17445,PPBP_GRM4,False,False,True,False
17446,VTN_ITGB8,True,False,True,False
17447,CLSTN1_TFRC,False,False,True,False
17448,F2_THBD,True,True,True,False
17449,IL33_IL1RAP,True,True,True,True
17450,TYROBP_CD44,False,True,False,False
17451,CCL4L2_PGRMC2,False,True,False,False
17452,C5_CCR3,False,False,True,False
17453,ITGA4_CD44,False,False,True,False
17454,XCL2_CYSLTR2,False,False,True,False
17455,NRG1_ ITGB3,False,False,False,True
17456,MUC2_AGR2,True,False,False,False
17457,IL1R1_IL1RAP,True,False,False,False
17458,GGT1_CD82,True,False,False,False
17459,SLIT1_SDC1,True,False,True,False
17460,CXCL16_TAS2R14,False,False,True,False
17461,PCDHB14_PCDHB14,False,False,False,True
17462,CCL5_HTR5A,False,False,True,False
17463,CCL20_LPAR5,False,False,True,False
17464,PPBP_HTR1F,False,False,True,False
17465,KLK4_F2R,False,False,False,True
17466,PYY_CXCR6,False,False,True,False
17467,C3_GALR1,False,False,True,False
17468,AVP_M6PR,False,False,True,False
17469,VIP_CALCRL,False,False,True,False
17470,MMP2_ ITGB3,False,False,False,True
17471,CCL25_CXCR6,False,False,True,False
17472,XCL1_ADGRV1,True,True,False,False
17473,NPY_OPRD1,False,False,True,False
17474,RLN3_OPRL1,False,False,True,False
17475,TRH_GPRC6A,False,False,True,False
17476,EDN1_AVPR1B,False,False,True,False
17477,GRP_CCKBR,False,False,True,False
17478,CATSPER2_CATSPERB,False,True,False,False
17479,CALCB_ADORA2A,False,False,True,False
17480,WNT4_WIF1,False,True,False,False
17481,ANXA1_C5AR1,False,False,True,False
17482,APLN_C5AR1,False,False,True,False
17483,INSL5_RXFP1,True,False,False,True
17484,LHB_PTGIR,False,False,True,False
17485,SAA1_SSTR1,False,False,True,False
17486,HP_ASGR1,True,False,False,False
17487,CXCL13_C3AR1,False,False,True,False
17488,POMC_RXFP2,False,False,True,False
17489,SFRP1_FZD2,True,False,False,False
17490,C3_CR1,True,False,False,False
17491,PPBP_GPER1,False,False,True,False
17492,ICAM2_ ITGB2,False,False,False,True
17493,NLGN3_CD2,True,False,False,False
17494,IL10_SIRPG,True,False,False,False
17495,LPA_TREM2,True,False,False,False
17496,ITGB1_FAT1,False,False,True,False
17497,CXCL9_ADRA2A,True,False,True,False
17498,DSG1_DSC2,False,True,True,False
17499,RLN1_HTR4,False,False,True,False
17500,POMC_RAMP1,False,False,True,False
17501,CXCL16_CCR8,False,False,True,False
17502,VIP_TAAR1,False,False,True,False
17503,CD33_IFNGR1,True,False,False,False
17504,WNT4_ FZD3,False,False,False,True
17505,ADCYAP1_NTRK1,False,False,True,False
17506,CXCL5_ACKR1,True,True,True,True
17507,RXRA_ALDH1A1,False,True,False,False
17508,PTHLH_TSHR,True,False,True,False
17509,PROC_THBD,True,False,True,False
17510,MIA_ITGA4,True,False,False,False
17511,GHRL_MCHR1,False,False,True,False
17512,EGF_CD3G,False,False,True,False
17513,IL6R_MAG,True,False,False,False
17514,POMC_CASR,False,False,True,False
17515,CRH_GPR150,False,False,True,False
17516,SEMA6D_TYROBP,True,False,False,False
17517,CHAT_CHRNA5,False,True,False,False
17518,GDF9_PCDHA4,False,False,True,False
17519,CXCL11_ACKR1,True,False,False,True
17520,PTH_GPR84,True,False,True,False
17521,CHAT_CHRM1,False,True,False,False
17522,SAA1_NPFFR1,False,False,True,False
17523,IBSP_ITGAV,True,False,True,True
17524,EDN3_LTB4R,False,False,True,False
17525,ZP3_EGFR,True,False,False,False
17526,NPFF_PROKR2,False,False,True,False
17527,EFNA4_EPHB2,False,False,True,False
17528,CXCL9_NMUR2,False,False,True,False
17529,CXCL5_S1PR4,False,False,True,False
17530,PF4_LDLR,True,False,True,False
17531,CCL21_LPAR1,False,False,True,False
17532,CAMP_EGFR,True,False,False,False
17533,PCDHGA11_RYK,False,False,True,False
17534,VTN_NECTIN2,True,False,False,False
17535,CALCB_CALCR,True,False,True,True
17536,NID1_ITGB1,True,False,False,False
17537,L1CAM_LVRN,True,False,False,False
17538,CALM3_ESR1,True,False,False,False
17539,CXCL11_DRD3,False,False,True,False
17540,CXCL5_GRM4,False,False,True,False
17541,HLA-A_CD8B2,True,False,False,True
17542,PTPRT_DLG4,False,False,True,False
17543,GHRH_CRHR1,False,False,True,False
17544,CRH_GPR45,False,False,True,False
17545,IL18_IL18RAP,True,True,True,True
17546,CSF1R_LY6G6F,True,False,False,False
17547,LTC4S_CYSLTR1,False,True,False,False
17548,JAG2_NOTCH3,True,True,True,True
17549,HGF_MET,True,True,True,True
17550,F11_GP1BA,True,False,False,False
17551,CXCL16_HCAR1,False,False,True,False
17552,COL6A6_ITGA3,True,False,False,True
17553,GHRL_PROKR2,False,False,True,False
17554,NMB_LTB4R2,False,False,True,False
17555,NPW_FPR1,False,False,True,False
17556,CER1_WNT9A,True,True,False,False
17557,MCAM_TMEM132A,True,False,False,False
17558,CORT_SSTR4,True,True,True,True
17559,SI_PDGFRB,True,False,False,False
17560,ITGA4_RPSA,False,False,True,False
17561,TSHB_CALCRL,False,False,True,False
17562,SAA1_HTR2A,False,False,True,False
17563,CGA_HRH2,False,False,True,False
17564,CXCL6_LPAR5,False,False,True,False
17565,PYY_P2RY13,False,False,True,False
17566,JAM3_ITGB1,True,False,False,False
17567,ITGA6_CD9,True,False,False,False
17568,PTH_AVPR2,False,False,True,False
