,ID,community,CPDB,NicheNet,CellChat
3844,B2M_KIR2DL3,True,False,False,False
3845,NRG3_EGFR,True,False,False,False
3846,GSTP1_TRAF2,True,False,True,False
3847,WNT10A_LRP5,False,True,False,True
3848,GNAI2_S1PR3,True,False,False,False
3849,C3_ITGAX,True,False,True,True
3850,BMP15_ACVR1,False,False,True,False
3851,BMP7_ ACVR1,False,False,False,True
3852,NPB_GRM7,True,False,False,False
3853,COL4A4_ITGA3,False,False,False,True
3854,LGALS9_ BCR,False,False,False,True
3855,CCN1_TLR4,True,False,False,False
3856,TIMP3_ADAM17,True,False,False,False
3857,GGT5_CYSLTR1,False,True,False,False
3858,RAET1G_KLRK1,True,True,False,True
3859,APP_LRP10,True,False,False,False
3860,CALCB_TSHR,True,False,False,False
3861,LAMA2_ITGA1,True,False,False,False
3862,WIF1_RYK,True,False,False,False
3863,RSPO1_LRP6,True,True,True,False
3864,LAMA1_ ITGB1,False,False,False,True
3865,FGF6_FGFR2,True,True,True,True
3866,GAL_GPR151,True,True,False,False
3867,F12_GP1BB,True,False,False,False
3868,ALDH1A3_RARG,False,True,False,False
3869,IGFBP4_LRP6,True,False,False,False
3870,FGF1_CSPG4,True,False,False,False
3871,FCER2_ITGAX,False,True,False,True
3872,ALDH1A1_RXRA,False,True,False,False
3873,PTH_ADCYAP1R1,True,False,False,False
3874,CRABP2_RARB,False,True,False,False
3875,GGT1_CYSLTR1,False,True,False,False
3876,COPA_P2RY6,False,True,False,False
3877,GNAI2_CAV1,True,False,False,False
3878,FGF4_FGFRL1,True,False,False,False
3879,C10orf99_GPR15,False,True,False,False
3880,OSM_LIFR,True,True,True,False
3881,TENM4_ADGRL1,False,False,False,True
3882,TNC_ITGAV,False,True,True,True
3883,FN1_ROBO4,True,False,False,False
3884,MXRA5_MPIG6B,True,False,False,False
3885,DKK4_KREMEN2,True,False,False,False
3886,GCG_ADRB3,True,False,False,False
3887,LAMA2_ITGB1,False,False,True,True
3888,IL24_IL20RA,True,True,True,True
3889,CALM1_HTR2C,True,False,False,False
3890,IL36G_IFNAR2,True,False,False,False
3891,FGFR3_NECTIN1,False,True,False,False
3892,TNN_SDC4,False,False,False,True
3893,PCDHGB5_PCDHGB5,False,False,False,True
3894,CCL17_ACKR2,True,False,False,True
3895,CALM3_CACNA1C,True,False,False,False
3896,NFASC_CNTNAP1,False,False,True,False
3897,NPPB_NPR1,True,True,True,True
3898,CD14_ITGB2,True,False,False,False
3899,COL28A1_ITGA11,False,True,False,False
3900,WNT3_FZD7,False,True,False,True
3901,WNT8A_ FZD7,False,False,False,True
3902,FGF19_KLB,True,False,False,False
3903,SFRP5_WNT2,False,True,False,False
3904,NTN4_UNC5B,False,True,False,True
3905,VEGFA_ KDR,False,False,False,True
3906,TGM2_ITGB3,True,False,False,False
3907,POMC_GPR84,True,False,False,False
3908,ADAM2_CD9,True,False,False,False
3909,FRZB_WNT11,False,True,False,False
3910,GZMA_F2RL2,False,False,False,True
3911,COMP_SDC1,False,False,True,True
3912,SPP1_ ITGB5,False,False,False,True
3913,GZMA_F2RL1,False,False,False,True
3914,IL10_ IL10RB,False,False,False,True
3915,DKK3_KREMEN1,True,False,False,False
3916,IL27_ IL6ST,False,False,False,True
3917,BTLA_CD247,True,False,False,False
3918,GDF5_BMPR2,True,True,True,True
3919,FAM3D_FPR2,True,False,False,False
3920,FN1_TSHR,True,False,False,False
3921,SEMA3F_ PLXNA2,False,False,False,True
3922,GNAI2_EDNRA,True,False,False,False
3923,CALM3_AR,True,False,False,False
3924,SEMA3A_NRP1,True,True,True,True
3925,RLN1_RXFP4,False,False,False,True
3926,IL16_GRIN2B,True,True,False,False
3927,COL18A1_ITGB1,True,True,True,False
3928,HDC_HRH4,True,True,True,False
3929,WNT8B_FZD3,False,True,False,True
3930,RARRES2_CMKLR2,True,False,False,False
3931,GCG_RAMP3,True,False,False,False
3932,IL15RA_IL2RB,True,False,False,False
3933,F11R_ITGAL,False,True,True,True
3934,PTCH1_IHH,False,True,False,False
3935,WNT10A_LRP6,True,True,False,False
3936,VIP_ADCYAP1R1,True,False,True,False
3937,TFF3_ACKR3,True,False,False,False
3938,COL9A1_ ITGB1,False,False,False,True
3939,WNT10B_FZD4,False,False,False,True
3940,INS_IGF1R,True,False,False,False
3941,WNT4_SFRP5,False,True,False,False
3942,TNFSF9_FCRL1,True,False,False,False
3943,PTCH1_GAS1,False,True,False,False
3944,CFC1_ACVR2A,True,True,False,False
3945,HSPA8_LDLR,True,False,False,False
3946,IL2_IL2RG,True,True,True,False
3947,TNN_ITGA2B,False,False,False,True
3948,PTHLH_GPR84,True,False,False,False
3949,BMP3_ACVR2B,True,False,True,False
3950,BMP7_PTPRK,False,True,False,False
3951,CD70_TNFRSF17,True,True,False,False
3952,CD40LG_ITGB1,False,True,False,False
3953,SFRP5_WNT4,False,True,False,False
3954,MYOC_FZD1,True,False,False,False
3955,PCDHGA5_PCDHGA5,False,False,False,True
3956,TGFB1_CAV1,True,False,False,False
3957,TNXB_ ITGB1,False,False,False,True
3958,VCAM1_ITGB1,False,True,True,False
3959,GDF11_BMPR2,True,False,False,False
3960,COL1A1_ITGA9,False,False,True,True
3961,IFNA4_ IFNAR2,False,False,False,True
3962,IL37_IL1RAPL1,True,True,False,False
3963,SLURP1_CHRNA6,False,False,False,True
3964,NRXN2_LRRTM4,False,False,False,True
3965,THBS3_ITGAV,False,False,False,True
3966,VIP_GPR20,True,False,False,False
3967,NTS_SORT1,True,True,False,True
3968,PTH2_ADCYAP1R1,True,False,False,False
3969, TENM4_ADGRL1,False,False,False,True
3970,EFNA1_EPHA3,True,True,True,True
3971,CLCF1_SORL1,True,False,False,False
3972,RARB_CRABP2,False,True,False,False
3973,B2M_CD1C,True,False,False,False
3974,DLK1_NOTCH4,True,True,True,True
3975,SEMA3F_PLXNA4,False,False,False,True
3976,CCN1_ITGA5,True,False,False,False
3977,INHBE_ACVR2A,False,True,True,False
3978,NMU_MTNR1A,True,False,False,False
3979,DKK1_KREMEN2,True,False,True,False
3980,GNAI2_EGFR,True,False,False,False
3981,LEP_LEPR,True,True,True,True
3982,GH2_GHR,True,True,True,False
3983,IL18_IL18R1,True,True,True,False
3984,FSHB_TSHR,True,False,False,False
3985,LGALS3_MERTK,False,True,False,False
3986,ANGPTL4_CDH11,True,False,False,True
3987,CCL8_ACKR2,True,True,True,True
3988,BMP4_ ACVR2B,False,False,False,True
3989,SLURP2_CHRNE,False,False,False,True
3990,ADAM15_ITGA5,True,False,True,False
3991,PCDHA13_PCDHA13,False,False,False,True
3992,BMP6_ ACVR2A,False,False,False,True
3993,SEMA7A_ITGA1,True,True,False,False
3994,CXCL9_ACKR1,True,False,False,True
3995,TGFB3_ITGB5,True,False,False,False
3996,CSF2_CSF1R,False,True,True,False
3997,NODAL_ACVR1B,True,True,True,True
3998,LAMA5_ITGAV,False,False,False,True
3999,DEFB103A_CCR6,True,False,False,False
4000,PPY_NPY2R,True,False,False,True
4001,CSPG4_ITGA3,False,True,False,True
4002,ITGA4_ITGB1,False,True,False,False
4003,CRABP2_ALDH1A2,False,True,False,False
4004,S100A10_CFTR,True,False,False,False
4005,EGF_ERBB2,False,False,False,True
4006,ADAM10_TREM2,True,False,False,False
4007,LGALS9_COLEC12,False,True,False,False
4008,FN1_ ITGB7,False,False,False,True
4009,TNFSF13_TNFRSF14,True,True,False,False
4010,RBP3_NOTCH1,True,False,False,False
4011,PROK2_PROKR1,True,True,True,True
4012,POMC_MTNR1A,True,False,False,False
4013,DEFB103A_CCR2,True,False,False,False
4014,BAG6_NCR3,True,True,False,True
4015,COL18A1_PTPRS,True,False,False,False
4016,INS_INSR,True,True,True,True
4017,SLURP2_CHRNB3,False,False,False,True
4018,PNMT_ADRA1D,False,True,False,False
4019,TPH1_HTR1B,True,False,True,False
4020,CALCB_ RAMP1,False,False,False,True
4021,CXCL1_GRM7,True,False,False,False
4022,ALDH1A1_RORB,False,True,False,False
4023,MDK_PTPRB,False,False,True,False
4024,ALDH1A3_RARB,False,True,False,False
4025,LAMB1_ITGB1,False,False,True,True
4026,PCDHA12_PCDHA12,False,False,False,True
4027,FGF13_FGFR4,True,False,True,False
4028,LAIR1_LILRB4,False,True,False,True
4029,CXCL11_MTNR1A,True,False,False,False
4030,SEMA3G_LILRA3,True,False,False,False
4031,GCG_DPP4,True,True,False,False
4032,LAMA3_SV2A,False,False,False,True
4033,VEGFD_KDR,True,True,True,True
4034,NTN4_UNC5D,False,True,False,True
4035,LAMB2_RPSA,True,False,True,False
4036,TGM2_ITGB1,True,False,False,False
4037,LGALS9_SLC1A5,True,True,False,False
4038,BDNF_SORT1,True,True,False,True
4039,ADIPOQ_CLEC2D,False,True,False,False
4040,IL36G_IL36RN,True,False,False,False
4041,COL4A6_CD93,True,False,False,False
4042,POMC_MC2R,True,True,True,True
4043,DHH_SMO,True,False,False,False
4044,RPH3A_NRXN1,True,False,False,False
4045,WNT8A_FZD10,False,True,False,True
4046, FRAS1_ITGA8,False,False,False,True
4047,COL6A1_ITGA2,True,True,False,True
4048,GDF5_ ACVR2B,False,False,False,True
4049,IL36G_IL1RAP,True,True,False,True
4050,COL8A2_ITGA10,False,True,False,False
4051,IFNA13_IFNAR2,False,False,True,False
4052,BMP4_ BMPR1A,False,False,False,True
4053,EFNA4_EPHA10,True,False,False,False
4054,CCL5_CCR1,True,True,True,True
4055,GHRL_TBXA2R,True,True,False,False
4056,CD1D_CEACAM5,True,True,False,True
4057,IL3_ CSF2RB,False,False,False,True
4058,IL12B_ IL23R,False,False,False,True
4059,F11R_F11R,False,False,True,True
4060,RXRB_ALDH1A2,False,True,False,False
4061,NRG2_ERBB3,False,True,True,True
4062,AMELY_LAMP2,True,False,False,False
4063,APOB_VLDLR,True,False,False,False
4064,CSF1_SLC7A1,False,True,False,False
4065,LAMB1_ITGA6,False,False,True,True
4066,C5_GRM7,True,False,False,False
4067,PTCH2_CDON,False,True,False,False
4068,PNMT_ADRA2A,False,True,False,False
4069,NPPB_NPR3,True,True,True,False
4070,SULT2A1_PPARA,False,True,False,False
4071,C4B_2_CD46,True,False,False,False
4072,SECTM1_CD7,True,False,False,False
4073,ERBB3_NRG1,False,True,False,False
4074,FGA_PLAUR,True,False,False,False
4075,ADGRB1_RTN4RL1,True,False,False,False
4076,HLA-G_LILRB2,True,True,False,True
4077,TNFRSF14_BTLA,False,True,False,False
4078,NMB_GRPR,True,False,True,False
4079,KLK6_F2R,False,False,False,True
4080,PCSK9_SORT1,True,False,False,False
4081,GNAS_TSHR,True,False,False,False
4082,COL16A1_ITGA2,False,True,False,False
4083,GDNF_GFRA1,True,True,True,True
4084,INHBE_ACVR1B,False,False,True,True
4085,WNT1_CD36,False,True,False,False
4086,NRG1_LGR4,True,True,False,False
4087,GDF6_BMPR2,True,True,True,True
4088,VCAM1_ITGAD,False,True,True,True
4089,COL6A3_ITGB1,True,True,False,True
4090,GJA3_GJA1,False,False,False,True
4091,APOB_LDLR,True,False,True,False
4092,COL1A2_ITGA2B,True,False,False,False
4093,GAST_CCKBR,True,True,True,False
4094,COL4A1_ADGRG6,False,False,False,True
4095,PDYN_ADRA2A,True,False,False,False
4096,TNFSF15_TNFRSF25,True,True,True,True
4097,IL4_DLK1,True,False,False,False
4098,PTN_SDC1,True,False,False,True
4099,L1CAM_L1CAM,False,False,True,True
4100,COL6A5_CD44,False,False,False,True
4101,HLA-C_CD3D,True,False,False,False
4102,COL9A2_ITGA10,False,True,False,True
4103,WNT6_FZD9,False,True,False,True
4104,FGF23_FGFR3,True,True,False,True
4105,WNT9B_SFRP5,False,True,False,False
4106,VTN_PLAUR,True,False,False,True
4107,CALM1_CNGA2,True,False,True,False
4108,NAMPT_ADORA2A,True,True,False,False
4109,WNT3A_FZD10,False,True,False,True
4110,WNT10B_LRP5,False,False,False,True
4111,GDF1_ACVR1,True,False,False,False
4112,EFNA3_EPHA8,True,True,True,True
4113,HBEGF_ERBB4,False,True,True,True
4114,SLURP2_CHRNA5,False,False,False,True
4115,WNT1_FZD2,False,True,False,True
4116,TPSB2_F2RL1,True,False,False,False
4117,SLURP2_CHRNA2,False,False,False,True
4118,CXCL5_MTNR1A,True,False,False,False
4119,WNT5A_WIF1,False,True,False,False
4120,COL11A2_ITGA11,True,True,False,False
4121,ADIPOQ_CNR2,True,True,False,False
4122,HLA-C_NOTCH4,True,False,False,False
4123,EFNA5_EPHA7,True,True,True,True
4124,RIMS2_ABCA1,True,False,False,False
4125,INHBC_ ACVR2B,False,False,False,True
4126,AVP_LDLR,True,False,False,False
4127,UTS2B_SSTR5,True,False,False,True
4128,CCL8_CCR3,True,True,True,False
4129,PAM_DPP4,True,False,False,False
4130,SFRP5_WNT16,False,True,False,False
4131,EGF_EGFR,False,True,True,True
4132,B2M_KLRD1,True,False,False,False
4133,GDF3_ACVR2A,True,False,False,False
4134,ADM2_VIPR1,True,False,False,False
4135,FGF19_FGFR2,True,False,True,True
4136,NPY_NPY1R,True,False,True,True
4137,TNFSF9_PVR,True,True,False,False
4138,COL1A1_DDR1,True,False,True,False
4139,DLL3_NOTCH3,True,True,True,True
4140,IL27_IL6ST,True,True,False,False
4141, NPNT_ ITGB1,False,False,False,True
4142,COL1A1_ITGA11,True,True,True,False
4143,COL7A1_ITGB1,True,True,False,False
4144,GJA3_GJA3,False,False,False,True
4145,CD55_ADGRE2,True,False,False,False
4146,IGF1_TRPV2,False,False,True,False
4147,SOSTDC1_LRP4,True,False,False,False
4148,SPP1_ITGA8,True,False,False,True
4149,FGF7_FGFR3,True,True,False,False
4150,ICAM1_IL2RG,True,False,False,False
4151,CD80_CTLA4,True,False,True,True
4152,CALM1_ADCYAP1R1,True,False,False,False
4153,WNT8B_FZD8,False,True,False,True
4154,ALDH1A3_RXRB,False,True,False,False
4155,FN1_ITGA2,True,True,True,False
4156,LAMA3_ ITGB4,False,False,False,True
4157,IL12A_IL6ST,False,True,False,False
4158,EFNA5_EPHB1,True,False,False,False
4159,DRAXIN_DCC,True,False,False,False
4160,WIF1_WNT6,False,True,False,False
4161,RSPO1_FZD8,True,True,False,False
4162,BMP3_BMPR1B,False,False,True,False
4163,L1CAM_ITGA2B,False,True,False,False
4164,PTH2_PTH1R,True,True,True,True
4165,GHRH_ADRB2,True,False,False,False
4166,TGFB1_ ACVR1C,False,False,False,True
4167,CXCL10_MTNR1A,True,False,False,False
4168,TIMP3_AGTR2,True,False,False,False
4169,COL6A3_ITGA9,False,False,False,True
4170,VCAM1_FGG,True,False,False,False
4171,GAL_GALR1,True,True,True,True
4172,PRL_HLA-DQB2,False,True,False,False
4173,CRH_RAMP3,True,False,False,False
4174,C3_CD81,True,False,False,False
4175,WNT8B_FZD7,False,True,False,True
4176,COL6A3_ITGA2,True,True,False,True
4177,COL6A5_ITGA11,False,True,False,False
4178,COL4A3_CD93,True,False,False,False
4179,FGF2_ITGAV,True,True,False,False
4180,MYOC_FZD10,True,False,False,False
4181,CD96_NECTIN1,True,True,False,True
4182,ITGB3_ITGAV,False,True,False,False
4183,COL28A1_ITGB1,False,True,False,False
4184,WNT8A_FZD1,False,True,False,True
4185,COL4A6_ADGRG6,False,False,False,True
4186,LGI2_ADAM11,True,False,False,False
4187,DLL4_NOTCH4,True,True,True,True
4188,PIP_AQP5,True,False,False,False
4189,APOC3_TLR2,True,False,False,False
4190,NTN1_DSCAM,True,True,False,True
4191,MXRA5_PILRB,True,False,False,False
4192,NODAL_ ACVR2B,False,False,False,True
4193,BMP5_BMPR2,True,True,True,True
4194,GNAS_ADRB2,True,False,False,False
4195,BMP8A_BMPR1A,True,True,False,False
4196,NRXN3_NLGN2,False,False,False,True
4197,OXT_AVPR2,True,False,True,False
4198,PLAT_ITGAM,True,False,False,False
4199,RLN2_RXFP2,True,True,True,False
4200,TG_DIO3,False,True,False,False
4201,PLXNB1_SEMA4D,False,True,False,False
4202,WNT6_FZD1,False,True,False,True
4203,IFNL3_IL10RB,True,True,True,False
4204,PSG9_AXL,True,False,False,False
4205,WNT5B_FZD5,True,True,False,True
4206,CCL8_CCR8,False,False,True,False
4207,VCAM1_ITGB7,False,True,True,False
4208,COPA_SORT1,False,True,False,False
4209,NRG3_ ERBB4,False,False,False,True
4210,AFDN_NECTIN2,True,False,False,False
4211,CATSPERD_CATSPER2,False,True,False,False
4212,WNT8B_FZD5,False,True,False,True
4213,HSP90B1_TLR7,True,False,False,False
4214,NECTIN3_NECTIN1,True,True,True,True
4215,CCL8_CCR1,True,True,True,True
4216,BMP2_BMPR1B,True,True,True,True
4217,WNT5A_FRZB,False,True,False,False
4218,WNT6_WIF1,False,True,False,False
4219,DSC3_DSG3,True,False,False,True
4220,PTCH2_SHH,False,True,False,False
4221,CSF3_CSF1R,False,True,True,False
4222,CATSPER4_HSD3B1,False,True,False,False
4223,LILRB2_HLA-G,False,True,False,False
4224,PTGES2_PTGER3,False,True,False,False
4225,CEACAM1_CEACAM6,False,True,False,True
4226,RLN3_RAMP2,True,False,False,False
4227,IL24_IL10RB,True,False,False,False
4228,TNXB_ ITGB3,False,False,False,True
4229,WNT8A_FRZB,False,True,False,False
4230,COL11A1_ITGA2,True,True,False,False
4231,FSHB_GPR84,True,False,False,False
4232,CSF1_SIRPA,True,True,False,False
4233,CALCA_GPR20,True,False,False,False
4234,WFIKKN2_PRTG,True,False,False,False
4235,ASIP_ATRN,True,False,True,False
4236,ADAM15_ITGA9,True,False,True,False
4237,PDGFC_PDGFRA,True,True,True,True
4238,DBH_ADRA2A,False,True,False,False
4239,COL4A3_ITGA9,False,False,False,True
4240,GHRH_GHRHR,True,True,True,True
4241,COL27A1_ITGA2,False,True,False,False
4242,FGFR2_CD44,False,True,False,False
4243,CCL7_CCR5,True,True,True,False
4244,CCL11_CCR5,True,False,True,False
4245,BMP6_BMPR1B,True,True,True,True
4246,GRN_TNFRSF1B,True,True,False,False
4247,PTGES2_PTGER2,False,True,False,False
4248,APP_AGER,True,False,False,False
4249,C4B_2_CR1,True,False,False,False
4250,ST6GAL1_EGFR,True,False,False,False
4251,RLN3_MTNR1A,True,False,False,False
4252,BMP10_ACVR2B,True,False,True,False
4253, INHBB_ ACVR2A,False,False,False,True
4254,PTGR1_LTB4R,False,True,False,False
4255,SEMA3B_ PLXNA2,False,False,False,True
4256,NTS_NTSR2,True,False,True,True
4257,CCL21_CCR10,True,False,False,False
4258,GHRH_RAMP2,True,False,False,False
4259,WNT10B_FZD7,False,False,False,True
4260,CCL23_CCR1,True,True,True,True
4261,IGF2_IGF2R,True,True,True,True
4262,PF4_THBD,True,False,True,False
4263,CCL21_ACKR2,True,False,False,False
4264,SORL1_APP,True,False,False,False
4265,TAC4_TACR1,True,False,True,True
4266,CALCB_VIPR1,True,False,False,False
4267,GCG_GLP1R,True,True,True,True
4268,HLA-DQB2_LAG3,True,False,False,False
4269,ALOX5_CYSLTR2,False,True,False,False
4270,NMB_BRS3,True,False,False,False
4271,PTN_PTPRB,True,False,True,False
4272,FGB_TLR4,True,False,False,False
4273,NID1_COL13A1,True,False,False,False
4274,ARTN_ RET,False,False,False,True
4275,RLN3_ADCYAP1R1,True,False,False,False
4276,CXCL13_CCR10,True,False,False,False
4277,NTF3_NGFR,True,True,True,True
4278,AIMP1_NTRK1,False,True,False,False
4279,CXCL13_OPRD1,True,False,False,False
4280,COL26A1_ITGB1,False,True,False,False
4281,COL6A3_SDC1,False,False,False,True
4282,PRSS2_F2R,False,False,False,True
4283,WNT6_FZD4,False,True,False,True
4284,COL2A1_TNFRSF10A,True,False,False,False
4285,IL18_CD48,True,False,False,False
4286,COL6A1_ ITGA11,False,False,False,True
4287,ANXA1_FPR1,True,True,True,True
4288,RGMB_BMPR2,True,False,False,False
4289,CYR61_ITGA5,False,False,True,False
4290,ICAM4_ITGAV,False,False,True,False
4291,HHIP_DHH,False,True,False,False
4292,CALM1_KCNQ5,True,False,False,False
4293,ALDH1A2_RXRA,False,True,False,False
4294,TGM2_SDC4,True,False,False,False
4295,NLGN1_NRXN2,True,False,False,False
4296,LTF_TFRC,True,False,False,False
4297,COMP_CD47,True,False,True,True
4298,LAMB1_ ITGB4,False,False,False,True
4299,EPHB3_EFNB3,False,True,False,False
4300,CEACAM6_EGFR,True,False,False,False
4301,TNC_ITGA5,True,False,False,False
4302,NPW_NPBWR2,True,True,True,False
4303,VCAN_TLR2,True,False,False,False
4304,ANXA1_FPR3,True,True,True,True
4305,FGF20_FGFR2,True,False,False,True
4306,CALR_TSHR,True,False,False,False
4307,CGA_GPR84,True,False,False,False
4308,COL28A1_ITGA2,False,True,False,False
4309,CEACAM8_CEACAM6,False,True,False,True
4310,LCK_ CD8A,False,False,False,True
4311,FSTL5_CEACAM19,True,False,False,False
4312,COL6A3_SDC4,False,False,False,True
4313,COL9A1_ITGA11,False,True,False,False
4314,CCL24_ACKR2,True,False,False,True
4315,SERPINC1_GPC1,True,False,False,False
4316,TENM3_ADGRL3,False,False,False,True
4317,C3_ITGAM,True,True,False,True
4318,ADO_ADORA2A,True,False,False,False
4319,CCL14_ACKR1,True,False,False,True
4320,PENK_MTNR1A,True,False,False,False
4321,SFRP4_WNT4,False,True,False,False
4322, ITGB3_ADGRE2,False,False,False,True
4323,RSPO1_LGR6,True,True,True,False
4324,CRABP2_RXRG,False,True,False,False
4325,GNB3_GABBR2,True,False,False,False
4326,SULT2A1_PPARG,False,True,False,False
4327,DIO3_TG,False,True,False,False
4328,LTC4S_OXER1,False,True,False,False
4329,LTA_TNFRSF1B,True,True,True,True
4330,PTN_NCL,True,False,False,True
4331,L1CAM_NRP1,True,False,False,False
4332,NECTIN1_CADM3,False,False,False,True
4333,MDK_SDC2,True,False,False,True
4334,COL5A2_ITGA11,True,True,False,False
4335,LCN1_LMBR1L,True,False,False,False
4336,IFNA7_ IFNAR2,False,False,False,True
4337,VWF_STAB2,True,False,False,False
4338,IL17F_IL17RC,True,True,True,False
4339,CALM1_FAS,True,False,False,False
4340,ICAM5_ITGB2,True,False,True,False
4341,TNFRSF6B_TNFSF14,False,True,False,False
4342,APOB_APOBR,False,True,False,True
4343,EFNB1_EPHB6,True,True,True,False
4344,CALM3_RYR2,True,False,False,False
4345,FN1_PLAUR,True,False,False,False
4346,COL6A5_SDC1,False,False,False,True
4347,NDP_LGR4,True,False,True,False
4348,IFNA17_IFNAR1,True,True,True,True
4349,TNFSF9_HLA-DPA1,False,True,False,False
4350,FASLG_TNFRSF6B,True,True,True,False
4351,PCDHGA8_PCDHGA8,False,False,False,True
4352,ITGAM_FCER2,False,True,False,False
4353,HLA-DMA_CD4,False,False,True,True
4354,GDNF_RET,True,False,True,False
4355,DBP_ACKR1,True,False,False,False
4356,IL36RN_IL1RAP,True,True,False,False
4357,WNT2_FZD3,False,True,False,True
4358,ADAM15_ITGB1,True,False,True,False
4359,RLN2_ADRB3,True,False,False,False
4360,VTN_ ITGB3,False,False,False,True
